event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado
610122,2021-09-13 18:45:00,2021,18,15,San Lorenzo,Racing Club,1.0,1.0,post
610125,2021-09-13 21:00:00,2021,9,21,Gimnasia La Plata,Vélez Sarsfield,0.0,0.0,post
610121,2021-09-14 14:15:00,2021,19,7764,Talleres de Córdoba,Platense,2.0,1.0,post
610114,2021-09-14 16:30:00,2021,2635,7,Arsenal Sarandí,Colón de Santa Fe,0.0,0.0,post
610113,2021-09-14 18:45:00,2021,11989,9785,Central Córdoba,Atlético Tucumán,2.0,0.0,post
610115,2021-09-14 21:00:00,2021,5,8950,Boca Juniors,Defensa y Justicia,0.0,0.0,post
610116,2021-09-15 14:15:00,2021,20,8,Unión de Santa Fe,Estudiantes de La Plata,0.0,2.0,post
610120,2021-09-15 16:30:00,2021,3,10374,Argentinos Juniors,Patronato,1.0,1.0,post
610124,2021-09-15 18:45:00,2021,235,17,Banfield,Rosario Central,1.0,2.0,post
610123,2021-09-15 21:00:00,2021,14,16,Newell's Old Boys,River Plate,1.0,4.0,post
610110,2021-09-18 13:30:00,2021,6756,10158,Godoy Cruz,Sarmiento,1.0,1.0,post
610100,2021-09-18 15:45:00,2021,21,9739,Vélez Sarsfield,Aldosivi,3.0,2.0,post
610111,2021-09-18 18:00:00,2021,15,19,Racing Club,Talleres de Córdoba,1.0,2.0,post
610104,2021-09-18 20:15:00,2021,9785,5,Atlético Tucumán,Boca Juniors,1.0,2.0,post
610107,2021-09-19 13:30:00,2021,10374,8,Patronato,Estudiantes de La Plata,1.0,2.0,post
610106,2021-09-19 15:45:00,2021,7,11989,Colón de Santa Fe,Central Córdoba,1.0,0.0,post
610101,2021-09-19 15:45:00,2021,7764,3,Platense,Argentinos Juniors,0.0,0.0,post
610105,2021-09-19 18:00:00,2021,10,11,Huracán,Independiente,0.0,1.0,post
610102,2021-09-19 20:15:00,2021,16,2635,River Plate,Arsenal Sarandí,1.0,0.0,post
610112,2021-09-20 13:30:00,2021,9,20,Gimnasia La Plata,Unión de Santa Fe,1.0,0.0,post
610108,2021-09-20 15:45:00,2021,12,14,Lanús,Newell's Old Boys,1.0,2.0,post
610109,2021-09-20 18:00:00,2021,17,18,Rosario Central,San Lorenzo,1.0,0.0,post
610103,2021-09-20 20:15:00,2021,8950,235,Defensa y Justicia,Banfield,0.0,0.0,post
610099,2021-09-24 19:00:00,2021,10158,21,Sarmiento,Vélez Sarsfield,0.0,1.0,post
610095,2021-09-24 21:15:00,2021,8,7764,Estudiantes de La Plata,Platense,1.0,1.0,post
610090,2021-09-25 13:30:00,2021,9739,9,Aldosivi,Gimnasia La Plata,1.0,3.0,post
610093,2021-09-25 15:45:00,2021,2635,12,Arsenal Sarandí,Lanús,1.0,0.0,post
610098,2021-09-25 15:45:00,2021,19,17,Talleres de Córdoba,Rosario Central,4.0,1.0,post
610087,2021-09-25 18:00:00,2021,235,9785,Banfield,Atlético Tucumán,2.0,0.0,post
610097,2021-09-25 20:15:00,2021,11989,16,Central Córdoba,River Plate,1.0,3.0,post
610094,2021-09-26 13:30:00,2021,20,10374,Unión de Santa Fe,Patronato,2.0,0.0,post
610089,2021-09-26 15:45:00,2021,18,8950,San Lorenzo,Defensa y Justicia,2.0,1.0,post
610091,2021-09-26 18:00:00,2021,11,6756,Independiente,Godoy Cruz,1.0,4.0,post
610088,2021-09-26 20:15:00,2021,5,7,Boca Juniors,Colón de Santa Fe,1.0,0.0,post
610096,2021-09-27 18:00:00,2021,3,15,Argentinos Juniors,Racing Club,2.0,0.0,post
610092,2021-09-27 20:15:00,2021,14,10,Newell's Old Boys,Huracán,0.0,1.0,post
610086,2021-10-01 19:00:00,2021,9739,20,Aldosivi,Unión de Santa Fe,1.0,2.0,post
610079,2021-10-01 21:15:00,2021,12,11989,Lanús,Central Córdoba,2.0,1.0,post
610081,2021-10-02 13:30:00,2021,6756,14,Godoy Cruz,Newell's Old Boys,2.0,2.0,post
610082,2021-10-02 13:30:00,2021,7764,10374,Platense,Patronato,0.0,0.0,post
610075,2021-10-02 15:45:00,2021,10,2635,Huracán,Arsenal Sarandí,1.0,0.0,post
610083,2021-10-02 18:00:00,2021,9785,18,Atlético Tucumán,San Lorenzo,0.0,0.0,post
610078,2021-10-02 20:15:00,2021,21,11,Vélez Sarsfield,Independiente,3.0,3.0,post
610074,2021-10-03 13:30:00,2021,17,3,Rosario Central,Argentinos Juniors,0.0,1.0,post
610084,2021-10-03 13:30:00,2021,9,10158,Gimnasia La Plata,Sarmiento,0.0,1.0,post
610077,2021-10-03 17:00:00,2021,16,5,River Plate,Boca Juniors,2.0,1.0,post
610080,2021-10-03 20:15:00,2021,15,8,Racing Club,Estudiantes de La Plata,1.0,1.0,post
610085,2021-10-04 18:00:00,2021,8950,19,Defensa y Justicia,Talleres de Córdoba,3.0,0.0,post
610076,2021-10-04 20:15:00,2021,7,235,Colón de Santa Fe,Banfield,0.0,0.0,post
610069,2021-10-08 14:30:00,2021,20,7764,Unión de Santa Fe,Platense,1.0,2.0,post
610067,2021-10-08 16:45:00,2021,11989,10,Central Córdoba,Huracán,1.0,2.0,post
610072,2021-10-08 19:00:00,2021,8,17,Estudiantes de La Plata,Rosario Central,2.0,2.0,post
610073,2021-10-08 21:15:00,2021,14,21,Newell's Old Boys,Vélez Sarsfield,1.0,2.0,post
610061,2021-10-09 13:30:00,2021,10158,9739,Sarmiento,Aldosivi,3.0,0.0,post
610064,2021-10-09 13:30:00,2021,3,8950,Argentinos Juniors,Defensa y Justicia,0.0,2.0,post
610070,2021-10-09 15:45:00,2021,10374,15,Patronato,Racing Club,1.0,2.0,post
610071,2021-10-09 18:00:00,2021,235,16,Banfield,River Plate,0.0,1.0,post
610068,2021-10-09 20:15:00,2021,5,12,Boca Juniors,Lanús,4.0,2.0,post
610066,2021-10-11 14:30:00,2021,2635,6756,Arsenal Sarandí,Godoy Cruz,0.0,0.0,post
610063,2021-10-11 16:45:00,2021,18,7,San Lorenzo,Colón de Santa Fe,1.0,2.0,post
610065,2021-10-11 19:00:00,2021,11,9,Independiente,Gimnasia La Plata,1.0,1.0,post
610062,2021-10-11 21:15:00,2021,19,9785,Talleres de Córdoba,Atlético Tucumán,2.0,0.0,post
610053,2021-10-15 14:30:00,2021,6756,11989,Godoy Cruz,Central Córdoba,0.0,0.0,post
610056,2021-10-15 16:45:00,2021,17,10374,Rosario Central,Patronato,3.0,2.0,post
610057,2021-10-15 19:00:00,2021,15,7764,Racing Club,Platense,0.0,1.0,post
610054,2021-10-15 21:15:00,2021,8950,8,Defensa y Justicia,Estudiantes de La Plata,2.0,1.0,post
610049,2021-10-15 21:15:00,2021,21,2635,Vélez Sarsfield,Arsenal Sarandí,0.0,0.0,post
610060,2021-10-16 13:30:00,2021,10158,20,Sarmiento,Unión de Santa Fe,3.0,4.0,post
610055,2021-10-16 15:45:00,2021,9,14,Gimnasia La Plata,Newell's Old Boys,1.0,0.0,post
610050,2021-10-16 18:00:00,2021,12,235,Lanús,Banfield,1.0,1.0,post
610051,2021-10-16 20:15:00,2021,10,5,Huracán,Boca Juniors,0.0,3.0,post
610048,2021-10-17 15:45:00,2021,9785,3,Atlético Tucumán,Argentinos Juniors,4.0,3.0,post
610059,2021-10-17 15:45:00,2021,7,19,Colón de Santa Fe,Talleres de Córdoba,1.0,0.0,post
610052,2021-10-17 18:00:00,2021,9739,11,Aldosivi,Independiente,1.0,0.0,post
610058,2021-10-17 20:15:00,2021,16,18,River Plate,San Lorenzo,3.0,1.0,post
610045,2021-10-19 14:30:00,2021,7764,17,Platense,Rosario Central,1.0,1.0,post
610043,2021-10-19 16:45:00,2021,20,15,Unión de Santa Fe,Racing Club,1.0,1.0,post
610038,2021-10-19 19:00:00,2021,10374,8950,Patronato,Defensa y Justicia,3.0,3.0,post
610047,2021-10-19 21:15:00,2021,11989,21,Central Córdoba,Vélez Sarsfield,1.0,2.0,post
610039,2021-10-20 14:30:00,2021,2635,9,Arsenal Sarandí,Gimnasia La Plata,0.0,1.0,post
610042,2021-10-20 16:45:00,2021,18,12,San Lorenzo,Lanús,1.0,3.0,post
610036,2021-10-20 19:00:00,2021,8,9785,Estudiantes de La Plata,Atlético Tucumán,1.0,1.0,post
610041,2021-10-20 19:00:00,2021,235,10,Banfield,Huracán,1.0,4.0,post
610040,2021-10-20 21:15:00,2021,5,6756,Boca Juniors,Godoy Cruz,2.0,1.0,post
610037,2021-10-21 14:30:00,2021,3,7,Argentinos Juniors,Colón de Santa Fe,3.0,1.0,post
610035,2021-10-21 16:45:00,2021,14,9739,Newell's Old Boys,Aldosivi,0.0,0.0,post
610046,2021-10-21 19:00:00,2021,11,10158,Independiente,Sarmiento,1.0,1.0,post
610044,2021-10-21 21:15:00,2021,19,16,Talleres de Córdoba,River Plate,0.0,2.0,post
610026,2021-10-23 15:45:00,2021,9,11989,Gimnasia La Plata,Central Córdoba,2.0,2.0,post
610030,2021-10-23 18:00:00,2021,8950,7764,Defensa y Justicia,Platense,2.0,1.0,post
610031,2021-10-23 20:15:00,2021,17,15,Rosario Central,Racing Club,2.0,1.0,post
610024,2021-10-24 15:45:00,2021,6756,235,Godoy Cruz,Banfield,2.0,1.0,post
610027,2021-10-24 15:45:00,2021,7,8,Colón de Santa Fe,Estudiantes de La Plata,2.0,1.0,post
610032,2021-10-24 18:00:00,2021,10,18,Huracán,San Lorenzo,2.0,1.0,post
610025,2021-10-24 20:15:00,2021,21,5,Vélez Sarsfield,Boca Juniors,2.0,0.0,post
610023,2021-10-25 14:30:00,2021,9739,2635,Aldosivi,Arsenal Sarandí,2.0,1.0,post
610028,2021-10-25 14:30:00,2021,10158,14,Sarmiento,Newell's Old Boys,2.0,1.0,post
610029,2021-10-25 16:45:00,2021,9785,10374,Atlético Tucumán,Patronato,2.0,2.0,post
610033,2021-10-25 16:45:00,2021,12,19,Lanús,Talleres de Córdoba,3.0,3.0,post
610022,2021-10-25 19:00:00,2021,16,3,River Plate,Argentinos Juniors,3.0,0.0,post
