event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
683183,2023-09-22 20:00:00,2023,20070,8841,Gaziantep FK,Istanbulspor,2,0,post,STATUS_FULL_TIME
683187,2023-09-23 17:00:00,2023,7656,3691,Caykur Rizespor,Sivasspor,1,1,post,STATUS_FULL_TIME
683186,2023-09-23 17:00:00,2023,9104,20736,Pendikspor,Fatih Karagümrük,1,1,post,STATUS_FULL_TIME
683180,2023-09-23 20:00:00,2023,3794,11429,Antalyaspor,Samsunspor,2,0,post,STATUS_FULL_TIME
683185,2023-09-23 20:00:00,2023,7914,432,Istanbul Basaksehir,Galatasaray,1,2,post,STATUS_FULL_TIME
683179,2023-09-24 17:00:00,2023,2429,7648,Ankaragucu,Konyaspor,1,1,post,STATUS_FULL_TIME
683181,2023-09-24 17:00:00,2023,1895,3643,Besiktas,Kayserispor,2,1,post,STATUS_FULL_TIME
683182,2023-09-24 20:00:00,2023,6870,20765,Kasimpasa,Adana Demirspor,2,1,post,STATUS_FULL_TIME
683178,2023-09-24 20:00:00,2023,9078,436,Alanyaspor,Fenerbahce,0,1,post,STATUS_FULL_TIME
683184,2023-09-25 20:00:00,2023,20737,997,Hatayspor,Trabzonspor,3,2,post,STATUS_FULL_TIME
683157,2023-09-26 20:00:00,2023,8841,432,Istanbulspor,Galatasaray,0,1,post,STATUS_FULL_TIME
683148,2023-09-27 20:00:00,2023,20765,1895,Adana Demirspor,Besiktas,4,2,post,STATUS_FULL_TIME
683151,2023-09-28 20:00:00,2023,436,7914,Fenerbahce,Istanbul Basaksehir,4,0,post,STATUS_FULL_TIME
683193,2023-09-29 20:00:00,2023,11429,20070,Samsunspor,Gaziantep FK,1,2,post,STATUS_FULL_TIME
683197,2023-09-30 13:30:00,2023,3691,20737,Sivasspor,Hatayspor,0,0,post,STATUS_FULL_TIME
683196,2023-09-30 16:00:00,2023,8841,3794,Istanbulspor,Antalyaspor,1,2,post,STATUS_FULL_TIME
683191,2023-09-30 16:00:00,2023,997,9104,Trabzonspor,Pendikspor,2,1,post,STATUS_FULL_TIME
683195,2023-09-30 19:00:00,2023,432,2429,Galatasaray,Ankaragucu,2,1,post,STATUS_FULL_TIME
683188,2023-10-01 13:30:00,2023,20736,6870,Fatih Karagümrük,Kasimpasa,2,3,post,STATUS_FULL_TIME
683189,2023-10-01 16:00:00,2023,436,7656,Fenerbahce,Caykur Rizespor,5,0,post,STATUS_FULL_TIME
683192,2023-10-01 19:00:00,2023,20765,9078,Adana Demirspor,Alanyaspor,4,0,post,STATUS_FULL_TIME
683194,2023-10-01 19:00:00,2023,7648,1895,Konyaspor,Besiktas,0,2,post,STATUS_FULL_TIME
683190,2023-10-02 20:00:00,2023,3643,7914,Kayserispor,Istanbul Basaksehir,0,0,post,STATUS_FULL_TIME
683199,2023-10-06 20:00:00,2023,9078,20736,Alanyaspor,Fatih Karagümrük,2,1,post,STATUS_FULL_TIME
683205,2023-10-06 20:00:00,2023,20765,997,Adana Demirspor,Trabzonspor,1,0,post,STATUS_FULL_TIME
683201,2023-10-07 13:30:00,2023,9104,3691,Pendikspor,Sivasspor,2,3,post,STATUS_FULL_TIME
683198,2023-10-07 16:00:00,2023,2429,3643,Ankaragucu,Kayserispor,3,0,post,STATUS_FULL_TIME
683207,2023-10-07 19:00:00,2023,3794,432,Antalyaspor,Galatasaray,0,2,post,STATUS_FULL_TIME
683203,2023-10-07 19:00:00,2023,7914,20070,Istanbul Basaksehir,Gaziantep FK,2,0,post,STATUS_FULL_TIME
683200,2023-10-08 13:30:00,2023,7656,11429,Caykur Rizespor,Samsunspor,1,0,post,STATUS_FULL_TIME
683206,2023-10-08 16:00:00,2023,1895,8841,Besiktas,Istanbulspor,2,0,post,STATUS_FULL_TIME
683204,2023-10-08 19:00:00,2023,20737,7648,Hatayspor,Konyaspor,3,1,post,STATUS_FULL_TIME
683202,2023-10-08 19:00:00,2023,6870,436,Kasimpasa,Fenerbahce,0,2,post,STATUS_FULL_TIME
683213,2023-10-21 13:30:00,2023,3643,7656,Kayserispor,Caykur Rizespor,3,1,post,STATUS_FULL_TIME
683210,2023-10-21 16:00:00,2023,20070,3794,Gaziantep FK,Antalyaspor,1,0,post,STATUS_FULL_TIME
683217,2023-10-21 16:00:00,2023,7648,9104,Konyaspor,Pendikspor,1,2,post,STATUS_FULL_TIME
683211,2023-10-21 19:00:00,2023,432,1895,Galatasaray,Besiktas,2,1,post,STATUS_FULL_TIME
683215,2023-10-22 13:30:00,2023,3691,6870,Sivasspor,Kasimpasa,0,1,post,STATUS_FULL_TIME
683208,2023-10-22 16:00:00,2023,8841,2429,Istanbulspor,Ankaragucu,2,1,post,STATUS_FULL_TIME
683212,2023-10-22 19:00:00,2023,436,20737,Fenerbahce,Hatayspor,4,2,post,STATUS_FULL_TIME
683216,2023-10-22 19:00:00,2023,11429,7914,Samsunspor,Istanbul Basaksehir,0,0,post,STATUS_FULL_TIME
683214,2023-10-23 20:00:00,2023,997,9078,Trabzonspor,Alanyaspor,1,0,post,STATUS_FULL_TIME
683209,2023-10-23 20:00:00,2023,20736,20765,Fatih Karagümrük,Adana Demirspor,2,0,post,STATUS_FULL_TIME
683222,2023-10-27 20:00:00,2023,6870,8841,Kasimpasa,Istanbulspor,3,1,post,STATUS_FULL_TIME
683224,2023-10-27 20:00:00,2023,20737,3643,Hatayspor,Kayserispor,1,2,post,STATUS_FULL_TIME
683219,2023-10-28 16:00:00,2023,9078,3691,Alanyaspor,Sivasspor,1,2,post,STATUS_FULL_TIME
683223,2023-10-28 19:00:00,2023,20765,7648,Adana Demirspor,Konyaspor,3,0,post,STATUS_FULL_TIME
683226,2023-10-28 19:00:00,2023,7656,432,Caykur Rizespor,Galatasaray,0,1,post,STATUS_FULL_TIME
683225,2023-10-29 16:00:00,2023,20736,997,Fatih Karagümrük,Trabzonspor,0,0,post,STATUS_FULL_TIME
683220,2023-10-29 19:00:00,2023,2429,11429,Ankaragucu,Samsunspor,2,0,post,STATUS_FULL_TIME
683221,2023-10-29 19:00:00,2023,3794,7914,Antalyaspor,Istanbul Basaksehir,1,0,post,STATUS_FULL_TIME
683227,2023-10-29 19:00:00,2023,9104,436,Pendikspor,Fenerbahce,0,5,post,STATUS_FULL_TIME
683218,2023-10-30 20:00:00,2023,1895,20070,Besiktas,Gaziantep FK,2,0,post,STATUS_FULL_TIME
683229,2023-11-03 20:00:00,2023,432,6870,Galatasaray,Kasimpasa,2,1,post,STATUS_FULL_TIME
683233,2023-11-04 13:30:00,2023,8841,9104,Istanbulspor,Pendikspor,2,4,post,STATUS_FULL_TIME
683236,2023-11-04 16:00:00,2023,11429,20737,Samsunspor,Hatayspor,2,1,post,STATUS_FULL_TIME
683230,2023-11-04 19:00:00,2023,436,997,Fenerbahce,Trabzonspor,2,3,post,STATUS_FULL_TIME
683232,2023-11-05 13:30:00,2023,3691,20765,Sivasspor,Adana Demirspor,1,1,post,STATUS_FULL_TIME
683237,2023-11-05 16:00:00,2023,7914,2429,Istanbul Basaksehir,Ankaragucu,3,3,post,STATUS_FULL_TIME
683235,2023-11-05 16:00:00,2023,7648,20736,Konyaspor,Fatih Karagümrük,1,1,post,STATUS_FULL_TIME
683231,2023-11-05 19:00:00,2023,3794,1895,Antalyaspor,Besiktas,3,2,post,STATUS_FULL_TIME
683228,2023-11-06 20:00:00,2023,20070,7656,Gaziantep FK,Caykur Rizespor,2,0,post,STATUS_FULL_TIME
683234,2023-11-06 20:00:00,2023,3643,9078,Kayserispor,Alanyaspor,1,0,post,STATUS_FULL_TIME
683167,2023-11-08 20:00:00,2023,11429,8841,Samsunspor,Istanbulspor,2,1,post,STATUS_FULL_TIME
683243,2023-11-10 20:00:00,2023,2429,3794,Ankaragucu,Antalyaspor,0,4,post,STATUS_FULL_TIME
683245,2023-11-10 20:00:00,2023,997,7648,Trabzonspor,Konyaspor,2,1,post,STATUS_FULL_TIME
683242,2023-11-11 13:30:00,2023,6870,3643,Kasimpasa,Kayserispor,3,4,post,STATUS_FULL_TIME
683247,2023-11-11 16:00:00,2023,9078,20070,Alanyaspor,Gaziantep FK,0,3,post,STATUS_FULL_TIME
683240,2023-11-11 16:00:00,2023,20736,3691,Fatih Karagümrük,Sivasspor,3,0,post,STATUS_FULL_TIME
683241,2023-11-11 19:00:00,2023,20737,432,Hatayspor,Galatasaray,2,1,post,STATUS_FULL_TIME
683244,2023-11-12 13:30:00,2023,9104,11429,Pendikspor,Samsunspor,1,0,post,STATUS_FULL_TIME
683238,2023-11-12 16:00:00,2023,1895,7914,Besiktas,Istanbul Basaksehir,1,0,post,STATUS_FULL_TIME
683239,2023-11-12 16:00:00,2023,7656,8841,Caykur Rizespor,Istanbulspor,1,0,post,STATUS_FULL_TIME
683246,2023-11-12 19:00:00,2023,20765,436,Adana Demirspor,Fenerbahce,0,0,post,STATUS_FULL_TIME
683249,2023-11-25 13:30:00,2023,8841,20737,Istanbulspor,Hatayspor,2,1,post,STATUS_FULL_TIME
683251,2023-11-25 16:00:00,2023,20070,2429,Gaziantep FK,Ankaragucu,0,1,post,STATUS_FULL_TIME
683253,2023-11-25 16:00:00,2023,7648,6870,Konyaspor,Kasimpasa,2,0,post,STATUS_FULL_TIME
683256,2023-11-25 19:00:00,2023,432,9078,Galatasaray,Alanyaspor,4,0,post,STATUS_FULL_TIME
683248,2023-11-26 13:30:00,2023,3643,20765,Kayserispor,Adana Demirspor,1,1,post,STATUS_FULL_TIME
683254,2023-11-26 16:00:00,2023,3794,7656,Antalyaspor,Caykur Rizespor,0,0,post,STATUS_FULL_TIME
683257,2023-11-26 16:00:00,2023,11429,1895,Samsunspor,Besiktas,1,2,post,STATUS_FULL_TIME
683255,2023-11-26 19:00:00,2023,436,20736,Fenerbahce,Fatih Karagümrük,2,1,post,STATUS_FULL_TIME
683250,2023-11-27 20:00:00,2023,7914,9104,Istanbul Basaksehir,Pendikspor,4,1,post,STATUS_FULL_TIME
683252,2023-11-27 20:00:00,2023,3691,997,Sivasspor,Trabzonspor,3,3,post,STATUS_FULL_TIME
683259,2023-12-01 20:00:00,2023,20736,8841,Fatih Karagümrük,Istanbulspor,3,0,post,STATUS_FULL_TIME
683261,2023-12-01 20:00:00,2023,20737,3794,Hatayspor,Antalyaspor,3,3,post,STATUS_FULL_TIME
683262,2023-12-02 13:30:00,2023,9078,7648,Alanyaspor,Konyaspor,2,2,post,STATUS_FULL_TIME
683266,2023-12-02 16:00:00,2023,7656,7914,Caykur Rizespor,Istanbul Basaksehir,3,2,post,STATUS_FULL_TIME
683258,2023-12-02 19:00:00,2023,20765,11429,Adana Demirspor,Samsunspor,2,3,post,STATUS_FULL_TIME
683263,2023-12-02 19:00:00,2023,9104,432,Pendikspor,Galatasaray,0,2,post,STATUS_FULL_TIME
683267,2023-12-03 13:30:00,2023,6870,20070,Kasimpasa,Gaziantep FK,4,2,post,STATUS_FULL_TIME
683264,2023-12-03 16:00:00,2023,997,3643,Trabzonspor,Kayserispor,0,1,post,STATUS_FULL_TIME
683265,2023-12-03 19:00:00,2023,2429,1895,Ankaragucu,Besiktas,1,1,post,STATUS_FULL_TIME
683260,2023-12-04 20:00:00,2023,436,3691,Fenerbahce,Sivasspor,4,1,post,STATUS_FULL_TIME
683270,2023-12-08 20:00:00,2023,432,20765,Galatasaray,Adana Demirspor,3,1,post,STATUS_FULL_TIME
683268,2023-12-09 13:30:00,2023,3794,20736,Antalyaspor,Fatih Karagümrük,2,1,post,STATUS_FULL_TIME
683272,2023-12-09 16:00:00,2023,11429,6870,Samsunspor,Kasimpasa,4,2,post,STATUS_FULL_TIME
683269,2023-12-09 19:00:00,2023,1895,436,Besiktas,Fenerbahce,1,3,post,STATUS_FULL_TIME
683273,2023-12-10 13:30:00,2023,8841,9078,Istanbulspor,Alanyaspor,0,1,post,STATUS_FULL_TIME
683277,2023-12-10 16:00:00,2023,7914,20737,Istanbul Basaksehir,Hatayspor,1,0,post,STATUS_FULL_TIME
683274,2023-12-10 16:00:00,2023,3643,9104,Kayserispor,Pendikspor,2,0,post,STATUS_FULL_TIME
683271,2023-12-10 19:00:00,2023,20070,997,Gaziantep FK,Trabzonspor,1,3,post,STATUS_FULL_TIME
683276,2023-12-11 20:00:00,2023,2429,7656,Ankaragucu,Caykur Rizespor,1,1,post,STATUS_FULL_TIME
683275,2023-12-11 20:00:00,2023,7648,3691,Konyaspor,Sivasspor,0,1,post,STATUS_FULL_TIME
683297,2023-12-19 17:00:00,2023,7914,3691,Istanbul Basaksehir,Sivasspor,3,1,post,STATUS_FULL_TIME
683291,2023-12-19 20:00:00,2023,20070,20765,Gaziantep FK,Adana Demirspor,2,2,post,STATUS_FULL_TIME
683293,2023-12-19 20:00:00,2023,8841,997,Istanbulspor,Trabzonspor,0,3,post,STATUS_FULL_TIME
683294,2023-12-20 17:00:00,2023,3643,436,Kayserispor,Fenerbahce,3,4,post,STATUS_FULL_TIME
683296,2023-12-20 20:00:00,2023,3794,6870,Antalyaspor,Kasimpasa,0,0,post,STATUS_FULL_TIME
683290,2023-12-20 20:00:00,2023,432,20736,Galatasaray,Fatih Karagümrük,1,0,post,STATUS_FULL_TIME
683295,2023-12-21 17:00:00,2023,11429,7648,Samsunspor,Konyaspor,1,1,post,STATUS_FULL_TIME
683289,2023-12-21 17:00:00,2023,7656,9104,Caykur Rizespor,Pendikspor,5,1,post,STATUS_FULL_TIME
683288,2023-12-21 20:00:00,2023,2429,20737,Ankaragucu,Hatayspor,0,0,post,STATUS_FULL_TIME
683292,2023-12-21 20:00:00,2023,1895,9078,Besiktas,Alanyaspor,1,3,post,STATUS_FULL_TIME
683302,2023-12-23 13:30:00,2023,3691,8841,Sivasspor,Istanbulspor,1,0,post,STATUS_FULL_TIME
683304,2023-12-23 16:00:00,2023,20736,20070,Fatih Karagümrük,Gaziantep FK,0,3,post,STATUS_FULL_TIME
683301,2023-12-23 19:00:00,2023,997,7914,Trabzonspor,Istanbul Basaksehir,1,1,post,STATUS_FULL_TIME
683300,2023-12-24 13:30:00,2023,7648,3643,Konyaspor,Kayserispor,2,0,post,STATUS_FULL_TIME
683307,2023-12-24 16:00:00,2023,20765,3794,Adana Demirspor,Antalyaspor,2,1,post,STATUS_FULL_TIME
683303,2023-12-24 19:00:00,2023,436,432,Fenerbahce,Galatasaray,0,0,post,STATUS_FULL_TIME
683305,2023-12-25 17:00:00,2023,9078,11429,Alanyaspor,Samsunspor,3,1,post,STATUS_FULL_TIME
683299,2023-12-25 17:00:00,2023,6870,7656,Kasimpasa,Caykur Rizespor,2,2,post,STATUS_FULL_TIME
683298,2023-12-25 20:00:00,2023,20737,1895,Hatayspor,Besiktas,1,2,post,STATUS_FULL_TIME
683306,2023-12-25 20:00:00,2023,9104,2429,Pendikspor,Ankaragucu,1,1,post,STATUS_FULL_TIME
683314,2024-01-05 17:00:00,2024,20070,9104,Gaziantep FK,Pendikspor,2,2,post,STATUS_FULL_TIME
683309,2024-01-05 20:00:00,2024,3794,9078,Antalyaspor,Alanyaspor,0,0,post,STATUS_FULL_TIME
683317,2024-01-05 20:00:00,2024,1895,6870,Besiktas,Kasimpasa,1,3,post,STATUS_FULL_TIME
683316,2024-01-06 13:30:00,2024,7656,20737,Caykur Rizespor,Hatayspor,2,0,post,STATUS_FULL_TIME
683313,2024-01-06 16:00:00,2024,7914,20765,Istanbul Basaksehir,Adana Demirspor,0,0,post,STATUS_FULL_TIME
683308,2024-01-06 19:00:00,2024,2429,997,Ankaragucu,Trabzonspor,0,1,post,STATUS_FULL_TIME
683315,2024-01-06 19:00:00,2024,11429,20736,Samsunspor,Fatih Karagümrük,1,0,post,STATUS_FULL_TIME
683311,2024-01-07 13:30:00,2024,3643,3691,Kayserispor,Sivasspor,1,3,post,STATUS_FULL_TIME
683312,2024-01-07 16:00:00,2024,8841,436,Istanbulspor,Fenerbahce,1,5,post,STATUS_FULL_TIME
683310,2024-01-07 19:00:00,2024,432,7648,Galatasaray,Konyaspor,3,0,post,STATUS_FULL_TIME
683287,2024-01-09 17:00:00,2024,9078,2429,Alanyaspor,Ankaragucu,1,1,post,STATUS_FULL_TIME
683282,2024-01-09 17:00:00,2024,9104,3794,Pendikspor,Antalyaspor,0,1,post,STATUS_FULL_TIME
683281,2024-01-09 20:00:00,2024,6870,7914,Kasimpasa,Istanbul Basaksehir,0,3,post,STATUS_FULL_TIME
683279,2024-01-09 20:00:00,2024,7656,1895,Caykur Rizespor,Besiktas,0,4,post,STATUS_FULL_TIME
683278,2024-01-10 17:00:00,2024,20736,3643,Fatih Karagümrük,Kayserispor,4,1,post,STATUS_FULL_TIME
683280,2024-01-10 17:00:00,2024,20737,20070,Hatayspor,Gaziantep FK,0,0,post,STATUS_FULL_TIME
683286,2024-01-10 20:00:00,2024,20765,8841,Adana Demirspor,Istanbulspor,2,2,post,STATUS_FULL_TIME
683285,2024-01-10 20:00:00,2024,436,7648,Fenerbahce,Konyaspor,7,1,post,STATUS_FULL_TIME
683283,2024-01-11 17:00:00,2024,3691,432,Sivasspor,Galatasaray,1,1,post,STATUS_FULL_TIME
683284,2024-01-11 20:00:00,2024,997,11429,Trabzonspor,Samsunspor,2,1,post,STATUS_FULL_TIME
683319,2024-01-13 13:30:00,2024,20737,9104,Hatayspor,Pendikspor,1,1,post,STATUS_FULL_TIME
683324,2024-01-13 13:30:00,2024,2429,6870,Ankaragucu,Kasimpasa,3,1,post,STATUS_FULL_TIME
683320,2024-01-13 16:00:00,2024,7914,9078,Istanbul Basaksehir,Alanyaspor,3,2,post,STATUS_FULL_TIME
683326,2024-01-13 19:00:00,2024,1895,20736,Besiktas,Fatih Karagümrük,3,0,post,STATUS_FULL_TIME
683318,2024-01-13 19:00:00,2024,7656,20765,Caykur Rizespor,Adana Demirspor,1,0,post,STATUS_FULL_TIME
683321,2024-01-14 13:30:00,2024,8841,7648,Istanbulspor,Konyaspor,0,0,post,STATUS_FULL_TIME
683325,2024-01-14 16:00:00,2024,3794,997,Antalyaspor,Trabzonspor,1,1,post,STATUS_FULL_TIME
683327,2024-01-14 16:00:00,2024,11429,3691,Samsunspor,Sivasspor,2,0,post,STATUS_FULL_TIME
683322,2024-01-14 19:00:00,2024,20070,436,Gaziantep FK,Fenerbahce,0,1,post,STATUS_FULL_TIME
683323,2024-01-15 20:00:00,2024,432,3643,Galatasaray,Kayserispor,2,1,post,STATUS_FULL_TIME
683334,2024-01-20 13:30:00,2024,6870,20737,Kasimpasa,Hatayspor,3,0,post,STATUS_FULL_TIME
683330,2024-01-20 16:00:00,2024,9078,7656,Alanyaspor,Caykur Rizespor,2,1,post,STATUS_FULL_TIME
683329,2024-01-20 16:00:00,2024,20736,7914,Fatih Karagümrük,Istanbul Basaksehir,1,1,post,STATUS_FULL_TIME
683331,2024-01-20 19:00:00,2024,20765,2429,Adana Demirspor,Ankaragucu,1,1,post,STATUS_FULL_TIME
683337,2024-01-20 19:00:00,2024,9104,1895,Pendikspor,Besiktas,4,0,post,STATUS_FULL_TIME
683333,2024-01-21 13:30:00,2024,3691,20070,Sivasspor,Gaziantep FK,2,2,post,STATUS_FULL_TIME
683336,2024-01-21 16:00:00,2024,7648,3794,Konyaspor,Antalyaspor,1,1,post,STATUS_FULL_TIME
683328,2024-01-21 16:00:00,2024,436,11429,Fenerbahce,Samsunspor,1,1,post,STATUS_FULL_TIME
683332,2024-01-21 19:00:00,2024,997,432,Trabzonspor,Galatasaray,1,5,post,STATUS_FULL_TIME
683335,2024-01-22 20:00:00,2024,3643,8841,Kayserispor,Istanbulspor,0,1,post,STATUS_FULL_TIME
683343,2024-01-23 17:00:00,2024,20737,9078,Hatayspor,Alanyaspor,1,1,post,STATUS_FULL_TIME
683347,2024-01-23 20:00:00,2024,1895,20765,Besiktas,Adana Demirspor,0,0,post,STATUS_FULL_TIME
683341,2024-01-23 20:00:00,2024,9104,6870,Pendikspor,Kasimpasa,3,2,post,STATUS_FULL_TIME
683338,2024-01-24 17:00:00,2024,2429,20736,Ankaragucu,Fatih Karagümrük,2,0,post,STATUS_FULL_TIME
683344,2024-01-24 17:00:00,2024,20070,7648,Gaziantep FK,Konyaspor,1,1,post,STATUS_FULL_TIME
683339,2024-01-24 20:00:00,2024,3794,3691,Antalyaspor,Sivasspor,2,1,post,STATUS_FULL_TIME
683342,2024-01-24 20:00:00,2024,7914,436,Istanbul Basaksehir,Fenerbahce,0,1,post,STATUS_FULL_TIME
683340,2024-01-25 17:00:00,2024,11429,3643,Samsunspor,Kayserispor,2,0,post,STATUS_FULL_TIME
683346,2024-01-25 20:00:00,2024,7656,997,Caykur Rizespor,Trabzonspor,1,0,post,STATUS_FULL_TIME
683345,2024-01-25 20:00:00,2024,432,8841,Galatasaray,Istanbulspor,3,1,post,STATUS_FULL_TIME
683356,2024-01-27 16:00:00,2024,9078,9104,Alanyaspor,Pendikspor,1,1,post,STATUS_FULL_TIME
683348,2024-01-27 19:00:00,2024,20765,20737,Adana Demirspor,Hatayspor,0,1,post,STATUS_FULL_TIME
683357,2024-01-28 13:30:00,2024,7648,7914,Konyaspor,Istanbul Basaksehir,2,3,post,STATUS_FULL_TIME
683355,2024-01-28 16:00:00,2024,20736,7656,Fatih Karagümrük,Caykur Rizespor,4,0,post,STATUS_FULL_TIME
683353,2024-01-28 16:00:00,2024,3691,1895,Sivasspor,Besiktas,1,0,post,STATUS_FULL_TIME
683354,2024-01-28 19:00:00,2024,436,2429,Fenerbahce,Ankaragucu,2,1,post,STATUS_FULL_TIME
683350,2024-01-29 17:00:00,2024,8841,11429,Istanbulspor,Samsunspor,1,1,post,STATUS_FULL_TIME
683351,2024-01-29 17:00:00,2024,3643,3794,Kayserispor,Antalyaspor,1,1,post,STATUS_FULL_TIME
683352,2024-01-29 20:00:00,2024,432,20070,Galatasaray,Gaziantep FK,2,1,post,STATUS_FULL_TIME
683349,2024-01-29 20:00:00,2024,997,6870,Trabzonspor,Kasimpasa,2,3,post,STATUS_FULL_TIME
683365,2024-02-02 17:00:00,2024,2429,3691,Ankaragucu,Sivasspor,0,0,post,STATUS_FULL_TIME
683361,2024-02-02 17:00:00,2024,20737,20736,Hatayspor,Fatih Karagümrük,3,1,post,STATUS_FULL_TIME
683367,2024-02-02 20:00:00,2024,11429,432,Samsunspor,Galatasaray,0,2,post,STATUS_FULL_TIME
683363,2024-02-03 13:30:00,2024,7656,7648,Caykur Rizespor,Konyaspor,0,0,post,STATUS_FULL_TIME
683360,2024-02-03 16:00:00,2024,7914,8841,Istanbul Basaksehir,Istanbulspor,2,0,post,STATUS_FULL_TIME
683366,2024-02-03 19:00:00,2024,3794,436,Antalyaspor,Fenerbahce,0,2,post,STATUS_FULL_TIME
683364,2024-02-03 19:00:00,2024,20070,3643,Gaziantep FK,Kayserispor,1,1,post,STATUS_FULL_TIME
683358,2024-02-04 13:30:00,2024,9104,20765,Pendikspor,Adana Demirspor,2,1,post,STATUS_FULL_TIME
683359,2024-02-04 16:00:00,2024,6870,9078,Kasimpasa,Alanyaspor,2,1,post,STATUS_FULL_TIME
683362,2024-02-04 19:00:00,2024,1895,997,Besiktas,Trabzonspor,2,0,post,STATUS_FULL_TIME
683369,2024-02-09 20:00:00,2024,20765,6870,Adana Demirspor,Kasimpasa,1,3,post,STATUS_FULL_TIME
683370,2024-02-10 16:00:00,2024,20736,9104,Fatih Karagümrük,Pendikspor,2,0,post,STATUS_FULL_TIME
683374,2024-02-10 19:00:00,2024,432,7914,Galatasaray,Istanbul Basaksehir,2,0,post,STATUS_FULL_TIME
683377,2024-02-11 13:30:00,2024,3691,7656,Sivasspor,Caykur Rizespor,1,0,post,STATUS_FULL_TIME
683373,2024-02-11 16:00:00,2024,8841,20070,Istanbulspor,Gaziantep FK,1,3,post,STATUS_FULL_TIME
683375,2024-02-11 16:00:00,2024,7648,2429,Konyaspor,Ankaragucu,1,0,post,STATUS_FULL_TIME
683371,2024-02-11 19:00:00,2024,436,9078,Fenerbahce,Alanyaspor,2,2,post,STATUS_FULL_TIME
683368,2024-02-12 17:00:00,2024,997,20737,Trabzonspor,Hatayspor,2,0,post,STATUS_FULL_TIME
683372,2024-02-12 20:00:00,2024,3643,1895,Kayserispor,Besiktas,0,0,post,STATUS_FULL_TIME
683376,2024-02-12 20:00:00,2024,11429,3794,Samsunspor,Antalyaspor,2,0,post,STATUS_FULL_TIME
683384,2024-02-16 20:00:00,2024,6870,20736,Kasimpasa,Fatih Karagümrük,1,1,post,STATUS_FULL_TIME
683380,2024-02-17 13:30:00,2024,3794,8841,Antalyaspor,Istanbulspor,2,2,post,STATUS_FULL_TIME
683386,2024-02-17 16:00:00,2024,20737,3691,Hatayspor,Sivasspor,1,1,post,STATUS_FULL_TIME
683378,2024-02-17 19:00:00,2024,7656,436,Caykur Rizespor,Fenerbahce,1,3,post,STATUS_FULL_TIME
683381,2024-02-18 13:30:00,2024,9078,20765,Alanyaspor,Adana Demirspor,3,3,post,STATUS_FULL_TIME
683382,2024-02-18 16:00:00,2024,20070,11429,Gaziantep FK,Samsunspor,1,1,post,STATUS_FULL_TIME
683383,2024-02-18 16:00:00,2024,9104,997,Pendikspor,Trabzonspor,0,2,post,STATUS_FULL_TIME
683387,2024-02-18 19:00:00,2024,2429,432,Ankaragucu,Galatasaray,0,3,post,STATUS_FULL_TIME
683385,2024-02-19 20:00:00,2024,7914,3643,Istanbul Basaksehir,Kayserispor,2,3,post,STATUS_FULL_TIME
683379,2024-02-19 20:00:00,2024,1895,7648,Besiktas,Konyaspor,2,0,post,STATUS_FULL_TIME
683389,2024-02-23 20:00:00,2024,11429,7656,Samsunspor,Caykur Rizespor,3,0,post,STATUS_FULL_TIME
683391,2024-02-24 13:30:00,2024,3643,2429,Kayserispor,Ankaragucu,3,2,post,STATUS_FULL_TIME
683394,2024-02-24 16:00:00,2024,20070,7914,Gaziantep FK,Istanbul Basaksehir,0,2,post,STATUS_FULL_TIME
683392,2024-02-24 19:00:00,2024,436,6870,Fenerbahce,Kasimpasa,2,1,post,STATUS_FULL_TIME
683390,2024-02-24 19:00:00,2024,7648,20737,Konyaspor,Hatayspor,2,0,post,STATUS_FULL_TIME
683388,2024-02-25 13:30:00,2024,3691,9104,Sivasspor,Pendikspor,4,1,post,STATUS_FULL_TIME
683395,2024-02-25 16:00:00,2024,20736,9078,Fatih Karagümrük,Alanyaspor,1,1,post,STATUS_FULL_TIME
683396,2024-02-25 16:00:00,2024,997,20765,Trabzonspor,Adana Demirspor,1,0,post,STATUS_FULL_TIME
683397,2024-02-25 19:00:00,2024,8841,1895,Istanbulspor,Besiktas,0,2,post,STATUS_FULL_TIME
683393,2024-02-26 20:00:00,2024,432,3794,Galatasaray,Antalyaspor,2,1,post,STATUS_FULL_TIME
683406,2024-03-01 20:00:00,2024,6870,3691,Kasimpasa,Sivasspor,0,0,post,STATUS_FULL_TIME
683399,2024-03-02 13:30:00,2024,2429,8841,Ankaragucu,Istanbulspor,1,1,post,STATUS_FULL_TIME
683403,2024-03-02 16:00:00,2024,7656,3643,Caykur Rizespor,Kayserispor,3,0,post,STATUS_FULL_TIME
683404,2024-03-02 19:00:00,2024,20737,436,Hatayspor,Fenerbahce,0,2,post,STATUS_FULL_TIME
683402,2024-03-03 13:30:00,2024,9104,7648,Pendikspor,Konyaspor,0,2,post,STATUS_FULL_TIME
683405,2024-03-03 13:30:00,2024,7914,11429,Istanbul Basaksehir,Samsunspor,1,0,post,STATUS_FULL_TIME
683407,2024-03-03 19:00:00,2024,1895,432,Besiktas,Galatasaray,0,1,post,STATUS_FULL_TIME
683401,2024-03-04 17:00:00,2024,20765,20736,Adana Demirspor,Fatih Karagümrük,1,0,post,STATUS_FULL_TIME
683400,2024-03-04 20:00:00,2024,9078,997,Alanyaspor,Trabzonspor,3,1,post,STATUS_FULL_TIME
