local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Panathinaikos,13.0,3.0,1.0,0.0,8.0,2.0,66.1,13.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Asteras Tripoli,14.0,3.0,0.0,0.0,2.0,1.0,33.9,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715552,2024-08-18 17:00:00,2024
Atromitos,15.0,2.0,0.0,0.0,3.0,2.0,48.9,7.0,5.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aris,19.0,3.0,0.0,0.0,4.0,4.0,51.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715558,2024-08-18 17:30:00,2024
AEK Athens,15.0,3.0,0.0,0.0,6.0,0.0,71.8,19.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,OFI Crete,9.0,2.0,0.0,0.0,1.0,2.0,28.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715556,2024-08-18 19:00:00,2024
Panetolikos,13.0,2.0,1.0,0.0,4.0,3.0,46.3,13.0,4.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamia,19.0,5.0,1.0,0.0,3.0,4.0,53.7,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715554,2024-08-19 18:00:00,2024
OFI Crete,23.0,7.0,1.0,0.0,4.0,1.0,37.3,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atromitos,12.0,2.0,2.0,0.0,3.0,1.0,62.7,17.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,715563,2024-08-24 16:30:00,2024
Panserraikos FC,18.0,4.0,0.0,0.0,4.0,7.0,39.8,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Aris,25.0,6.0,0.0,0.0,2.0,4.0,60.2,13.0,8.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715560,2024-08-24 17:00:00,2024
AEK Athens,4.0,1.0,0.0,0.0,13.0,0.0,80.1,30.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamia,15.0,4.0,0.0,0.0,1.0,4.0,19.9,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715561,2024-08-24 18:30:00,2024
Asteras Tripoli,10.0,3.0,0.0,0.0,13.0,1.0,70.0,20.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Volos NFC,16.0,4.0,0.0,0.0,0.0,4.0,30.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715562,2024-08-25 16:00:00,2024
PAOK,16.0,2.0,0.0,0.0,4.0,2.0,63.4,16.0,9.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Panetolikos,13.0,5.0,0.0,0.0,1.0,7.0,36.6,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715559,2024-08-25 17:30:00,2024
Panathinaikos,13.0,2.0,0.0,0.0,7.0,3.0,71.7,16.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Levadiakos,20.0,2.0,0.0,0.0,3.0,4.0,28.3,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715564,2024-08-25 18:00:00,2024
Olympiacos,10.0,1.0,0.0,0.0,7.0,2.0,61.3,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Athens Kallithea,16.0,2.0,0.0,0.0,3.0,3.0,38.7,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,715565,2024-08-26 17:30:00,2024
Lamia,14.0,2.0,0.0,0.0,4.0,4.0,37.4,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Olympiacos,12.0,1.0,0.0,0.0,6.0,3.0,62.6,16.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715568,2024-08-31 16:30:00,2024
Aris,13.0,3.0,0.0,0.0,4.0,4.0,61.3,16.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Asteras Tripoli,20.0,1.0,1.0,0.0,3.0,5.0,38.7,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715572,2024-08-31 17:00:00,2024
Panetolikos,15.0,4.0,0.0,0.0,3.0,5.0,41.6,15.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Panserraikos FC,14.0,3.0,0.0,0.0,4.0,4.0,58.4,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715566,2024-08-31 19:00:00,2024
Levadiakos,11.0,3.0,0.0,0.0,1.0,2.0,38.2,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AEK Athens,19.0,3.0,0.0,0.0,6.0,0.0,61.8,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,715567,2024-09-01 16:00:00,2024
Volos NFC,27.0,3.0,0.0,0.0,7.0,0.0,63.4,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,OFI Crete,19.0,2.0,0.0,0.0,0.0,2.0,36.6,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715569,2024-09-01 16:30:00,2024
Atromitos,16.0,4.0,0.0,0.0,4.0,2.0,43.9,7.0,3.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,PAOK,16.0,3.0,0.0,0.0,2.0,2.0,56.1,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715571,2024-09-01 17:30:00,2024
Athens Kallithea,24.0,4.0,0.0,0.0,9.0,6.0,40.3,26.0,8.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Panathinaikos,7.0,2.0,0.0,0.0,3.0,6.0,59.7,18.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,715570,2024-09-01 19:00:00,2024
Lamia,15.0,2.0,0.0,0.0,1.0,4.0,50.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Athens Kallithea,20.0,2.0,0.0,0.0,3.0,2.0,49.9,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715574,2024-09-14 15:00:00,2024
Asteras Tripoli,15.0,1.0,0.0,0.0,6.0,0.0,67.9,14.0,5.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Atromitos,17.0,5.0,0.0,0.0,1.0,4.0,32.1,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715579,2024-09-14 17:00:00,2024
Panserraikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715578,2024-09-15 13:30:00,2024
Olympiacos,6.0,0.0,0.0,0.0,8.0,0.0,72.8,31.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Panetolikos,10.0,2.0,0.0,0.0,0.0,4.0,27.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715575,2024-09-15 15:30:00,2024
PAOK,16.0,1.0,0.0,0.0,6.0,4.0,50.6,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Panathinaikos,14.0,3.0,0.0,0.0,4.0,3.0,49.4,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715573,2024-09-15 17:30:00,2024
OFI Crete,19.0,3.0,0.0,0.0,6.0,3.0,35.5,15.0,6.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Aris,17.0,2.0,0.0,0.0,7.0,3.0,64.5,17.0,5.0,0.3,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715576,2024-09-15 17:30:00,2024
AEK Athens,14.0,2.0,0.0,0.0,3.0,1.0,52.8,15.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Volos NFC,14.0,3.0,0.0,0.0,5.0,3.0,47.2,9.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715577,2024-09-16 17:00:00,2024
Volos NFC,15.0,2.0,1.0,0.0,4.0,4.0,43.3,12.0,8.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PAOK,18.0,1.0,0.0,0.0,5.0,7.0,56.7,17.0,8.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,715581,2024-09-21 14:00:00,2024
Aris,12.0,2.0,0.0,0.0,3.0,1.0,38.4,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olympiacos,17.0,4.0,0.0,0.0,5.0,1.0,61.6,13.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,715583,2024-09-21 17:00:00,2024
Panetolikos,10.0,4.0,0.0,0.0,1.0,3.0,57.4,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Asteras Tripoli,17.0,5.0,1.0,0.0,3.0,1.0,42.6,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715580,2024-09-21 17:30:00,2024
Levadiakos,18.0,3.0,0.0,0.0,4.0,1.0,50.1,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,OFI Crete,22.0,3.0,0.0,0.0,2.0,3.0,49.9,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715582,2024-09-22 13:30:00,2024
Panathinaikos,10.0,1.0,0.0,0.0,7.0,5.0,66.9,22.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Panserraikos FC,16.0,4.0,0.0,0.0,3.0,8.0,33.1,13.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715585,2024-09-22 15:00:00,2024
Atromitos,13.0,1.0,0.0,0.0,6.0,1.0,56.3,12.0,8.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamia,11.0,1.0,0.0,0.0,2.0,4.0,43.7,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715584,2024-09-22 17:30:00,2024
Athens Kallithea,11.0,3.0,0.0,0.0,2.0,5.0,33.5,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,AEK Athens,17.0,5.0,0.0,0.0,13.0,2.0,66.5,18.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,715586,2024-09-22 18:00:00,2024
Volos NFC,15.0,2.0,0.0,0.0,6.0,0.0,50.9,17.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Athens Kallithea,20.0,1.0,0.0,0.0,4.0,5.0,49.1,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715591,2024-09-28 14:00:00,2024
Asteras Tripoli,13.0,2.0,0.0,0.0,4.0,2.0,57.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Levadiakos,14.0,3.0,0.0,0.0,3.0,1.0,42.9,12.0,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715592,2024-09-28 17:00:00,2024
OFI Crete,11.0,2.0,0.0,0.0,4.0,2.0,51.7,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Panetolikos,13.0,4.0,0.0,0.0,2.0,2.0,48.3,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715590,2024-09-29 14:00:00,2024
Olympiacos,17.0,2.0,0.0,0.0,5.0,2.0,51.9,15.0,7.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Atromitos,7.0,1.0,0.0,0.0,5.0,5.0,48.1,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715589,2024-09-29 15:00:00,2024
PAOK,8.0,2.0,0.0,0.0,5.0,5.0,59.5,17.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Aris,11.0,3.0,0.0,0.0,5.0,3.0,40.5,8.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715588,2024-09-29 17:30:00,2024
AEK Athens,19.0,6.0,0.0,0.0,6.0,2.0,44.6,13.0,4.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Panathinaikos,16.0,4.0,0.0,0.0,1.0,2.0,55.4,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715593,2024-09-29 18:30:00,2024
Lamia,7.0,1.0,1.0,0.0,6.0,4.0,41.5,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Panserraikos FC,16.0,4.0,1.0,0.0,5.0,1.0,58.5,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715587,2024-09-30 17:00:00,2024
Atromitos,12.0,1.0,1.0,0.0,5.0,1.0,59.1,14.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Volos NFC,18.0,4.0,1.0,0.0,2.0,2.0,40.9,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715600,2024-10-05 15:30:00,2024
Panetolikos,13.0,4.0,0.0,0.0,4.0,4.0,32.0,12.0,7.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,AEK Athens,14.0,4.0,0.0,0.0,4.0,6.0,68.0,19.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,715596,2024-10-05 16:30:00,2024
Aris,13.0,1.0,0.0,0.0,4.0,2.0,64.3,14.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamia,19.0,3.0,0.0,0.0,1.0,4.0,35.7,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715598,2024-10-05 17:00:00,2024
Panserraikos FC,14.0,3.0,0.0,0.0,7.0,4.0,52.1,16.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,OFI Crete,16.0,2.0,0.0,0.0,4.0,4.0,47.9,14.0,7.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715599,2024-10-06 13:00:00,2024
Athens Kallithea,13.0,2.0,1.0,0.0,1.0,3.0,39.4,8.0,3.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Asteras Tripoli,13.0,4.0,0.0,0.0,1.0,2.0,60.6,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715595,2024-10-06 14:00:00,2024
Levadiakos,10.0,5.0,0.0,0.0,3.0,1.0,35.6,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PAOK,17.0,5.0,0.0,0.0,3.0,0.0,64.4,10.0,3.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715597,2024-10-06 17:30:00,2024
Panathinaikos,12.0,3.0,0.0,0.0,6.0,5.0,53.9,16.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Olympiacos,13.0,4.0,0.0,0.0,7.0,4.0,46.1,19.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,715594,2024-10-06 17:30:00,2024
Volos NFC,9.0,3.0,0.0,0.0,8.0,5.0,58.2,27.0,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Panserraikos FC,17.0,4.0,0.0,0.0,5.0,6.0,41.8,14.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715602,2024-10-19 14:00:00,2024
Atromitos,9.0,1.0,0.0,0.0,8.0,3.0,67.3,19.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Panetolikos,10.0,0.0,0.0,0.0,2.0,4.0,32.7,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715605,2024-10-19 17:00:00,2024
Lamia,15.0,2.0,0.0,0.0,6.0,2.0,39.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Asteras Tripoli,14.0,3.0,0.0,0.0,5.0,3.0,60.9,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715603,2024-10-19 17:30:00,2024
Olympiacos,12.0,1.0,0.0,0.0,7.0,0.0,60.2,19.0,9.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Levadiakos,18.0,6.0,0.0,0.0,2.0,7.0,39.8,6.0,2.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715606,2024-10-20 13:00:00,2024
OFI Crete,13.0,3.0,0.0,0.0,3.0,1.0,39.7,17.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Panathinaikos,16.0,3.0,0.0,0.0,4.0,5.0,60.3,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,715601,2024-10-20 15:00:00,2024
Aris,9.0,1.0,0.0,0.0,10.0,2.0,66.3,22.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Athens Kallithea,15.0,3.0,1.0,0.0,0.0,7.0,33.7,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715607,2024-10-20 17:00:00,2024
AEK Athens,8.0,2.0,0.0,0.0,5.0,1.0,64.8,13.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,PAOK,11.0,1.0,0.0,0.0,2.0,1.0,35.2,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715604,2024-10-20 17:30:00,2024
