event_id,fecha,temporada,local,visita,goles_local,goles_visita,estado
401841051,2026-04-03 00:30:00,2026,Red Bull Bragantino,Flamengo,3,0,post
401841059,2026-04-04 21:30:00,2026,São Paulo,Cruzeiro,4,1,post
401841063,2026-04-04 23:30:00,2026,Coritiba,Fluminense,1,1,post
401841062,2026-04-05 00:00:00,2026,Vasco da Gama,Botafogo,1,2,post
401841065,2026-04-05 19:00:00,2026,Chapecoense,Vitória,1,1,post
401841067,2026-04-05 20:30:00,2026,Flamengo,Santos,3,1,post
401841058,2026-04-05 20:30:00,2026,Atlético-MG,Athletico-PR,2,1,post
401841064,2026-04-05 22:30:00,2026,Corinthians,Internacional,0,1,post
401841066,2026-04-05 22:30:00,2026,Bahia,Palmeiras,1,2,post
401841060,2026-04-05 23:00:00,2026,Mirassol,Red Bull Bragantino,0,1,post
401841061,2026-04-05 23:30:00,2026,Grêmio,Remo,0,0,post
401841075,2026-04-11 19:30:00,2026,Remo,Vasco da Gama,1,1,post
401841073,2026-04-11 19:30:00,2026,Vitória,São Paulo,2,0,post
401841076,2026-04-11 21:30:00,2026,Mirassol,Bahia,1,2,post
401841074,2026-04-11 23:00:00,2026,Santos,Atlético-MG,1,0,post
401841077,2026-04-11 23:30:00,2026,Internacional,Grêmio,0,0,post
401841071,2026-04-12 14:00:00,2026,Athletico-PR,Chapecoense,2,0,post
401841070,2026-04-12 19:00:00,2026,Botafogo,Coritiba,2,2,post
401841072,2026-04-12 21:00:00,2026,Fluminense,Flamengo,1,2,post
401841069,2026-04-12 21:30:00,2026,Corinthians,Palmeiras,0,0,post
401841068,2026-04-12 21:30:00,2026,Cruzeiro,Red Bull Bragantino,2,1,post
401841078,2026-04-18 21:30:00,2026,Chapecoense,Botafogo,1,4,post
401841081,2026-04-18 21:30:00,2026,Vasco da Gama,São Paulo,2,1,post
401841080,2026-04-18 23:00:00,2026,Vitória,Corinthians,0,0,post
401841087,2026-04-18 23:30:00,2026,Cruzeiro,Grêmio,2,0,post
401841085,2026-04-19 14:00:00,2026,Internacional,Mirassol,1,2,post
401841079,2026-04-19 19:00:00,2026,Coritiba,Atlético-MG,2,0,post
401841082,2026-04-19 19:00:00,2026,Santos,Fluminense,2,3,post
401841084,2026-04-19 21:30:00,2026,Palmeiras,Athletico-PR,1,0,post
401841083,2026-04-19 21:30:00,2026,Red Bull Bragantino,Remo,4,2,post
401841086,2026-04-19 22:30:00,2026,Flamengo,Bahia,2,0,post
401841095,2026-04-25 21:30:00,2026,Bahia,Santos,2,2,post
401841094,2026-04-25 21:30:00,2026,Botafogo,Internacional,2,2,post
401841093,2026-04-25 21:30:00,2026,Remo,Cruzeiro,0,1,post
401841092,2026-04-26 00:00:00,2026,São Paulo,Mirassol,1,0,post
401841089,2026-04-26 19:00:00,2026,Corinthians,Vasco da Gama,1,0,post
401841091,2026-04-26 19:00:00,2026,Grêmio,Coritiba,1,0,post
401841088,2026-04-26 21:30:00,2026,Athletico-PR,Vitória,3,1,post
401841097,2026-04-26 21:30:00,2026,Red Bull Bragantino,Palmeiras,0,1,post
401841096,2026-04-26 23:30:00,2026,Atlético-MG,Flamengo,0,4,post
401841090,2026-04-26 23:30:00,2026,Fluminense,Chapecoense,2,1,post
401841107,2026-05-02 19:00:00,2026,Botafogo,Remo,1,2,post
401841100,2026-05-02 21:30:00,2026,Vitória,Coritiba,4,1,post
401841102,2026-05-02 21:30:00,2026,Palmeiras,Santos,1,1,post
401841106,2026-05-02 23:30:00,2026,Athletico-PR,Grêmio,0,0,post
401841098,2026-05-03 00:00:00,2026,Cruzeiro,Atlético-MG,1,3,post
401841105,2026-05-03 19:00:00,2026,Flamengo,Vasco da Gama,2,2,post
401841101,2026-05-03 19:00:00,2026,São Paulo,Bahia,2,2,post
401841099,2026-05-03 21:30:00,2026,Chapecoense,Red Bull Bragantino,1,2,post
401841104,2026-05-03 21:30:00,2026,Internacional,Fluminense,2,0,post
401841103,2026-05-03 23:30:00,2026,Mirassol,Corinthians,2,1,post
401841114,2026-05-09 19:00:00,2026,Coritiba,Internacional,2,2,post
401841113,2026-05-09 21:00:00,2026,Fluminense,Vitória,2,2,post
401841116,2026-05-10 00:00:00,2026,Bahia,Cruzeiro,1,2,post
401841108,2026-05-10 19:00:00,2026,Atlético-MG,Botafogo,1,1,post
401841110,2026-05-10 19:00:00,2026,Remo,Palmeiras,1,1,post
401841115,2026-05-10 21:30:00,2026,Corinthians,São Paulo,3,2,post
401841111,2026-05-10 21:30:00,2026,Mirassol,Chapecoense,1,1,post
401841109,2026-05-10 21:30:00,2026,Santos,Red Bull Bragantino,2,0,post
401841117,2026-05-10 22:30:00,2026,Grêmio,Flamengo,0,1,post
401841112,2026-05-10 23:30:00,2026,Vasco da Gama,Athletico-PR,1,0,post
401841126,2026-05-16 21:30:00,2026,Internacional,Vasco da Gama,4,1,post
401841120,2026-05-16 21:30:00,2026,Atlético-MG,Mirassol,3,1,post
401841127,2026-05-16 22:00:00,2026,Fluminense,São Paulo,2,1,post
401841125,2026-05-17 00:00:00,2026,Palmeiras,Cruzeiro,1,1,post
401841123,2026-05-17 14:00:00,2026,Santos,Coritiba,0,3,post
401841119,2026-05-17 19:00:00,2026,Bahia,Grêmio,1,1,post
401841118,2026-05-17 19:00:00,2026,Botafogo,Corinthians,3,1,post
401841122,2026-05-17 21:30:00,2026,Chapecoense,Remo,2,3,post
401841124,2026-05-17 21:30:00,2026,Red Bull Bragantino,Vitória,2,0,post
401841121,2026-05-17 22:30:00,2026,Athletico-PR,Flamengo,1,1,post
401841132,2026-05-23 20:00:00,2026,São Paulo,Botafogo,1,1,post
401841130,2026-05-23 20:00:00,2026,Vitória,Internacional,2,0,post
401841135,2026-05-23 22:00:00,2026,Grêmio,Santos,3,2,post
401841134,2026-05-23 22:00:00,2026,Mirassol,Fluminense,1,0,post
401841136,2026-05-24 00:00:00,2026,Flamengo,Palmeiras,0,3,post
401841137,2026-05-24 19:00:00,2026,Cruzeiro,Chapecoense,2,1,post
401841133,2026-05-24 19:00:00,2026,Remo,Athletico-PR,1,2,post
401841128,2026-05-24 21:30:00,2026,Corinthians,Atlético-MG,1,0,post
401841131,2026-05-24 23:30:00,2026,Vasco da Gama,Red Bull Bragantino,0,3,post
401841129,2026-05-25 23:00:00,2026,Coritiba,Bahia,3,2,post
401841138,2026-05-30 19:00:00,2026,Athletico-PR,Mirassol,1,0,post
401841144,2026-05-30 19:00:00,2026,Flamengo,Coritiba,3,0,post
401841146,2026-05-30 20:30:00,2026,Bahia,Botafogo,2,1,post
401841139,2026-05-30 20:30:00,2026,Grêmio,Corinthians,1,3,post
401841143,2026-05-30 23:00:00,2026,Santos,Vitória,3,1,post
401841141,2026-05-31 14:00:00,2026,Red Bull Bragantino,Internacional,3,1,post
401841140,2026-05-31 19:00:00,2026,Palmeiras,Chapecoense,1,0,post
401841142,2026-05-31 19:00:00,2026,Vasco da Gama,Atlético-MG,0,1,post
401841147,2026-05-31 23:30:00,2026,Remo,São Paulo,1,0,post
401841145,2026-05-31 23:30:00,2026,Cruzeiro,Fluminense,1,1,post
401841149,2026-07-16 22:30:00,2026,Botafogo,Santos,2,1,post
401841157,2026-07-16 22:30:00,2026,Vitória,Vasco da Gama,1,0,post
401879459,2026-07-17 22:30:00,2026,Bahia,Chapecoense,2,0,post
401841153,2026-07-17 23:00:00,2026,Fluminense,Red Bull Bragantino,1,1,post
401841155,2026-07-17 23:00:00,2026,Mirassol,Grêmio,2,1,post
401841169,2026-07-29 18:00:00,2026,São Paulo,Santos,0,0,post
401841175,2026-07-29 18:00:00,2026,Chapecoense,Vasco da Gama,0,0,post
401841176,2026-07-29 18:00:00,2026,Botafogo,Grêmio,0,0,post
401841168,2026-07-29 18:00:00,2026,Atlético-MG,Red Bull Bragantino,0,0,post
