local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
FC Juarez,5.0,2.0,0.0,0.0,2.0,3.0,39.3,8.0,4.0,0.5,0.0,0.0,255.0,329.0,0.8,4.0,13.0,0.3,65.0,29.0,0.4,0.0,10.0,15.0,0.7,10.0,24.0,24.0,Monterrey,13.0,4.0,0.0,0.0,5.0,1.0,60.7,17.0,4.0,0.2,0.0,0.0,425.0,501.0,0.8,4.0,24.0,0.2,57.0,32.0,0.6,9.0,11.0,13.0,0.8,11.0,8.0,8.0,611360,2021-10-02 02:00:00,2021
Atlético de San Luis,18.0,2.0,0.0,0.0,6.0,3.0,39.3,14.0,6.0,0.4,1.0,1.0,158.0,259.0,0.6,7.0,18.0,0.4,69.0,27.0,0.4,3.0,11.0,17.0,0.6,14.0,28.0,28.0,Tijuana,11.0,3.0,0.0,4.0,3.0,2.0,60.7,13.0,5.0,0.4,0.0,0.0,293.0,408.0,0.7,5.0,19.0,0.3,68.0,25.0,0.4,4.0,10.0,20.0,0.5,4.0,14.0,14.0,611387,2021-09-17 00:00:00,2021
Atlético de San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611362,2021-09-29 22:00:00,2021
Guadalajara,7.0,0.0,2.0,0.0,4.0,2.0,31.2,6.0,1.0,0.2,0.0,0.0,166.0,246.0,0.7,2.0,7.0,0.3,64.0,18.0,0.3,1.0,6.0,11.0,0.5,11.0,20.0,20.0,Atlas,18.0,4.0,0.0,0.0,11.0,1.0,68.8,16.0,3.0,0.2,1.0,1.0,447.0,519.0,0.9,12.0,36.0,0.3,62.0,44.0,0.7,3.0,6.0,15.0,0.4,5.0,16.0,16.0,611359,2021-10-03 02:00:00,2021
Tijuana,12.0,2.0,0.0,2.0,2.0,1.0,56.4,13.0,3.0,0.2,0.0,0.0,336.0,428.0,0.8,2.0,19.0,0.1,64.0,32.0,0.5,5.0,7.0,14.0,0.5,10.0,13.0,13.0,Mazatlán FC,12.0,0.0,0.0,0.0,3.0,3.0,43.6,9.0,1.0,0.1,0.0,0.0,234.0,332.0,0.7,2.0,10.0,0.2,78.0,39.0,0.5,1.0,10.0,27.0,0.4,13.0,29.0,29.0,611373,2021-09-25 02:06:00,2021
Toluca,13.0,3.0,0.0,0.0,4.0,3.0,58.3,19.0,3.0,0.2,0.0,0.0,355.0,446.0,0.8,8.0,23.0,0.3,75.0,41.0,0.5,5.0,9.0,17.0,0.5,13.0,16.0,16.0,Querétaro,14.0,2.0,0.0,3.0,6.0,1.0,41.7,14.0,4.0,0.3,0.0,0.0,231.0,317.0,0.7,4.0,20.0,0.2,64.0,24.0,0.4,2.0,12.0,15.0,0.8,16.0,13.0,13.0,611357,2021-10-03 17:00:00,2021
Tijuana,13.0,3.0,0.0,2.0,7.0,2.0,51.6,11.0,3.0,0.3,0.0,0.0,352.0,448.0,0.8,3.0,17.0,0.2,67.0,39.0,0.6,2.0,12.0,19.0,0.6,10.0,16.0,16.0,Cruz Azul,11.0,4.0,0.0,1.0,2.0,3.0,48.4,10.0,3.0,0.3,0.0,0.0,311.0,428.0,0.7,3.0,11.0,0.3,91.0,44.0,0.5,2.0,15.0,31.0,0.5,14.0,26.0,26.0,611354,2021-10-04 02:06:00,2021
Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Necaxa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611353,2021-10-04 00:00:00,2021
Querétaro,8.0,1.0,1.0,1.0,6.0,1.0,62.1,19.0,3.0,0.2,0.0,0.0,318.0,404.0,0.8,11.0,30.0,0.4,62.0,33.0,0.5,4.0,10.0,13.0,0.8,5.0,5.0,5.0,Tijuana,20.0,4.0,0.0,0.0,4.0,2.0,37.9,7.0,2.0,0.3,0.0,0.0,173.0,254.0,0.7,3.0,12.0,0.3,71.0,27.0,0.4,2.0,6.0,12.0,0.5,8.0,21.0,21.0,611352,2021-10-15 01:00:00,2021
Necaxa,19.0,0.0,0.0,0.0,4.0,5.0,60.2,14.0,3.0,0.2,0.0,0.0,358.0,434.0,0.8,3.0,16.0,0.2,48.0,23.0,0.5,6.0,10.0,22.0,0.5,3.0,13.0,13.0,Puebla,8.0,0.0,0.0,1.0,4.0,2.0,39.8,15.0,6.0,0.4,0.0,0.0,206.0,285.0,0.7,5.0,13.0,0.4,57.0,27.0,0.5,2.0,9.0,16.0,0.6,13.0,21.0,21.0,611351,2021-10-16 00:00:00,2021
Monterrey,13.0,4.0,0.0,6.0,6.0,1.0,51.4,20.0,6.0,0.3,0.0,0.0,337.0,431.0,0.8,12.0,30.0,0.4,54.0,30.0,0.6,5.0,10.0,17.0,0.6,13.0,9.0,9.0,León,13.0,3.0,0.0,3.0,0.0,6.0,48.6,5.0,2.0,0.4,0.0,0.0,344.0,426.0,0.8,1.0,9.0,0.1,59.0,28.0,0.5,1.0,10.0,16.0,0.6,15.0,40.0,40.0,611345,2021-10-16 22:00:00,2021
Atlas,10.0,4.0,0.0,4.0,6.0,1.0,65.0,17.0,4.0,0.2,0.0,1.0,318.0,396.0,0.8,9.0,35.0,0.3,49.0,28.0,0.6,3.0,9.0,12.0,0.8,4.0,14.0,14.0,Puebla,16.0,2.0,1.0,1.0,2.0,4.0,35.0,11.0,2.0,0.2,0.0,0.0,146.0,226.0,0.6,1.0,5.0,0.2,59.0,18.0,0.3,4.0,14.0,23.0,0.6,8.0,38.0,38.0,611367,2021-09-29 02:00:00,2021
Atlas,16.0,5.0,0.0,2.0,2.0,0.0,28.9,10.0,6.0,0.6,0.0,0.0,143.0,215.0,0.7,3.0,12.0,0.3,65.0,31.0,0.5,1.0,14.0,27.0,0.5,12.0,16.0,16.0,León,10.0,4.0,0.0,1.0,10.0,4.0,71.1,8.0,0.0,0.0,0.0,0.0,439.0,519.0,0.8,5.0,28.0,0.2,37.0,19.0,0.5,4.0,6.0,15.0,0.4,11.0,6.0,6.0,611369,2021-09-25 22:00:00,2021
Guadalajara,18.0,4.0,0.0,2.0,2.0,1.0,51.7,14.0,6.0,0.4,0.0,0.0,264.0,358.0,0.7,4.0,11.0,0.4,62.0,25.0,0.4,1.0,7.0,11.0,0.6,17.0,20.0,20.0,Toluca,13.0,3.0,0.0,4.0,4.0,4.0,48.3,8.0,1.0,0.1,0.0,0.0,223.0,320.0,0.7,2.0,18.0,0.1,63.0,29.0,0.5,1.0,7.0,14.0,0.5,25.0,10.0,10.0,611344,2021-10-17 22:00:00,2021
Puebla,16.0,3.0,0.0,1.0,5.0,0.0,59.3,23.0,7.0,0.3,1.0,1.0,308.0,375.0,0.8,8.0,21.0,0.4,78.0,54.0,0.7,5.0,3.0,6.0,0.5,15.0,12.0,12.0,Mazatlán FC,12.0,1.0,0.0,1.0,1.0,5.0,40.7,4.0,0.0,0.0,0.0,0.0,178.0,257.0,0.7,3.0,14.0,0.2,59.0,25.0,0.4,1.0,7.0,11.0,0.6,12.0,19.0,19.0,611342,2021-10-20 00:00:00,2021
América,9.0,2.0,0.0,3.0,2.0,4.0,54.6,16.0,7.0,0.4,0.0,0.0,351.0,429.0,0.8,2.0,22.0,0.1,73.0,39.0,0.5,4.0,8.0,10.0,0.8,9.0,11.0,11.0,Pumas UNAM,15.0,3.0,0.0,1.0,4.0,5.0,45.4,10.0,4.0,0.4,0.0,0.0,276.0,357.0,0.8,5.0,15.0,0.3,63.0,26.0,0.4,0.0,9.0,20.0,0.5,9.0,22.0,22.0,611358,2021-10-03 22:00:00,2021
Mazatlán FC,16.0,4.0,0.0,0.0,0.0,2.0,41.3,4.0,2.0,0.5,0.0,0.0,298.0,378.0,0.8,4.0,7.0,0.6,50.0,20.0,0.4,0.0,15.0,26.0,0.6,7.0,20.0,20.0,FC Juarez,15.0,2.0,0.0,1.0,1.0,0.0,58.7,11.0,3.0,0.3,0.0,0.0,445.0,526.0,0.8,3.0,15.0,0.2,54.0,32.0,0.6,2.0,3.0,9.0,0.3,3.0,7.0,7.0,611366,2021-09-29 00:00:00,2021
América,21.0,4.0,0.0,0.0,4.0,1.0,46.5,10.0,5.0,0.5,0.0,0.0,268.0,341.0,0.8,5.0,21.0,0.2,60.0,25.0,0.4,2.0,9.0,15.0,0.6,12.0,9.0,9.0,Santos,11.0,3.0,1.0,0.0,3.0,3.0,53.5,10.0,2.0,0.2,1.0,1.0,312.0,398.0,0.8,3.0,13.0,0.2,54.0,23.0,0.4,4.0,13.0,17.0,0.8,4.0,7.0,7.0,611343,2021-10-20 00:05:00,2021
Querétaro,14.0,1.0,0.0,1.0,1.0,8.0,35.7,11.0,3.0,0.3,0.0,0.0,161.0,250.0,0.6,0.0,13.0,0.0,74.0,30.0,0.4,1.0,10.0,17.0,0.6,10.0,15.0,15.0,Monterrey,14.0,1.0,0.0,1.0,12.0,2.0,64.3,15.0,8.0,0.5,0.0,0.0,378.0,454.0,0.8,6.0,25.0,0.2,66.0,38.0,0.6,1.0,9.0,14.0,0.6,6.0,15.0,15.0,611340,2021-10-19 22:00:00,2021
León,9.0,2.0,1.0,2.0,5.0,3.0,59.6,14.0,3.0,0.2,0.0,0.0,365.0,431.0,0.8,9.0,27.0,0.3,67.0,36.0,0.5,6.0,7.0,7.0,1.0,3.0,15.0,15.0,Atlético de San Luis,16.0,2.0,1.0,1.0,4.0,3.0,40.4,8.0,3.0,0.4,0.0,0.0,231.0,291.0,0.8,3.0,18.0,0.2,62.0,26.0,0.4,1.0,9.0,15.0,0.6,8.0,22.0,22.0,611356,2021-10-02 22:00:00,2021
León,5.0,2.0,0.0,0.0,6.0,0.0,68.5,16.0,6.0,0.4,0.0,0.0,534.0,609.0,0.9,5.0,24.0,0.2,65.0,40.0,0.6,5.0,10.0,12.0,0.8,11.0,3.0,3.0,Pumas UNAM,14.0,6.0,0.0,0.0,0.0,5.0,31.5,7.0,2.0,0.3,0.0,0.0,207.0,280.0,0.7,2.0,6.0,0.3,46.0,23.0,0.5,0.0,10.0,19.0,0.5,9.0,15.0,15.0,611339,2021-10-21 00:00:00,2021
FC Juarez,19.0,2.0,0.0,0.0,10.0,3.0,77.8,22.0,2.0,0.1,0.0,0.0,538.0,601.0,0.9,9.0,33.0,0.3,41.0,28.0,0.7,6.0,6.0,9.0,0.7,9.0,17.0,17.0,Querétaro,10.0,4.0,1.0,2.0,2.0,2.0,22.2,3.0,3.0,1.0,0.0,1.0,97.0,175.0,0.6,1.0,9.0,0.1,61.0,12.0,0.2,0.0,11.0,21.0,0.5,16.0,25.0,25.0,611374,2021-10-09 00:00:00,2021
Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pachuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611337,2021-10-21 02:00:00,2021
Mazatlán FC,13.0,3.0,0.0,0.0,1.0,4.0,41.3,10.0,4.0,0.4,1.0,1.0,221.0,295.0,0.7,2.0,5.0,0.4,64.0,30.0,0.5,2.0,19.0,32.0,0.6,13.0,17.0,17.0,Atlas,7.0,2.0,1.0,1.0,8.0,3.0,58.7,19.0,4.0,0.2,0.0,0.0,339.0,403.0,0.8,7.0,25.0,0.3,62.0,38.0,0.6,7.0,7.0,11.0,0.6,7.0,4.0,4.0,611350,2021-10-16 02:00:00,2021
Puebla,25.0,4.0,1.0,0.0,3.0,2.0,39.3,8.0,4.0,0.5,0.0,0.0,174.0,230.0,0.8,2.0,18.0,0.1,57.0,32.0,0.6,1.0,12.0,23.0,0.5,8.0,25.0,25.0,León,10.0,2.0,0.0,1.0,6.0,4.0,60.7,9.0,2.0,0.2,0.0,0.0,297.0,354.0,0.8,7.0,24.0,0.3,36.0,15.0,0.4,3.0,10.0,15.0,0.7,9.0,11.0,11.0,611330,2021-10-23 22:00:00,2021
Mazatlán FC,15.0,1.0,0.0,1.0,4.0,0.0,53.7,9.0,4.0,0.4,0.0,0.0,331.0,419.0,0.8,2.0,8.0,0.3,54.0,20.0,0.4,2.0,6.0,11.0,0.5,15.0,25.0,25.0,Querétaro,15.0,1.0,0.0,1.0,6.0,2.0,46.3,14.0,1.0,0.1,0.0,0.0,267.0,346.0,0.8,3.0,19.0,0.2,49.0,25.0,0.5,6.0,9.0,13.0,0.7,12.0,11.0,11.0,611335,2021-10-23 02:00:00,2021
Guadalajara,16.0,3.0,0.0,1.0,7.0,1.0,55.4,7.0,3.0,0.4,0.0,0.0,354.0,437.0,0.8,7.0,21.0,0.3,59.0,35.0,0.6,1.0,9.0,18.0,0.5,9.0,13.0,13.0,Cruz Azul,12.0,5.0,0.0,1.0,2.0,2.0,44.6,5.0,2.0,0.4,1.0,1.0,264.0,359.0,0.7,1.0,12.0,0.1,75.0,33.0,0.4,0.0,21.0,28.0,0.8,13.0,29.0,29.0,611333,2021-10-24 02:00:00,2021
Pachuca,13.0,2.0,1.0,2.0,2.0,2.0,50.1,18.0,4.0,0.2,0.0,0.0,245.0,326.0,0.8,2.0,11.0,0.2,69.0,33.0,0.5,6.0,12.0,21.0,0.6,23.0,17.0,17.0,Santos,11.0,3.0,0.0,1.0,9.0,3.0,49.9,22.0,3.0,0.1,1.0,1.0,223.0,315.0,0.7,9.0,22.0,0.4,50.0,22.0,0.4,6.0,7.0,15.0,0.5,6.0,9.0,9.0,611349,2021-10-17 00:05:00,2021
Pumas UNAM,17.0,3.0,0.0,0.0,7.0,4.0,49.2,16.0,3.0,0.2,0.0,0.0,288.0,351.0,0.8,6.0,22.0,0.3,55.0,34.0,0.6,2.0,16.0,27.0,0.6,9.0,7.0,7.0,Tijuana,11.0,1.0,0.0,1.0,4.0,0.0,50.8,12.0,5.0,0.4,0.0,0.0,303.0,378.0,0.8,3.0,12.0,0.3,38.0,10.0,0.3,2.0,13.0,21.0,0.6,6.0,15.0,15.0,611332,2021-10-24 17:00:00,2021
Cruz Azul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611347,2021-10-17 02:00:00,2021
Monterrey,20.0,1.0,0.0,2.0,3.0,2.0,47.6,11.0,1.0,0.1,0.0,0.0,243.0,327.0,0.7,4.0,10.0,0.4,61.0,33.0,0.5,5.0,14.0,21.0,0.7,8.0,10.0,10.0,Necaxa,14.0,3.0,0.0,2.0,5.0,1.0,52.4,14.0,3.0,0.2,0.0,0.0,282.0,354.0,0.8,5.0,15.0,0.3,62.0,34.0,0.5,2.0,9.0,13.0,0.7,10.0,16.0,16.0,611331,2021-10-23 22:06:00,2021
Atlético de San Luis,14.0,3.0,0.0,2.0,3.0,3.0,43.7,5.0,2.0,0.4,0.0,0.0,180.0,271.0,0.7,3.0,23.0,0.1,59.0,15.0,0.3,2.0,7.0,11.0,0.6,12.0,15.0,15.0,América,15.0,1.0,0.0,2.0,3.0,2.0,56.3,11.0,4.0,0.4,0.0,0.0,270.0,361.0,0.7,4.0,20.0,0.2,81.0,39.0,0.5,3.0,7.0,8.0,0.9,10.0,19.0,19.0,611348,2021-10-17 00:00:00,2021
Atlas,10.0,2.0,0.0,0.0,10.0,2.0,64.5,15.0,2.0,0.1,0.0,0.0,356.0,461.0,0.8,9.0,26.0,0.3,75.0,39.0,0.5,6.0,5.0,11.0,0.5,8.0,7.0,7.0,Tijuana,16.0,3.0,0.0,0.0,3.0,2.0,35.5,11.0,4.0,0.4,0.0,0.0,196.0,264.0,0.7,1.0,6.0,0.2,55.0,23.0,0.4,2.0,15.0,21.0,0.7,7.0,46.0,46.0,611326,2021-10-29 00:00:00,2021
Pachuca,12.0,2.0,0.0,2.0,10.0,3.0,57.1,26.0,5.0,0.2,0.0,0.0,331.0,398.0,0.8,7.0,31.0,0.2,40.0,23.0,0.6,5.0,11.0,17.0,0.6,10.0,12.0,12.0,FC Juarez,14.0,3.0,0.0,2.0,3.0,4.0,42.9,11.0,4.0,0.4,0.0,0.0,230.0,309.0,0.7,2.0,13.0,0.2,68.0,29.0,0.4,3.0,6.0,11.0,0.5,10.0,23.0,23.0,611327,2021-10-25 02:00:00,2021
Pumas UNAM,12.0,3.0,0.0,2.0,4.0,2.0,51.0,15.0,4.0,0.3,0.0,0.0,353.0,413.0,0.9,8.0,21.0,0.4,50.0,29.0,0.6,2.0,15.0,21.0,0.7,11.0,4.0,4.0,FC Juarez,8.0,1.0,0.0,3.0,3.0,3.0,49.0,6.0,2.0,0.3,0.0,0.0,334.0,403.0,0.8,4.0,11.0,0.4,37.0,22.0,0.6,1.0,5.0,12.0,0.4,8.0,16.0,16.0,611346,2021-10-17 17:00:00,2021
América,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611334,2021-10-24 00:00:00,2021
Pachuca,11.0,0.0,0.0,1.0,9.0,3.0,61.0,18.0,4.0,0.2,1.0,1.0,373.0,460.0,0.8,10.0,25.0,0.4,53.0,30.0,0.6,2.0,12.0,20.0,0.6,13.0,7.0,7.0,Pumas UNAM,14.0,0.0,0.0,0.0,4.0,3.0,39.0,8.0,4.0,0.5,0.0,0.0,202.0,296.0,0.7,6.0,14.0,0.4,54.0,15.0,0.3,0.0,9.0,17.0,0.5,11.0,17.0,17.0,611322,2021-10-31 00:06:00,2021
Atlas,12.0,3.0,0.0,0.0,4.0,2.0,48.7,6.0,3.0,0.5,0.0,0.0,278.0,369.0,0.8,3.0,22.0,0.1,68.0,33.0,0.5,0.0,6.0,14.0,0.4,8.0,12.0,12.0,Cruz Azul,21.0,4.0,0.0,0.0,5.0,2.0,51.3,10.0,2.0,0.2,0.0,0.0,295.0,395.0,0.7,1.0,11.0,0.1,68.0,32.0,0.5,6.0,8.0,15.0,0.5,11.0,16.0,16.0,611341,2021-10-20 02:05:00,2021
Atlético de San Luis,10.0,1.0,0.0,1.0,5.0,2.0,48.3,11.0,6.0,0.5,0.0,0.0,236.0,318.0,0.7,6.0,24.0,0.3,69.0,36.0,0.5,3.0,6.0,17.0,0.4,6.0,22.0,22.0,Atlas,13.0,0.0,0.0,1.0,8.0,4.0,51.7,24.0,8.0,0.3,0.0,0.0,250.0,342.0,0.7,8.0,22.0,0.4,78.0,37.0,0.5,6.0,11.0,15.0,0.7,7.0,14.0,14.0,611328,2021-10-25 00:00:00,2021
Querétaro,18.0,2.0,1.0,0.0,7.0,4.0,50.3,18.0,5.0,0.3,1.0,1.0,164.0,268.0,0.6,3.0,20.0,0.2,65.0,23.0,0.4,6.0,8.0,17.0,0.5,9.0,13.0,13.0,Santos,19.0,2.0,1.0,0.0,8.0,3.0,49.7,16.0,8.0,0.5,0.0,0.0,176.0,269.0,0.7,5.0,16.0,0.3,59.0,20.0,0.3,3.0,4.0,6.0,0.7,14.0,31.0,31.0,611323,2021-10-30 22:00:00,2021
Santos,10.0,2.0,0.0,2.0,9.0,5.0,62.2,23.0,8.0,0.3,0.0,0.0,324.0,407.0,0.8,15.0,40.0,0.4,58.0,39.0,0.7,3.0,7.0,11.0,0.6,15.0,17.0,17.0,Toluca,15.0,4.0,0.0,1.0,3.0,5.0,37.8,12.0,7.0,0.6,0.0,0.0,168.0,256.0,0.7,2.0,15.0,0.1,57.0,17.0,0.3,1.0,18.0,28.0,0.6,17.0,26.0,26.0,611329,2021-10-25 00:06:00,2021
Tijuana,19.0,1.0,0.0,1.0,5.0,6.0,33.2,9.0,3.0,0.3,0.0,0.0,171.0,239.0,0.7,6.0,18.0,0.3,41.0,21.0,0.5,4.0,9.0,16.0,0.6,14.0,17.0,17.0,Guadalajara,12.0,3.0,0.0,0.0,6.0,3.0,66.8,11.0,6.0,0.5,0.0,0.0,418.0,508.0,0.8,3.0,13.0,0.2,47.0,25.0,0.5,2.0,8.0,17.0,0.5,5.0,12.0,12.0,611336,2021-10-21 02:06:00,2021
Toluca,8.0,2.0,1.0,3.0,4.0,3.0,40.5,11.0,3.0,0.3,0.0,0.0,203.0,280.0,0.7,4.0,19.0,0.2,66.0,38.0,0.6,1.0,16.0,27.0,0.6,19.0,14.0,14.0,Necaxa,20.0,3.0,0.0,2.0,5.0,2.0,59.5,16.0,4.0,0.3,0.0,0.0,359.0,417.0,0.9,12.0,21.0,0.6,39.0,22.0,0.6,2.0,6.0,7.0,0.9,8.0,19.0,19.0,611338,2021-10-21 00:00:00,2021
Pachuca,6.0,1.0,1.0,4.0,11.0,6.0,69.0,25.0,6.0,0.2,0.0,0.0,395.0,465.0,0.8,6.0,34.0,0.2,51.0,38.0,0.7,9.0,7.0,16.0,0.4,10.0,14.0,14.0,Atlético de San Luis,4.0,0.0,0.0,0.0,4.0,6.0,31.0,19.0,6.0,0.3,0.0,0.0,121.0,200.0,0.6,1.0,21.0,0.0,79.0,28.0,0.4,5.0,11.0,16.0,0.7,17.0,22.0,22.0,611317,2021-11-04 01:00:00,2021
Necaxa,18.0,2.0,0.0,0.0,12.0,5.0,56.5,23.0,7.0,0.3,1.0,1.0,277.0,348.0,0.8,6.0,33.0,0.2,50.0,24.0,0.5,9.0,6.0,9.0,0.7,6.0,16.0,16.0,Mazatlán FC,8.0,5.0,0.0,1.0,0.0,5.0,43.5,10.0,6.0,0.6,1.0,1.0,185.0,286.0,0.6,1.0,6.0,0.2,62.0,25.0,0.4,0.0,11.0,20.0,0.6,12.0,28.0,28.0,611325,2021-10-30 00:00:00,2021
Cruz Azul,14.0,3.0,0.0,1.0,8.0,1.0,54.1,14.0,5.0,0.4,0.0,0.0,415.0,498.0,0.8,6.0,26.0,0.2,52.0,29.0,0.6,1.0,3.0,5.0,0.6,11.0,12.0,12.0,León,12.0,4.0,0.0,0.0,4.0,5.0,45.9,6.0,1.0,0.2,0.0,0.0,357.0,435.0,0.8,1.0,8.0,0.1,64.0,33.0,0.5,2.0,5.0,7.0,0.7,7.0,20.0,20.0,611316,2021-11-04 03:00:00,2021
FC Juarez,10.0,1.0,0.0,1.0,1.0,4.0,52.1,7.0,2.0,0.3,0.0,0.0,305.0,409.0,0.7,3.0,7.0,0.4,55.0,15.0,0.3,2.0,7.0,15.0,0.5,2.0,27.0,27.0,Puebla,14.0,2.0,0.0,5.0,8.0,2.0,47.9,12.0,6.0,0.5,0.0,0.0,269.0,365.0,0.7,4.0,16.0,0.3,82.0,38.0,0.5,2.0,11.0,15.0,0.7,12.0,9.0,9.0,611324,2021-10-30 02:00:00,2021
León,6.0,0.0,0.0,2.0,2.0,3.0,51.9,7.0,4.0,0.6,0.0,0.0,322.0,398.0,0.8,7.0,14.0,0.5,55.0,27.0,0.5,1.0,6.0,13.0,0.5,9.0,21.0,21.0,Necaxa,12.0,1.0,0.0,3.0,8.0,1.0,48.1,17.0,3.0,0.2,0.0,0.0,293.0,356.0,0.8,9.0,30.0,0.3,42.0,24.0,0.6,6.0,10.0,19.0,0.5,14.0,11.0,11.0,611311,2021-11-06 23:00:00,2021
Puebla,17.0,3.0,0.0,1.0,6.0,2.0,43.5,13.0,1.0,0.1,1.0,1.0,213.0,296.0,0.7,3.0,18.0,0.2,67.0,30.0,0.4,7.0,5.0,7.0,0.7,7.0,13.0,13.0,Toluca,8.0,1.0,0.0,3.0,2.0,0.0,56.5,11.0,3.0,0.3,0.0,0.0,313.0,395.0,0.8,3.0,14.0,0.2,48.0,25.0,0.5,2.0,8.0,15.0,0.5,10.0,22.0,22.0,611313,2021-11-06 01:00:00,2021
Tigres UANL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guadalajara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611321,2021-10-31 02:10:00,2021
Pumas UNAM,11.0,2.0,0.0,0.0,8.0,2.0,69.0,18.0,5.0,0.3,0.0,1.0,418.0,504.0,0.8,13.0,34.0,0.4,55.0,31.0,0.6,4.0,13.0,26.0,0.5,4.0,6.0,6.0,Santos,14.0,3.0,0.0,0.0,3.0,5.0,31.0,13.0,5.0,0.4,0.0,0.0,163.0,229.0,0.7,5.0,12.0,0.4,54.0,18.0,0.3,2.0,5.0,7.0,0.7,8.0,34.0,34.0,611315,2021-11-05 01:00:00,2021
América,11.0,1.0,0.0,0.0,5.0,2.0,54.0,13.0,3.0,0.2,0.0,0.0,375.0,430.0,0.9,4.0,22.0,0.2,62.0,39.0,0.6,4.0,4.0,9.0,0.4,3.0,15.0,15.0,Monterrey,8.0,1.0,1.0,1.0,6.0,3.0,46.0,8.0,2.0,0.3,0.0,0.0,294.0,372.0,0.8,1.0,11.0,0.1,54.0,24.0,0.4,3.0,8.0,13.0,0.6,5.0,13.0,13.0,611310,2021-11-07 01:00:00,2021
