local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Athletic Club,14.0,0.0,0.0,1.0,8.0,2.0,59.7,21.0,5.0,0.2,0.0,0.0,413.0,486.0,0.9,4.0,22.0,0.2,46.0,27.0,0.6,8.0,16.0,25.0,0.6,11.0,13.0,13.0,FK Qarabag,5.0,0.0,0.0,0.0,3.0,2.0,40.3,9.0,4.0,0.4,0.0,0.0,246.0,336.0,0.7,2.0,9.0,0.2,65.0,25.0,0.4,4.0,14.0,25.0,0.6,15.0,22.0,22.0,757699,2025-10-22 16:45:00,2025
Galatasaray,10.0,1.0,0.0,3.0,7.0,1.0,37.9,23.0,11.0,0.5,0.0,0.0,298.0,351.0,0.8,10.0,24.0,0.4,51.0,32.0,0.6,4.0,11.0,21.0,0.5,11.0,25.0,25.0,Bodo/Glimt,7.0,1.0,0.0,1.0,4.0,8.0,62.1,8.0,2.0,0.3,0.0,0.0,517.0,594.0,0.9,1.0,16.0,0.1,38.0,18.0,0.5,2.0,7.0,12.0,0.6,3.0,27.0,27.0,757698,2025-10-22 16:45:00,2025
Atalanta,8.0,3.0,0.0,5.0,6.0,4.0,55.8,22.0,5.0,0.2,0.0,0.0,302.0,408.0,0.7,2.0,13.0,0.2,67.0,36.0,0.5,9.0,8.0,11.0,0.7,10.0,31.0,31.0,Slavia Prague,15.0,2.0,0.0,3.0,3.0,5.0,44.2,16.0,4.0,0.3,0.0,0.0,223.0,317.0,0.7,3.0,19.0,0.2,62.0,25.0,0.4,4.0,15.0,32.0,0.5,10.0,36.0,36.0,757700,2025-10-22 19:00:00,2025
AS Monaco,13.0,0.0,0.0,1.0,5.0,2.0,56.2,23.0,8.0,0.3,0.0,0.0,382.0,456.0,0.8,4.0,18.0,0.2,36.0,16.0,0.4,7.0,16.0,24.0,0.7,10.0,19.0,19.0,Tottenham Hotspur,12.0,1.0,0.0,1.0,4.0,8.0,43.8,11.0,2.0,0.2,0.0,0.0,284.0,347.0,0.8,5.0,22.0,0.2,45.0,20.0,0.4,4.0,10.0,16.0,0.6,8.0,28.0,28.0,757704,2025-10-22 19:00:00,2025
Chelsea,15.0,2.0,0.0,3.0,11.0,0.0,65.6,22.0,10.0,0.5,2.0,2.0,557.0,601.0,0.9,5.0,20.0,0.3,17.0,11.0,0.6,7.0,8.0,13.0,0.6,8.0,7.0,7.0,Ajax Amsterdam,6.0,1.0,1.0,1.0,0.0,5.0,34.4,2.0,1.0,0.5,1.0,1.0,241.0,314.0,0.8,0.0,4.0,0.0,55.0,15.0,0.3,1.0,9.0,23.0,0.4,9.0,25.0,25.0,757701,2025-10-22 19:00:00,2025
Sporting CP,11.0,2.0,0.0,2.0,3.0,2.0,52.5,14.0,7.0,0.5,0.0,0.0,395.0,468.0,0.8,1.0,14.0,0.1,33.0,19.0,0.6,2.0,8.0,13.0,0.6,12.0,9.0,9.0,Marseille,16.0,2.0,1.0,0.0,1.0,5.0,47.5,10.0,3.0,0.3,0.0,0.0,360.0,426.0,0.8,0.0,9.0,0.0,49.0,19.0,0.4,3.0,15.0,23.0,0.7,10.0,24.0,24.0,757706,2025-10-22 19:00:00,2025
Bayern Munich,14.0,1.0,0.0,1.0,9.0,2.0,63.3,26.0,13.0,0.5,0.0,0.0,668.0,718.0,0.9,1.0,20.0,0.1,43.0,34.0,0.8,5.0,10.0,15.0,0.7,7.0,15.0,15.0,Club Brugge,3.0,0.0,0.0,0.0,1.0,7.0,36.7,5.0,2.0,0.4,0.0,0.0,367.0,419.0,0.9,2.0,6.0,0.3,64.0,37.0,0.6,1.0,12.0,15.0,0.8,7.0,29.0,29.0,757703,2025-10-22 19:00:00,2025
Real Madrid,10.0,1.0,0.0,1.0,14.0,4.0,65.6,28.0,10.0,0.4,0.0,0.0,560.0,619.0,0.9,4.0,14.0,0.3,44.0,28.0,0.6,12.0,10.0,14.0,0.7,14.0,22.0,22.0,Juventus,18.0,0.0,0.0,2.0,7.0,8.0,34.4,13.0,4.0,0.3,0.0,0.0,256.0,311.0,0.8,1.0,16.0,0.1,28.0,15.0,0.5,6.0,4.0,7.0,0.6,7.0,21.0,21.0,757705,2025-10-22 19:00:00,2025
Eintracht Frankfurt,4.0,2.0,0.0,1.0,2.0,9.0,35.2,4.0,1.0,0.3,0.0,0.0,312.0,382.0,0.8,0.0,5.0,0.0,38.0,13.0,0.3,1.0,5.0,13.0,0.4,11.0,26.0,26.0,Liverpool,5.0,0.0,0.0,3.0,10.0,0.0,64.8,18.0,14.0,0.8,0.0,0.0,642.0,699.0,0.9,6.0,23.0,0.3,38.0,23.0,0.6,1.0,2.0,7.0,0.3,6.0,14.0,14.0,757702,2025-10-22 19:00:00,2025
Napoli,12.0,2.0,0.0,1.0,5.0,4.0,63.6,18.0,3.0,0.2,0.0,0.0,598.0,669.0,0.9,6.0,24.0,0.3,40.0,20.0,0.5,7.0,10.0,16.0,0.6,7.0,21.0,21.0,Eintracht Frankfurt,10.0,1.0,0.0,0.0,3.0,2.0,36.4,7.0,3.0,0.4,0.0,0.0,309.0,387.0,0.8,3.0,10.0,0.3,62.0,18.0,0.3,2.0,13.0,24.0,0.5,9.0,36.0,36.0,757708,2025-11-04 17:45:00,2025
Slavia Prague,24.0,3.0,0.0,5.0,4.0,5.0,43.1,9.0,1.0,0.1,0.0,0.0,187.0,258.0,0.7,4.0,16.0,0.3,46.0,21.0,0.5,3.0,11.0,20.0,0.6,4.0,32.0,32.0,Arsenal,12.0,4.0,0.0,0.0,7.0,1.0,56.9,14.0,8.0,0.6,1.0,1.0,274.0,344.0,0.8,4.0,15.0,0.3,47.0,16.0,0.3,4.0,5.0,10.0,0.5,10.0,20.0,20.0,757707,2025-11-04 17:45:00,2025
Paris Saint-Germain,7.0,1.0,0.0,3.0,9.0,3.0,71.0,25.0,9.0,0.4,0.0,0.0,645.0,702.0,0.9,7.0,32.0,0.2,31.0,19.0,0.6,5.0,9.0,19.0,0.5,10.0,7.0,7.0,Bayern Munich,9.0,3.0,1.0,3.0,1.0,8.0,29.0,9.0,5.0,0.6,0.0,0.0,227.0,299.0,0.8,0.0,1.0,0.0,58.0,25.0,0.4,1.0,13.0,23.0,0.6,12.0,32.0,32.0,757709,2025-11-04 20:00:00,2025
Tottenham Hotspur,10.0,1.0,1.0,1.0,3.0,4.0,61.2,14.0,6.0,0.4,0.0,1.0,462.0,526.0,0.9,5.0,11.0,0.5,48.0,30.0,0.6,1.0,9.0,11.0,0.8,9.0,16.0,16.0,F.C. København,11.0,3.0,0.0,1.0,6.0,2.0,38.8,12.0,4.0,0.3,0.0,0.0,265.0,322.0,0.8,7.0,19.0,0.4,28.0,12.0,0.4,2.0,9.0,19.0,0.5,9.0,20.0,20.0,757715,2025-11-04 20:00:00,2025
Atlético Madrid,10.0,1.0,0.0,1.0,9.0,2.0,66.6,14.0,6.0,0.4,0.0,0.0,577.0,649.0,0.9,7.0,23.0,0.3,42.0,26.0,0.6,3.0,9.0,13.0,0.7,7.0,12.0,12.0,Union St.-Gilloise,13.0,3.0,0.0,1.0,1.0,3.0,33.4,8.0,3.0,0.4,0.0,0.0,258.0,324.0,0.8,5.0,14.0,0.4,43.0,21.0,0.5,1.0,19.0,26.0,0.7,7.0,25.0,25.0,757711,2025-11-04 20:00:00,2025
Liverpool,16.0,1.0,0.0,2.0,4.0,2.0,38.8,17.0,9.0,0.5,0.0,0.0,256.0,332.0,0.8,5.0,12.0,0.4,45.0,14.0,0.3,5.0,8.0,13.0,0.6,12.0,9.0,9.0,Real Madrid,11.0,4.0,0.0,0.0,2.0,8.0,61.2,8.0,2.0,0.3,0.0,0.0,461.0,531.0,0.9,0.0,8.0,0.0,38.0,15.0,0.4,2.0,13.0,18.0,0.7,6.0,29.0,29.0,757714,2025-11-04 20:00:00,2025
Bodo/Glimt,14.0,1.0,1.0,0.0,4.0,1.0,64.0,17.0,4.0,0.2,0.0,0.0,604.0,683.0,0.9,7.0,18.0,0.4,48.0,26.0,0.5,6.0,7.0,15.0,0.5,8.0,9.0,9.0,AS Monaco,16.0,4.0,0.0,0.0,4.0,4.0,36.0,9.0,2.0,0.2,0.0,0.0,297.0,382.0,0.8,3.0,12.0,0.3,62.0,24.0,0.4,3.0,16.0,26.0,0.6,9.0,18.0,18.0,757712,2025-11-04 20:00:00,2025
Olympiacos,7.0,1.0,0.0,1.0,3.0,1.0,39.6,18.0,4.0,0.2,0.0,0.0,221.0,301.0,0.7,6.0,19.0,0.3,62.0,27.0,0.4,6.0,13.0,24.0,0.5,11.0,40.0,40.0,PSV Eindhoven,9.0,1.0,0.0,3.0,6.0,3.0,60.4,10.0,2.0,0.2,0.0,0.0,393.0,459.0,0.9,2.0,20.0,0.1,49.0,29.0,0.6,2.0,12.0,15.0,0.8,5.0,33.0,33.0,757713,2025-11-04 20:00:00,2025
Juventus,15.0,2.0,0.0,0.0,6.0,0.0,49.7,18.0,9.0,0.5,0.0,0.0,430.0,500.0,0.9,8.0,24.0,0.3,37.0,22.0,0.6,5.0,8.0,17.0,0.5,7.0,5.0,5.0,Sporting CP,14.0,3.0,0.0,1.0,0.0,8.0,50.3,4.0,1.0,0.3,0.0,0.0,459.0,524.0,0.9,0.0,4.0,0.0,30.0,11.0,0.4,2.0,5.0,9.0,0.6,8.0,21.0,21.0,757710,2025-11-04 20:00:00,2025
Pafos,12.0,1.0,0.0,1.0,2.0,5.0,40.8,5.0,2.0,0.4,0.0,0.0,289.0,377.0,0.8,3.0,10.0,0.3,67.0,23.0,0.3,0.0,6.0,17.0,0.4,7.0,44.0,44.0,Villarreal,13.0,2.0,0.0,1.0,3.0,1.0,59.2,18.0,5.0,0.3,0.0,0.0,472.0,542.0,0.9,6.0,24.0,0.3,44.0,26.0,0.6,4.0,9.0,16.0,0.6,12.0,11.0,11.0,757717,2025-11-05 17:45:00,2025
FK Qarabag,9.0,2.0,0.0,1.0,2.0,2.0,38.6,9.0,3.0,0.3,1.0,1.0,244.0,311.0,0.8,3.0,12.0,0.3,52.0,18.0,0.3,3.0,10.0,16.0,0.6,14.0,26.0,26.0,Chelsea,19.0,3.0,0.0,1.0,8.0,1.0,61.4,16.0,4.0,0.3,0.0,0.0,436.0,498.0,0.9,2.0,14.0,0.1,40.0,21.0,0.5,4.0,10.0,17.0,0.6,6.0,12.0,12.0,757716,2025-11-05 17:45:00,2025
Marseille,13.0,2.0,0.0,3.0,7.0,2.0,53.1,15.0,4.0,0.3,0.0,0.0,406.0,489.0,0.8,7.0,20.0,0.4,47.0,17.0,0.4,5.0,8.0,19.0,0.4,8.0,13.0,13.0,Atalanta,17.0,3.0,0.0,4.0,3.0,4.0,46.9,8.0,3.0,0.4,0.0,1.0,362.0,440.0,0.8,1.0,6.0,0.2,73.0,43.0,0.6,2.0,7.0,10.0,0.7,6.0,26.0,26.0,757724,2025-11-05 20:00:00,2025
Club Brugge,11.0,2.0,0.0,1.0,0.0,4.0,23.7,10.0,6.0,0.6,0.0,0.0,169.0,228.0,0.7,0.0,4.0,0.0,49.0,20.0,0.4,2.0,8.0,16.0,0.5,7.0,34.0,34.0,Barcelona,6.0,3.0,0.0,1.0,4.0,3.0,76.3,23.0,6.0,0.3,0.0,0.0,675.0,736.0,0.9,3.0,17.0,0.2,30.0,20.0,0.7,6.0,7.0,12.0,0.6,8.0,9.0,9.0,757723,2025-11-05 20:00:00,2025
Benfica,7.0,2.0,0.0,0.0,6.0,2.0,53.4,21.0,6.0,0.3,0.0,0.0,474.0,530.0,0.9,7.0,26.0,0.3,46.0,30.0,0.7,6.0,12.0,18.0,0.7,14.0,10.0,10.0,Bayer Leverkusen,9.0,3.0,0.0,2.0,0.0,5.0,46.6,7.0,3.0,0.4,0.0,0.0,424.0,481.0,0.9,1.0,3.0,0.3,36.0,19.0,0.5,1.0,11.0,20.0,0.6,6.0,33.0,33.0,757720,2025-11-05 20:00:00,2025
Internazionale,9.0,1.0,0.0,2.0,9.0,2.0,65.6,23.0,9.0,0.4,0.0,0.0,514.0,594.0,0.9,5.0,27.0,0.2,51.0,32.0,0.6,5.0,11.0,20.0,0.6,5.0,19.0,19.0,Kairat Almaty,16.0,1.0,0.0,1.0,3.0,6.0,34.4,7.0,3.0,0.4,0.0,0.0,229.0,313.0,0.7,3.0,9.0,0.3,60.0,18.0,0.3,1.0,11.0,16.0,0.7,8.0,33.0,33.0,757722,2025-11-05 20:00:00,2025
Manchester City,11.0,2.0,0.0,3.0,4.0,3.0,49.9,18.0,11.0,0.6,0.0,0.0,416.0,478.0,0.9,2.0,10.0,0.2,32.0,18.0,0.6,2.0,5.0,12.0,0.4,8.0,21.0,21.0,Borussia Dortmund,17.0,1.0,0.0,0.0,4.0,8.0,50.1,12.0,4.0,0.3,0.0,0.0,413.0,472.0,0.9,4.0,21.0,0.2,48.0,25.0,0.5,3.0,7.0,15.0,0.5,6.0,17.0,17.0,757718,2025-11-05 20:00:00,2025
Ajax Amsterdam,12.0,4.0,0.0,1.0,3.0,5.0,48.0,8.0,2.0,0.3,0.0,0.0,419.0,471.0,0.9,3.0,13.0,0.2,39.0,18.0,0.5,1.0,6.0,13.0,0.5,8.0,19.0,19.0,Galatasaray,15.0,0.0,0.0,3.0,2.0,3.0,52.0,14.0,8.0,0.6,2.0,2.0,451.0,503.0,0.9,6.0,20.0,0.3,52.0,32.0,0.6,5.0,7.0,10.0,0.7,7.0,11.0,11.0,757721,2025-11-05 20:00:00,2025
Newcastle United,11.0,0.0,0.0,3.0,2.0,5.0,58.5,8.0,4.0,0.5,0.0,0.0,419.0,516.0,0.8,3.0,10.0,0.3,56.0,30.0,0.5,2.0,7.0,18.0,0.4,8.0,19.0,19.0,Athletic Club,13.0,2.0,0.0,0.0,5.0,2.0,41.5,12.0,5.0,0.4,0.0,0.0,264.0,358.0,0.7,3.0,17.0,0.2,54.0,18.0,0.3,3.0,17.0,19.0,0.9,12.0,12.0,12.0,757719,2025-11-05 20:00:00,2025
Galatasaray,9.0,3.0,1.0,1.0,4.0,4.0,66.0,15.0,3.0,0.2,0.0,0.0,462.0,548.0,0.8,8.0,28.0,0.3,57.0,26.0,0.5,2.0,12.0,20.0,0.6,6.0,22.0,22.0,Union St.-Gilloise,17.0,2.0,0.0,4.0,5.0,2.0,34.0,16.0,5.0,0.3,0.0,0.0,206.0,287.0,0.7,5.0,11.0,0.5,53.0,11.0,0.2,4.0,22.0,34.0,0.6,10.0,28.0,28.0,757726,2025-11-25 17:45:00,2025
Ajax Amsterdam,15.0,1.0,0.0,0.0,10.0,2.0,62.3,7.0,3.0,0.4,0.0,0.0,591.0,665.0,0.9,3.0,28.0,0.1,55.0,33.0,0.6,1.0,8.0,15.0,0.5,6.0,16.0,16.0,Benfica,8.0,1.0,0.0,0.0,4.0,4.0,37.7,11.0,4.0,0.4,0.0,0.0,332.0,405.0,0.8,4.0,11.0,0.4,46.0,19.0,0.4,3.0,10.0,15.0,0.7,8.0,31.0,31.0,757725,2025-11-25 17:45:00,2025
Chelsea,18.0,1.0,0.0,6.0,4.0,2.0,55.5,15.0,6.0,0.4,0.0,0.0,456.0,516.0,0.9,3.0,11.0,0.3,47.0,22.0,0.5,3.0,8.0,13.0,0.6,9.0,8.0,8.0,Barcelona,12.0,0.0,1.0,1.0,0.0,3.0,44.5,5.0,2.0,0.4,0.0,0.0,349.0,417.0,0.8,0.0,3.0,0.0,40.0,23.0,0.6,1.0,14.0,26.0,0.5,7.0,13.0,13.0,757732,2025-11-25 20:00:00,2025
Slavia Prague,21.0,2.0,0.0,5.0,2.0,4.0,51.9,8.0,3.0,0.4,0.0,0.0,215.0,318.0,0.7,5.0,15.0,0.3,62.0,31.0,0.5,3.0,17.0,22.0,0.8,7.0,47.0,47.0,Athletic Club,22.0,3.0,0.0,0.0,5.0,3.0,48.1,12.0,4.0,0.3,0.0,0.0,191.0,288.0,0.7,4.0,15.0,0.3,58.0,13.0,0.2,3.0,13.0,22.0,0.6,6.0,33.0,33.0,757733,2025-11-25 20:00:00,2025
Manchester City,4.0,0.0,0.0,1.0,9.0,0.0,55.2,19.0,7.0,0.4,0.0,0.0,529.0,589.0,0.9,6.0,25.0,0.2,20.0,11.0,0.6,6.0,7.0,14.0,0.5,8.0,9.0,9.0,Bayer Leverkusen,8.0,2.0,0.0,1.0,3.0,9.0,44.8,7.0,2.0,0.3,0.0,0.0,420.0,487.0,0.9,2.0,9.0,0.2,52.0,22.0,0.4,4.0,12.0,25.0,0.5,9.0,35.0,35.0,757730,2025-11-25 20:00:00,2025
Marseille,10.0,5.0,0.0,1.0,11.0,7.0,57.6,18.0,7.0,0.4,0.0,0.0,454.0,530.0,0.9,5.0,25.0,0.2,43.0,18.0,0.4,5.0,7.0,9.0,0.8,11.0,27.0,27.0,Newcastle United,8.0,3.0,0.0,1.0,5.0,5.0,42.4,20.0,9.0,0.5,0.0,0.0,314.0,381.0,0.8,5.0,20.0,0.3,31.0,6.0,0.2,6.0,5.0,8.0,0.6,11.0,23.0,23.0,757729,2025-11-25 20:00:00,2025
Bodo/Glimt,6.0,0.0,0.0,0.0,6.0,12.0,57.6,18.0,6.0,0.3,1.0,1.0,455.0,545.0,0.8,4.0,14.0,0.3,54.0,27.0,0.5,10.0,9.0,14.0,0.6,13.0,22.0,22.0,Juventus,17.0,4.0,0.0,3.0,8.0,4.0,42.4,23.0,16.0,0.7,0.0,0.0,313.0,395.0,0.8,7.0,15.0,0.5,59.0,29.0,0.5,5.0,12.0,19.0,0.6,6.0,24.0,24.0,757731,2025-11-25 20:00:00,2025
Borussia Dortmund,17.0,1.0,0.0,0.0,3.0,1.0,67.0,13.0,8.0,0.6,0.0,2.0,570.0,627.0,0.9,3.0,18.0,0.2,50.0,36.0,0.7,2.0,11.0,19.0,0.6,9.0,11.0,11.0,Villarreal,12.0,0.0,1.0,1.0,2.0,3.0,33.0,10.0,2.0,0.2,0.0,0.0,250.0,312.0,0.8,4.0,5.0,0.8,49.0,23.0,0.5,4.0,8.0,15.0,0.5,6.0,28.0,28.0,757727,2025-11-25 20:00:00,2025
Napoli,18.0,2.0,0.0,1.0,6.0,3.0,54.9,17.0,8.0,0.5,0.0,1.0,484.0,545.0,0.9,6.0,15.0,0.4,32.0,24.0,0.8,5.0,5.0,12.0,0.4,6.0,11.0,11.0,FK Qarabag,6.0,2.0,0.0,2.0,4.0,8.0,45.1,11.0,3.0,0.3,0.0,0.0,387.0,454.0,0.9,3.0,11.0,0.3,41.0,12.0,0.3,5.0,5.0,10.0,0.5,9.0,12.0,12.0,757728,2025-11-25 20:00:00,2025
Pafos,14.0,2.0,0.0,1.0,5.0,4.0,48.2,17.0,4.0,0.2,0.0,0.0,314.0,399.0,0.8,7.0,26.0,0.3,63.0,28.0,0.4,7.0,9.0,17.0,0.5,6.0,22.0,22.0,AS Monaco,9.0,3.0,0.0,0.0,3.0,3.0,51.8,14.0,6.0,0.4,0.0,0.0,372.0,445.0,0.8,1.0,11.0,0.1,45.0,20.0,0.4,3.0,8.0,15.0,0.5,11.0,31.0,31.0,757734,2025-11-26 17:45:00,2025
F.C. København,19.0,2.0,0.0,0.0,5.0,2.0,53.6,18.0,9.0,0.5,1.0,1.0,375.0,464.0,0.8,9.0,27.0,0.3,70.0,43.0,0.6,5.0,9.0,14.0,0.6,12.0,13.0,13.0,Kairat Almaty,10.0,4.0,0.0,0.0,0.0,6.0,46.4,13.0,4.0,0.3,0.0,0.0,323.0,413.0,0.8,2.0,7.0,0.3,67.0,28.0,0.4,3.0,14.0,19.0,0.7,14.0,38.0,38.0,757735,2025-11-26 17:45:00,2025
Olympiacos,12.0,1.0,0.0,1.0,3.0,3.0,41.1,18.0,8.0,0.4,0.0,0.0,312.0,385.0,0.8,4.0,26.0,0.2,47.0,21.0,0.4,3.0,10.0,22.0,0.5,9.0,13.0,13.0,Real Madrid,7.0,2.0,0.0,4.0,5.0,5.0,58.9,15.0,7.0,0.5,0.0,0.0,504.0,580.0,0.9,4.0,8.0,0.5,52.0,29.0,0.6,3.0,5.0,10.0,0.5,10.0,20.0,20.0,757737,2025-11-26 20:00:00,2025
Liverpool,9.0,1.0,0.0,0.0,11.0,2.0,63.4,27.0,10.0,0.4,0.0,0.0,513.0,573.0,0.9,10.0,25.0,0.4,43.0,29.0,0.7,9.0,14.0,23.0,0.6,8.0,5.0,5.0,PSV Eindhoven,9.0,0.0,0.0,3.0,4.0,8.0,36.6,9.0,6.0,0.7,1.0,1.0,264.0,330.0,0.8,2.0,11.0,0.2,55.0,23.0,0.4,2.0,14.0,22.0,0.6,12.0,29.0,29.0,757738,2025-11-26 20:00:00,2025
Arsenal,16.0,2.0,0.0,2.0,6.0,1.0,40.0,13.0,8.0,0.6,0.0,0.0,275.0,344.0,0.8,7.0,15.0,0.5,47.0,20.0,0.4,0.0,7.0,8.0,0.9,11.0,10.0,10.0,Bayern Munich,13.0,2.0,0.0,0.0,1.0,5.0,60.0,8.0,2.0,0.3,0.0,0.0,461.0,533.0,0.9,1.0,5.0,0.2,67.0,28.0,0.4,3.0,9.0,15.0,0.6,5.0,18.0,18.0,757742,2025-11-26 20:00:00,2025
Atlético Madrid,12.0,0.0,0.0,1.0,7.0,5.0,48.5,15.0,6.0,0.4,0.0,0.0,416.0,490.0,0.8,4.0,23.0,0.2,46.0,23.0,0.5,3.0,6.0,11.0,0.5,8.0,23.0,23.0,Internazionale,8.0,1.0,0.0,2.0,6.0,4.0,51.5,17.0,6.0,0.4,0.0,0.0,451.0,527.0,0.9,5.0,17.0,0.3,31.0,14.0,0.5,4.0,8.0,19.0,0.4,10.0,27.0,27.0,757740,2025-11-26 20:00:00,2025
Sporting CP,8.0,1.0,0.0,1.0,3.0,1.0,45.5,19.0,9.0,0.5,0.0,0.0,414.0,477.0,0.9,3.0,11.0,0.3,40.0,22.0,0.6,2.0,8.0,13.0,0.6,7.0,26.0,26.0,Club Brugge,14.0,4.0,0.0,0.0,5.0,6.0,54.5,8.0,1.0,0.1,0.0,0.0,501.0,573.0,0.9,3.0,13.0,0.2,28.0,16.0,0.6,1.0,9.0,13.0,0.7,10.0,14.0,14.0,757741,2025-11-26 20:00:00,2025
Eintracht Frankfurt,7.0,0.0,0.0,3.0,5.0,3.0,46.1,9.0,3.0,0.3,0.0,0.0,372.0,453.0,0.8,3.0,19.0,0.2,38.0,8.0,0.2,5.0,5.0,9.0,0.6,6.0,27.0,27.0,Atalanta,7.0,0.0,0.0,3.0,6.0,3.0,53.9,21.0,7.0,0.3,0.0,0.0,456.0,531.0,0.9,7.0,24.0,0.3,40.0,12.0,0.3,6.0,5.0,12.0,0.4,11.0,34.0,34.0,757739,2025-11-26 20:00:00,2025
Paris Saint-Germain,10.0,0.0,1.0,1.0,5.0,1.0,67.2,15.0,6.0,0.4,1.0,1.0,554.0,621.0,0.9,3.0,11.0,0.3,38.0,15.0,0.4,6.0,4.0,11.0,0.4,7.0,20.0,20.0,Tottenham Hotspur,16.0,1.0,0.0,1.0,5.0,1.0,32.8,11.0,5.0,0.5,0.0,0.0,209.0,290.0,0.7,4.0,18.0,0.2,55.0,28.0,0.5,1.0,13.0,17.0,0.8,9.0,16.0,16.0,757736,2025-11-26 20:00:00,2025
Kairat Almaty,12.0,1.0,0.0,0.0,1.0,8.0,46.5,5.0,1.0,0.2,0.0,0.0,272.0,412.0,0.7,5.0,14.0,0.4,89.0,15.0,0.2,1.0,10.0,22.0,0.5,8.0,43.0,43.0,Olympiacos,14.0,2.0,0.0,6.0,8.0,1.0,53.5,20.0,8.0,0.4,0.0,0.0,354.0,452.0,0.8,4.0,36.0,0.1,54.0,18.0,0.3,4.0,9.0,13.0,0.7,8.0,21.0,21.0,757743,2025-12-09 15:30:00,2025
Bayern Munich,11.0,2.0,0.0,2.0,4.0,1.0,61.6,23.0,9.0,0.4,0.0,0.0,636.0,681.0,0.9,4.0,14.0,0.3,22.0,17.0,0.8,3.0,13.0,27.0,0.5,6.0,5.0,5.0,Sporting CP,5.0,1.0,0.0,1.0,3.0,7.0,38.4,4.0,0.0,0.0,0.0,0.0,377.0,423.0,0.9,2.0,9.0,0.2,37.0,22.0,0.6,1.0,6.0,12.0,0.5,8.0,23.0,23.0,757744,2025-12-09 17:45:00,2025
Union St.-Gilloise,10.0,4.0,0.0,10.0,2.0,2.0,40.5,8.0,6.0,0.8,0.0,0.0,338.0,409.0,0.8,5.0,16.0,0.3,53.0,29.0,0.5,0.0,10.0,17.0,0.6,11.0,19.0,19.0,Marseille,10.0,1.0,0.0,1.0,3.0,4.0,59.5,10.0,5.0,0.5,0.0,0.0,540.0,608.0,0.9,0.0,12.0,0.0,30.0,14.0,0.5,3.0,4.0,7.0,0.6,16.0,33.0,33.0,757748,2025-12-09 20:00:00,2025
AS Monaco,12.0,1.0,0.0,5.0,8.0,2.0,41.7,19.0,5.0,0.3,0.0,1.0,249.0,325.0,0.8,7.0,21.0,0.3,54.0,21.0,0.4,4.0,12.0,20.0,0.6,8.0,29.0,29.0,Galatasaray,15.0,2.0,0.0,2.0,3.0,4.0,58.3,13.0,2.0,0.2,0.0,0.0,392.0,466.0,0.8,6.0,17.0,0.4,59.0,29.0,0.5,4.0,7.0,12.0,0.6,8.0,23.0,23.0,757751,2025-12-09 20:00:00,2025
Atalanta,6.0,0.0,0.0,4.0,2.0,4.0,49.4,14.0,4.0,0.3,0.0,0.0,417.0,494.0,0.8,3.0,10.0,0.3,51.0,25.0,0.5,7.0,10.0,16.0,0.6,8.0,22.0,22.0,Chelsea,14.0,1.0,0.0,2.0,5.0,2.0,50.6,10.0,5.0,0.5,0.0,0.0,437.0,509.0,0.9,2.0,12.0,0.2,37.0,17.0,0.5,1.0,7.0,9.0,0.8,17.0,12.0,12.0,757747,2025-12-09 20:00:00,2025
Internazionale,14.0,3.0,0.0,2.0,6.0,4.0,50.0,9.0,2.0,0.2,0.0,0.0,419.0,487.0,0.9,3.0,21.0,0.1,31.0,14.0,0.5,3.0,5.0,15.0,0.3,4.0,24.0,24.0,Liverpool,11.0,2.0,0.0,1.0,3.0,2.0,50.0,12.0,5.0,0.4,1.0,1.0,441.0,498.0,0.9,1.0,13.0,0.1,48.0,26.0,0.5,4.0,1.0,3.0,0.3,11.0,22.0,22.0,757745,2025-12-09 20:00:00,2025
Barcelona,10.0,2.0,0.0,2.0,5.0,3.0,75.4,19.0,7.0,0.4,0.0,0.0,743.0,819.0,0.9,3.0,20.0,0.2,39.0,21.0,0.5,6.0,6.0,11.0,0.5,5.0,23.0,23.0,Eintracht Frankfurt,11.0,1.0,0.0,8.0,0.0,5.0,24.6,6.0,4.0,0.7,0.0,0.0,163.0,261.0,0.6,2.0,5.0,0.4,55.0,9.0,0.2,1.0,7.0,19.0,0.4,9.0,35.0,35.0,757746,2025-12-09 20:00:00,2025
