event_id,fecha,temporada,stage,is_knockout,is_neutral,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
590726,2021-02-16 21:00:00,2021,round-of-16,1,0,83,160,FC Barcelona,PSG,1,4,post,STATUS_FULL_TIME
590724,2021-02-16 21:00:00,2021,round-of-16,1,0,11420,364,RB Leipzig,Liverpool,0,2,post,STATUS_FULL_TIME
590723,2021-02-17 21:00:00,2021,round-of-16,1,0,437,111,Porto,Juventus,2,1,post,STATUS_FULL_TIME
590721,2021-02-17 21:00:00,2021,round-of-16,1,0,243,124,Sevilla,Borussia Dortmund,2,3,post,STATUS_FULL_TIME
590722,2021-02-23 21:00:00,2021,round-of-16,1,0,1068,363,Atletico Madrid,Chelsea,0,1,post,STATUS_FULL_TIME
590720,2021-02-23 21:00:00,2021,round-of-16,1,0,112,132,Lazio,Bayern Munich,1,4,post,STATUS_FULL_TIME
590727,2021-02-24 21:00:00,2021,round-of-16,1,0,105,86,Atalanta,Real Madrid,0,1,post,STATUS_FULL_TIME
590725,2021-02-24 21:00:00,2021,round-of-16,1,0,268,382,Borussia Monchengladbach,Manchester City,0,2,post,STATUS_FULL_TIME
590719,2021-03-09 21:00:00,2021,round-of-16,1,0,124,243,Borussia Dortmund,Sevilla,2,2,post,STATUS_FULL_TIME
590716,2021-03-09 21:00:00,2021,round-of-16,1,0,111,437,Juventus,Porto,3,2,post,STATUS_FINAL_AET
590718,2021-03-10 21:00:00,2021,round-of-16,1,0,364,11420,Liverpool,RB Leipzig,2,0,post,STATUS_FULL_TIME
590714,2021-03-10 21:00:00,2021,round-of-16,1,0,160,83,PSG,FC Barcelona,1,1,post,STATUS_FULL_TIME
590712,2021-03-16 21:00:00,2021,round-of-16,1,0,86,105,Real Madrid,Atalanta,3,1,post,STATUS_FULL_TIME
590715,2021-03-16 21:00:00,2021,round-of-16,1,0,382,268,Manchester City,Borussia Monchengladbach,2,0,post,STATUS_FULL_TIME
590717,2021-03-17 21:00:00,2021,round-of-16,1,0,132,112,Bayern Munich,Lazio,2,1,post,STATUS_FULL_TIME
590713,2021-03-17 21:00:00,2021,round-of-16,1,0,363,1068,Chelsea,Atletico Madrid,2,0,post,STATUS_FULL_TIME
596888,2021-04-06 21:00:00,2021,quarterfinals,1,0,382,124,Manchester City,Borussia Dortmund,2,1,post,STATUS_FULL_TIME
596890,2021-04-06 21:00:00,2021,quarterfinals,1,0,86,364,Real Madrid,Liverpool,3,1,post,STATUS_FULL_TIME
596891,2021-04-07 21:00:00,2021,quarterfinals,1,0,132,160,Bayern Munich,PSG,2,3,post,STATUS_FULL_TIME
596889,2021-04-07 21:00:00,2021,quarterfinals,1,0,437,363,Porto,Chelsea,0,2,post,STATUS_FULL_TIME
596885,2021-04-13 21:00:00,2021,quarterfinals,1,0,363,437,Chelsea,Porto,0,1,post,STATUS_FULL_TIME
596884,2021-04-13 21:00:00,2021,quarterfinals,1,0,160,132,PSG,Bayern Munich,0,1,post,STATUS_FULL_TIME
596886,2021-04-14 21:00:00,2021,quarterfinals,1,0,124,382,Borussia Dortmund,Manchester City,1,2,post,STATUS_FULL_TIME
596887,2021-04-14 21:00:00,2021,quarterfinals,1,0,364,86,Liverpool,Real Madrid,0,0,post,STATUS_FULL_TIME
600629,2021-04-27 21:00:00,2021,semifinals,1,0,86,363,Real Madrid,Chelsea,1,1,post,STATUS_FULL_TIME
600630,2021-04-28 21:00:00,2021,semifinals,1,0,160,382,PSG,Manchester City,1,2,post,STATUS_FULL_TIME
600627,2021-05-04 21:00:00,2021,semifinals,1,0,382,160,Manchester City,PSG,2,0,post,STATUS_FULL_TIME
600628,2021-05-05 21:00:00,2021,semifinals,1,0,363,86,Chelsea,Real Madrid,2,0,post,STATUS_FULL_TIME
600626,2021-05-29 21:00:00,2021,final,1,1,382,363,Manchester City,Chelsea,0,1,post,STATUS_FULL_TIME
618791,2021-09-14 18:45:00,2022,group-stage,0,0,243,2790,Sevilla,Salzburg,1,1,post,STATUS_FULL_TIME
618790,2021-09-14 18:45:00,2022,group-stage,0,0,2722,360,Young Boys,Manchester United,2,1,post,STATUS_FULL_TIME
618785,2021-09-14 21:00:00,2022,group-stage,0,0,83,132,FC Barcelona,Bayern Munich,0,3,post,STATUS_FULL_TIME
618789,2021-09-14 21:00:00,2022,group-stage,0,0,363,2533,Chelsea,Zenit St Petersburg,1,0,post,STATUS_FULL_TIME
618786,2021-09-14 21:00:00,2022,group-stage,0,0,440,1929,Dynamo Kyiv,Benfica,0,0,post,STATUS_FULL_TIME
618788,2021-09-14 21:00:00,2022,group-stage,0,0,166,138,Lille,VfL Wolfsburg,0,0,post,STATUS_FULL_TIME
618787,2021-09-14 21:00:00,2022,group-stage,0,0,2720,111,Malmo FF,Juventus,0,3,post,STATUS_FULL_TIME
618784,2021-09-14 21:00:00,2022,group-stage,0,0,102,105,Villarreal,Atalanta,2,2,post,STATUS_FULL_TIME
618782,2021-09-15 18:45:00,2022,group-stage,0,0,1895,124,Besiktas,Borussia Dortmund,1,2,post,STATUS_FULL_TIME
618783,2021-09-15 18:45:00,2022,group-stage,0,0,614,493,Sheriff,Shakhtar Donetsk,2,0,post,STATUS_FULL_TIME
618776,2021-09-15 21:00:00,2022,group-stage,0,0,2250,139,Sporting CP,Ajax,1,5,post,STATUS_FULL_TIME
618778,2021-09-15 21:00:00,2022,group-stage,0,0,364,103,Liverpool,AC Milan,3,2,post,STATUS_FULL_TIME
618780,2021-09-15 21:00:00,2022,group-stage,0,0,382,11420,Manchester City,RB Leipzig,6,3,post,STATUS_FULL_TIME
618779,2021-09-15 21:00:00,2022,group-stage,0,0,570,160,Club Brugge,PSG,1,1,post,STATUS_FULL_TIME
618777,2021-09-15 21:00:00,2022,group-stage,0,0,1068,437,Atletico Madrid,Porto,0,0,post,STATUS_FULL_TIME
618781,2021-09-15 21:00:00,2022,group-stage,0,0,110,86,Inter,Real Madrid,0,1,post,STATUS_FULL_TIME
618774,2021-09-28 18:45:00,2022,group-stage,0,0,139,1895,Ajax,Besiktas,2,0,post,STATUS_FULL_TIME
618775,2021-09-28 18:45:00,2022,group-stage,0,0,493,110,Shakhtar Donetsk,Inter,0,0,post,STATUS_FULL_TIME
618768,2021-09-28 21:00:00,2022,group-stage,0,0,103,1068,AC Milan,Atletico Madrid,1,2,post,STATUS_FULL_TIME
618773,2021-09-28 21:00:00,2022,group-stage,0,0,124,2250,Borussia Dortmund,Sporting CP,1,0,post,STATUS_FULL_TIME
618771,2021-09-28 21:00:00,2022,group-stage,0,0,437,364,Porto,Liverpool,1,5,post,STATUS_FULL_TIME
618772,2021-09-28 21:00:00,2022,group-stage,0,0,160,382,PSG,Manchester City,2,0,post,STATUS_FULL_TIME
618769,2021-09-28 21:00:00,2022,group-stage,0,0,11420,570,RB Leipzig,Club Brugge,1,2,post,STATUS_FULL_TIME
618770,2021-09-28 21:00:00,2022,group-stage,0,0,86,614,Real Madrid,Sheriff,1,2,post,STATUS_FULL_TIME
618767,2021-09-29 18:45:00,2022,group-stage,0,0,105,2722,Atalanta,Young Boys,1,0,post,STATUS_FULL_TIME
618766,2021-09-29 18:45:00,2022,group-stage,0,0,2533,2720,Zenit St Petersburg,Malmo FF,4,0,post,STATUS_FULL_TIME
618763,2021-09-29 21:00:00,2022,group-stage,0,0,2790,166,Salzburg,Lille,2,1,post,STATUS_FULL_TIME
618764,2021-09-29 21:00:00,2022,group-stage,0,0,138,243,VfL Wolfsburg,Sevilla,1,1,post,STATUS_FULL_TIME
618765,2021-09-29 21:00:00,2022,group-stage,0,0,360,102,Manchester United,Villarreal,2,1,post,STATUS_FULL_TIME
618760,2021-09-29 21:00:00,2022,group-stage,0,0,1929,83,Benfica,FC Barcelona,3,0,post,STATUS_FULL_TIME
618761,2021-09-29 21:00:00,2022,group-stage,0,0,111,363,Juventus,Chelsea,1,0,post,STATUS_FULL_TIME
618762,2021-09-29 21:00:00,2022,group-stage,0,0,132,440,Bayern Munich,Dynamo Kyiv,5,0,post,STATUS_FULL_TIME
618759,2021-10-19 18:45:00,2022,group-stage,0,0,1895,2250,Besiktas,Sporting CP,1,4,post,STATUS_FULL_TIME
618758,2021-10-19 18:45:00,2022,group-stage,0,0,570,382,Club Brugge,Manchester City,1,5,post,STATUS_FULL_TIME
618752,2021-10-19 21:00:00,2022,group-stage,0,0,139,124,Ajax,Borussia Dortmund,4,0,post,STATUS_FULL_TIME
618754,2021-10-19 21:00:00,2022,group-stage,0,0,1068,364,Atletico Madrid,Liverpool,2,3,post,STATUS_FULL_TIME
618755,2021-10-19 21:00:00,2022,group-stage,0,0,437,103,Porto,AC Milan,1,0,post,STATUS_FULL_TIME
618753,2021-10-19 21:00:00,2022,group-stage,0,0,110,614,Inter,Sheriff,3,1,post,STATUS_FULL_TIME
618756,2021-10-19 21:00:00,2022,group-stage,0,0,160,11420,PSG,RB Leipzig,3,2,post,STATUS_FULL_TIME
618757,2021-10-19 21:00:00,2022,group-stage,0,0,493,86,Shakhtar Donetsk,Real Madrid,0,5,post,STATUS_FULL_TIME
618750,2021-10-20 18:45:00,2022,group-stage,0,0,83,440,FC Barcelona,Dynamo Kyiv,1,0,post,STATUS_FULL_TIME
618751,2021-10-20 18:45:00,2022,group-stage,0,0,2790,138,Salzburg,VfL Wolfsburg,3,1,post,STATUS_FULL_TIME
618746,2021-10-20 21:00:00,2022,group-stage,0,0,2533,111,Zenit St Petersburg,Juventus,0,1,post,STATUS_FULL_TIME
618749,2021-10-20 21:00:00,2022,group-stage,0,0,2722,102,Young Boys,Villarreal,1,4,post,STATUS_FULL_TIME
618744,2021-10-20 21:00:00,2022,group-stage,0,0,360,105,Manchester United,Atalanta,3,2,post,STATUS_FULL_TIME
618747,2021-10-20 21:00:00,2022,group-stage,0,0,363,2720,Chelsea,Malmo FF,4,0,post,STATUS_FULL_TIME
618745,2021-10-20 21:00:00,2022,group-stage,0,0,1929,132,Benfica,Bayern Munich,0,4,post,STATUS_FULL_TIME
618748,2021-10-20 21:00:00,2022,group-stage,0,0,166,243,Lille,Sevilla,0,0,post,STATUS_FULL_TIME
618742,2021-11-02 18:45:00,2022,group-stage,0,0,2720,363,Malmo FF,Chelsea,0,1,post,STATUS_FULL_TIME
618743,2021-11-02 18:45:00,2022,group-stage,0,0,138,2790,VfL Wolfsburg,Salzburg,2,1,post,STATUS_FULL_TIME
618739,2021-11-02 21:00:00,2022,group-stage,0,0,105,360,Atalanta,Manchester United,2,2,post,STATUS_FULL_TIME
618737,2021-11-02 21:00:00,2022,group-stage,0,0,132,1929,Bayern Munich,Benfica,5,2,post,STATUS_FULL_TIME
618736,2021-11-02 21:00:00,2022,group-stage,0,0,440,83,Dynamo Kyiv,FC Barcelona,0,1,post,STATUS_FULL_TIME
618741,2021-11-02 21:00:00,2022,group-stage,0,0,111,2533,Juventus,Zenit St Petersburg,4,2,post,STATUS_FULL_TIME
618738,2021-11-02 21:00:00,2022,group-stage,0,0,243,166,Sevilla,Lille,1,2,post,STATUS_FULL_TIME
618740,2021-11-02 21:00:00,2022,group-stage,0,0,102,2722,Villarreal,Young Boys,2,0,post,STATUS_FULL_TIME
618735,2021-11-03 18:45:00,2022,group-stage,0,0,86,493,Real Madrid,Shakhtar Donetsk,2,1,post,STATUS_FULL_TIME
618734,2021-11-03 18:45:00,2022,group-stage,0,0,103,437,AC Milan,Porto,1,1,post,STATUS_FULL_TIME
618728,2021-11-03 21:00:00,2022,group-stage,0,0,124,139,Borussia Dortmund,Ajax,1,3,post,STATUS_FULL_TIME
618729,2021-11-03 21:00:00,2022,group-stage,0,0,364,1068,Liverpool,Atletico Madrid,2,0,post,STATUS_FULL_TIME
618731,2021-11-03 21:00:00,2022,group-stage,0,0,382,570,Manchester City,Club Brugge,4,1,post,STATUS_FULL_TIME
618733,2021-11-03 21:00:00,2022,group-stage,0,0,11420,160,RB Leipzig,PSG,2,2,post,STATUS_FULL_TIME
618732,2021-11-03 21:00:00,2022,group-stage,0,0,614,110,Sheriff,Inter,1,3,post,STATUS_FULL_TIME
618730,2021-11-03 21:00:00,2022,group-stage,0,0,2250,1895,Sporting CP,Besiktas,4,0,post,STATUS_FULL_TIME
618726,2021-11-23 18:45:00,2022,group-stage,0,0,440,132,Dynamo Kyiv,Bayern Munich,1,2,post,STATUS_FULL_TIME
618727,2021-11-23 18:45:00,2022,group-stage,0,0,102,360,Villarreal,Manchester United,0,2,post,STATUS_FULL_TIME
618720,2021-11-23 21:00:00,2022,group-stage,0,0,2722,105,Young Boys,Atalanta,3,3,post,STATUS_FULL_TIME
618724,2021-11-23 21:00:00,2022,group-stage,0,0,243,138,Sevilla,VfL Wolfsburg,2,0,post,STATUS_FULL_TIME
618725,2021-11-23 21:00:00,2022,group-stage,0,0,2720,2533,Malmo FF,Zenit St Petersburg,1,1,post,STATUS_FULL_TIME
618722,2021-11-23 21:00:00,2022,group-stage,0,0,363,111,Chelsea,Juventus,4,0,post,STATUS_FULL_TIME
618721,2021-11-23 21:00:00,2022,group-stage,0,0,83,1929,FC Barcelona,Benfica,0,0,post,STATUS_FULL_TIME
618723,2021-11-23 21:00:00,2022,group-stage,0,0,166,2790,Lille,Salzburg,1,0,post,STATUS_FULL_TIME
618718,2021-11-24 18:45:00,2022,group-stage,0,0,1895,139,Besiktas,Ajax,1,2,post,STATUS_FULL_TIME
618719,2021-11-24 18:45:00,2022,group-stage,0,0,110,493,Inter,Shakhtar Donetsk,2,0,post,STATUS_FULL_TIME
618714,2021-11-24 21:00:00,2022,group-stage,0,0,1068,103,Atletico Madrid,AC Milan,0,1,post,STATUS_FULL_TIME
618716,2021-11-24 21:00:00,2022,group-stage,0,0,570,11420,Club Brugge,RB Leipzig,0,5,post,STATUS_FULL_TIME
618713,2021-11-24 21:00:00,2022,group-stage,0,0,364,437,Liverpool,Porto,2,0,post,STATUS_FULL_TIME
618715,2021-11-24 21:00:00,2022,group-stage,0,0,382,160,Manchester City,PSG,2,1,post,STATUS_FULL_TIME
618717,2021-11-24 21:00:00,2022,group-stage,0,0,614,86,Sheriff,Real Madrid,0,3,post,STATUS_FULL_TIME
618712,2021-11-24 21:00:00,2022,group-stage,0,0,2250,124,Sporting CP,Borussia Dortmund,3,1,post,STATUS_FULL_TIME
618710,2021-12-07 18:45:00,2022,group-stage,0,0,160,570,PSG,Club Brugge,4,1,post,STATUS_FULL_TIME
618711,2021-12-07 18:45:00,2022,group-stage,0,0,11420,382,RB Leipzig,Manchester City,2,1,post,STATUS_FULL_TIME
618706,2021-12-07 21:00:00,2022,group-stage,0,0,493,614,Shakhtar Donetsk,Sheriff,1,1,post,STATUS_FULL_TIME
618707,2021-12-07 21:00:00,2022,group-stage,0,0,86,110,Real Madrid,Inter,2,0,post,STATUS_FULL_TIME
618704,2021-12-07 21:00:00,2022,group-stage,0,0,437,1068,Porto,Atletico Madrid,1,3,post,STATUS_FULL_TIME
618705,2021-12-07 21:00:00,2022,group-stage,0,0,124,1895,Borussia Dortmund,Besiktas,5,0,post,STATUS_FULL_TIME
618709,2021-12-07 21:00:00,2022,group-stage,0,0,139,2250,Ajax,Sporting CP,4,2,post,STATUS_FULL_TIME
618708,2021-12-07 21:00:00,2022,group-stage,0,0,103,364,AC Milan,Liverpool,1,2,post,STATUS_FULL_TIME
618703,2021-12-08 18:45:00,2022,group-stage,0,0,111,2720,Juventus,Malmo FF,1,0,post,STATUS_FULL_TIME
618702,2021-12-08 18:45:00,2022,group-stage,0,0,2533,363,Zenit St Petersburg,Chelsea,3,3,post,STATUS_FULL_TIME
618696,2021-12-08 21:00:00,2022,group-stage,0,0,132,83,Bayern Munich,FC Barcelona,3,0,post,STATUS_FULL_TIME
618697,2021-12-08 21:00:00,2022,group-stage,0,0,1929,440,Benfica,Dynamo Kyiv,2,0,post,STATUS_FULL_TIME
618701,2021-12-08 21:00:00,2022,group-stage,0,0,360,2722,Manchester United,Young Boys,1,1,post,STATUS_FULL_TIME
618699,2021-12-08 21:00:00,2022,group-stage,0,0,2790,243,Salzburg,Sevilla,1,0,post,STATUS_FULL_TIME
618698,2021-12-08 21:00:00,2022,group-stage,0,0,138,166,VfL Wolfsburg,Lille,1,3,post,STATUS_FULL_TIME
618700,2021-12-09 19:00:00,2022,group-stage,0,0,105,102,Atalanta,Villarreal,2,3,post,STATUS_FULL_TIME
623001,2022-02-15 21:00:00,2022,round-of-16,1,0,160,86,PSG,Real Madrid,1,0,post,STATUS_FULL_TIME
622999,2022-02-15 21:00:00,2022,round-of-16,1,0,2250,382,Sporting CP,Manchester City,0,5,post,STATUS_FULL_TIME
622995,2022-02-16 21:00:00,2022,round-of-16,1,0,2790,132,Salzburg,Bayern Munich,1,1,post,STATUS_FULL_TIME
622998,2022-02-16 21:00:00,2022,round-of-16,1,0,110,364,Inter,Liverpool,0,2,post,STATUS_FULL_TIME
622997,2022-02-22 21:00:00,2022,round-of-16,1,0,363,166,Chelsea,Lille,2,0,post,STATUS_FULL_TIME
622996,2022-02-22 21:00:00,2022,round-of-16,1,0,102,111,Villarreal,Juventus,1,1,post,STATUS_FULL_TIME
623000,2022-02-23 21:00:00,2022,round-of-16,1,0,1068,360,Atletico Madrid,Manchester United,1,1,post,STATUS_FULL_TIME
622994,2022-02-23 21:00:00,2022,round-of-16,1,0,1929,139,Benfica,Ajax,2,2,post,STATUS_FULL_TIME
622991,2022-03-08 21:00:00,2022,round-of-16,1,0,132,2790,Bayern Munich,Salzburg,7,1,post,STATUS_FULL_TIME
622989,2022-03-08 21:00:00,2022,round-of-16,1,0,364,110,Liverpool,Inter,0,1,post,STATUS_FULL_TIME
622992,2022-03-09 21:00:00,2022,round-of-16,1,0,382,2250,Manchester City,Sporting CP,0,0,post,STATUS_FULL_TIME
622990,2022-03-09 21:00:00,2022,round-of-16,1,0,86,160,Real Madrid,PSG,3,1,post,STATUS_FULL_TIME
622987,2022-03-15 21:00:00,2022,round-of-16,1,0,139,1929,Ajax,Benfica,0,1,post,STATUS_FULL_TIME
622986,2022-03-15 21:00:00,2022,round-of-16,1,0,360,1068,Manchester United,Atletico Madrid,0,1,post,STATUS_FULL_TIME
622993,2022-03-16 21:00:00,2022,round-of-16,1,0,111,102,Juventus,Villarreal,0,3,post,STATUS_FULL_TIME
622988,2022-03-16 21:00:00,2022,round-of-16,1,0,166,363,Lille,Chelsea,1,2,post,STATUS_FULL_TIME
633244,2022-04-05 21:00:00,2022,quarterfinals,1,0,382,1068,Manchester City,Atletico Madrid,1,0,post,STATUS_FULL_TIME
633246,2022-04-05 21:00:00,2022,quarterfinals,1,0,1929,364,Benfica,Liverpool,1,3,post,STATUS_FULL_TIME
633247,2022-04-06 21:00:00,2022,quarterfinals,1,0,363,86,Chelsea,Real Madrid,1,3,post,STATUS_FULL_TIME
633245,2022-04-06 21:00:00,2022,quarterfinals,1,0,102,132,Villarreal,Bayern Munich,1,0,post,STATUS_FULL_TIME
633243,2022-04-12 21:00:00,2022,quarterfinals,1,0,132,102,Bayern Munich,Villarreal,1,1,post,STATUS_FULL_TIME
633241,2022-04-12 21:00:00,2022,quarterfinals,1,0,86,363,Real Madrid,Chelsea,2,3,post,STATUS_FINAL_AET
633242,2022-04-13 21:00:00,2022,quarterfinals,1,0,1068,382,Atletico Madrid,Manchester City,0,0,post,STATUS_FULL_TIME
633240,2022-04-13 21:00:00,2022,quarterfinals,1,0,364,1929,Liverpool,Benfica,3,3,post,STATUS_FULL_TIME
634246,2022-04-26 21:00:00,2022,semifinals,1,0,382,86,Manchester City,Real Madrid,4,3,post,STATUS_FULL_TIME
634247,2022-04-27 21:00:00,2022,semifinals,1,0,364,102,Liverpool,Villarreal,2,0,post,STATUS_FULL_TIME
634248,2022-05-03 21:00:00,2022,semifinals,1,0,102,364,Villarreal,Liverpool,2,3,post,STATUS_FULL_TIME
634249,2022-05-04 21:00:00,2022,semifinals,1,0,86,382,Real Madrid,Manchester City,3,1,post,STATUS_FINAL_AET
634861,2022-05-28 21:36:00,2022,final,1,1,364,86,Liverpool,Real Madrid,0,1,post,STATUS_FULL_TIME
652587,2022-09-06 18:45:00,2023,group-stage,0,0,124,909,Borussia Dortmund,F.C. København,3,0,post,STATUS_FULL_TIME
652586,2022-09-06 18:45:00,2023,group-stage,0,0,597,363,Dinamo Zagreb,Chelsea,1,0,post,STATUS_FULL_TIME
652589,2022-09-06 21:00:00,2023,group-stage,0,0,2790,103,Salzburg,AC Milan,1,1,post,STATUS_FULL_TIME
652592,2022-09-06 21:00:00,2023,group-stage,0,0,243,382,Sevilla,Manchester City,0,4,post,STATUS_FULL_TIME
652591,2022-09-06 21:00:00,2023,group-stage,0,0,11420,493,RB Leipzig,Shakhtar Donetsk,1,4,post,STATUS_FULL_TIME
652593,2022-09-06 21:00:00,2023,group-stage,0,0,1929,611,Benfica,Maccabi Haifa,2,0,post,STATUS_FULL_TIME
652590,2022-09-06 21:00:00,2023,group-stage,0,0,256,86,Celtic,Real Madrid,0,3,post,STATUS_FULL_TIME
652588,2022-09-06 21:00:00,2023,group-stage,0,0,160,111,PSG,Juventus,2,1,post,STATUS_FULL_TIME
652594,2022-09-07 18:45:00,2023,group-stage,0,0,139,257,Ajax,Rangers,4,0,post,STATUS_FULL_TIME
652595,2022-09-07 18:45:00,2023,group-stage,0,0,125,2250,Eintracht Frankfurt,Sporting CP,0,3,post,STATUS_FULL_TIME
652600,2022-09-07 21:00:00,2023,group-stage,0,0,114,364,Napoli,Liverpool,4,1,post,STATUS_FULL_TIME
652601,2022-09-07 21:00:00,2023,group-stage,0,0,110,132,Inter,Bayern Munich,0,2,post,STATUS_FULL_TIME
652599,2022-09-07 21:00:00,2023,group-stage,0,0,367,176,Tottenham Hotspur,Marseille,2,0,post,STATUS_FULL_TIME
652596,2022-09-07 21:00:00,2023,group-stage,0,0,83,11706,FC Barcelona,Viktoria Plzen,5,1,post,STATUS_FULL_TIME
652597,2022-09-07 21:00:00,2023,group-stage,0,0,1068,437,Atletico Madrid,Porto,2,1,post,STATUS_FULL_TIME
652598,2022-09-07 21:00:00,2023,group-stage,0,0,570,131,Club Brugge,Bayer Leverkusen,1,0,post,STATUS_FULL_TIME
652603,2022-09-13 18:45:00,2023,group-stage,0,0,11706,110,Viktoria Plzen,Inter,0,2,post,STATUS_FULL_TIME
652602,2022-09-13 18:45:00,2023,group-stage,0,0,2250,367,Sporting CP,Tottenham Hotspur,2,0,post,STATUS_FULL_TIME
652608,2022-09-13 21:00:00,2023,group-stage,0,0,131,1068,Bayer Leverkusen,Atletico Madrid,2,0,post,STATUS_FULL_TIME
652607,2022-09-13 21:00:00,2023,group-stage,0,0,132,83,Bayern Munich,FC Barcelona,2,0,post,STATUS_FULL_TIME
652606,2022-09-13 21:00:00,2023,group-stage,0,0,437,570,Porto,Club Brugge,0,4,post,STATUS_FULL_TIME
652605,2022-09-13 21:00:00,2023,group-stage,0,0,364,139,Liverpool,Ajax,2,1,post,STATUS_FULL_TIME
652609,2022-09-13 21:00:00,2023,group-stage,0,0,176,125,Marseille,Eintracht Frankfurt,0,1,post,STATUS_FULL_TIME
652610,2022-09-14 18:45:00,2023,group-stage,0,0,103,597,AC Milan,Dinamo Zagreb,3,1,post,STATUS_FULL_TIME
652611,2022-09-14 18:45:00,2023,group-stage,0,0,493,256,Shakhtar Donetsk,Celtic,1,1,post,STATUS_FULL_TIME
652613,2022-09-14 21:00:00,2023,group-stage,0,0,86,11420,Real Madrid,RB Leipzig,2,0,post,STATUS_FULL_TIME
652612,2022-09-14 21:00:00,2023,group-stage,0,0,382,124,Manchester City,Borussia Dortmund,2,1,post,STATUS_FULL_TIME
652614,2022-09-14 21:00:00,2023,group-stage,0,0,611,160,Maccabi Haifa,PSG,1,3,post,STATUS_FULL_TIME
652604,2022-09-14 21:00:00,2023,group-stage,0,0,257,114,Rangers,Napoli,0,3,post,STATUS_FULL_TIME
652617,2022-09-14 21:00:00,2023,group-stage,0,0,909,243,F.C. København,Sevilla,0,0,post,STATUS_FULL_TIME
652615,2022-09-14 21:00:00,2023,group-stage,0,0,363,2790,Chelsea,Salzburg,1,1,post,STATUS_FULL_TIME
652616,2022-09-14 21:00:00,2023,group-stage,0,0,111,1929,Juventus,Benfica,1,2,post,STATUS_FULL_TIME
652619,2022-10-04 18:45:00,2023,group-stage,0,0,132,11706,Bayern Munich,Viktoria Plzen,5,0,post,STATUS_FULL_TIME
652618,2022-10-04 19:00:00,2023,group-stage,0,0,176,2250,Marseille,Sporting CP,4,1,post,STATUS_FULL_TIME
652620,2022-10-04 21:00:00,2023,group-stage,0,0,139,114,Ajax,Napoli,1,6,post,STATUS_FULL_TIME
652624,2022-10-04 21:00:00,2023,group-stage,0,0,570,1068,Club Brugge,Atletico Madrid,2,0,post,STATUS_FULL_TIME
652623,2022-10-04 21:00:00,2023,group-stage,0,0,125,367,Eintracht Frankfurt,Tottenham Hotspur,0,0,post,STATUS_FULL_TIME
652622,2022-10-04 21:00:00,2023,group-stage,0,0,437,131,Porto,Bayer Leverkusen,2,0,post,STATUS_FULL_TIME
652621,2022-10-04 21:00:00,2023,group-stage,0,0,110,83,Inter,FC Barcelona,1,0,post,STATUS_FULL_TIME
652625,2022-10-04 21:00:00,2023,group-stage,0,0,364,257,Liverpool,Rangers,2,0,post,STATUS_FULL_TIME
652626,2022-10-05 18:45:00,2023,group-stage,0,0,11420,256,RB Leipzig,Celtic,3,1,post,STATUS_FULL_TIME
652627,2022-10-05 18:45:00,2023,group-stage,0,0,2790,597,Salzburg,Dinamo Zagreb,1,0,post,STATUS_FULL_TIME
652629,2022-10-05 21:00:00,2023,group-stage,0,0,243,124,Sevilla,Borussia Dortmund,1,4,post,STATUS_FULL_TIME
652633,2022-10-05 21:00:00,2023,group-stage,0,0,86,493,Real Madrid,Shakhtar Donetsk,2,1,post,STATUS_FULL_TIME
652628,2022-10-05 21:00:00,2023,group-stage,0,0,382,909,Manchester City,F.C. København,5,0,post,STATUS_FULL_TIME
652631,2022-10-05 21:00:00,2023,group-stage,0,0,363,103,Chelsea,AC Milan,3,0,post,STATUS_FULL_TIME
652630,2022-10-05 21:00:00,2023,group-stage,0,0,1929,160,Benfica,PSG,1,1,post,STATUS_FULL_TIME
652632,2022-10-05 21:00:00,2023,group-stage,0,0,111,611,Juventus,Maccabi Haifa,3,1,post,STATUS_FULL_TIME
652634,2022-10-11 18:45:00,2023,group-stage,0,0,909,382,F.C. København,Manchester City,0,0,post,STATUS_FULL_TIME
652635,2022-10-11 18:45:00,2023,group-stage,0,0,611,111,Maccabi Haifa,Juventus,2,0,post,STATUS_FULL_TIME
652639,2022-10-11 21:00:00,2023,group-stage,0,0,103,363,AC Milan,Chelsea,0,2,post,STATUS_FULL_TIME
652637,2022-10-11 21:00:00,2023,group-stage,0,0,124,243,Borussia Dortmund,Sevilla,1,1,post,STATUS_FULL_TIME
652636,2022-10-11 21:00:00,2023,group-stage,0,0,256,11420,Celtic,RB Leipzig,0,2,post,STATUS_FULL_TIME
652638,2022-10-11 21:00:00,2023,group-stage,0,0,597,2790,Dinamo Zagreb,Salzburg,1,1,post,STATUS_FULL_TIME
652640,2022-10-11 21:00:00,2023,group-stage,0,0,160,1929,PSG,Benfica,1,1,post,STATUS_FULL_TIME
652641,2022-10-11 21:00:00,2023,group-stage,0,0,493,86,Shakhtar Donetsk,Real Madrid,1,1,post,STATUS_FULL_TIME
652642,2022-10-12 18:45:00,2023,group-stage,0,0,1068,570,Atletico Madrid,Club Brugge,0,0,post,STATUS_FULL_TIME
652643,2022-10-12 18:45:00,2023,group-stage,0,0,114,139,Napoli,Ajax,4,2,post,STATUS_FULL_TIME
652645,2022-10-12 21:00:00,2023,group-stage,0,0,131,437,Bayer Leverkusen,Porto,0,3,post,STATUS_FULL_TIME
