local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Cremonese,8.0,0.0,0.0,0.0,3.0,8.0,30.0,9.0,4.0,0.4,0.0,0.0,168.0,251.0,0.7,4.0,6.0,0.7,53.0,19.0,0.4,2.0,6.0,13.0,0.5,9.0,35.0,35.0,Spezia,6.0,2.0,0.0,4.0,13.0,2.0,70.0,18.0,8.0,0.4,0.0,0.0,472.0,571.0,0.8,7.0,31.0,0.2,53.0,25.0,0.5,5.0,8.0,12.0,0.7,8.0,4.0,4.0,644955,2023-05-06 18:45:00,2023
Atalanta,13.0,1.0,0.0,0.0,7.0,3.0,59.1,24.0,1.0,0.0,0.0,0.0,507.0,581.0,0.9,8.0,23.0,0.3,46.0,27.0,0.6,10.0,11.0,19.0,0.6,13.0,12.0,12.0,Juventus,16.0,2.0,0.0,2.0,3.0,1.0,40.9,10.0,5.0,0.5,0.0,0.0,337.0,408.0,0.8,2.0,8.0,0.3,54.0,35.0,0.6,3.0,13.0,26.0,0.5,10.0,25.0,25.0,644947,2023-05-07 10:30:00,2023
Torino,16.0,2.0,0.0,0.0,7.0,7.0,53.3,14.0,5.0,0.4,0.0,0.0,372.0,456.0,0.8,4.0,21.0,0.2,46.0,19.0,0.4,7.0,7.0,13.0,0.5,4.0,5.0,5.0,Monza,9.0,1.0,0.0,1.0,4.0,4.0,46.7,10.0,8.0,0.8,0.0,0.0,324.0,405.0,0.8,5.0,12.0,0.4,68.0,31.0,0.5,0.0,7.0,11.0,0.6,7.0,21.0,21.0,644948,2023-05-07 13:00:00,2023
Napoli,12.0,0.0,0.0,1.0,0.0,3.0,46.6,10.0,3.0,0.3,1.0,2.0,356.0,423.0,0.8,2.0,6.0,0.3,58.0,32.0,0.6,1.0,7.0,12.0,0.6,7.0,18.0,18.0,Fiorentina,15.0,0.0,0.0,3.0,5.0,2.0,53.4,15.0,3.0,0.2,0.0,0.0,399.0,467.0,0.9,8.0,25.0,0.3,65.0,40.0,0.6,6.0,14.0,22.0,0.6,5.0,4.0,4.0,644956,2023-05-07 16:00:00,2023
Lecce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hellas Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644953,2023-05-07 18:45:00,2023
Udinese,15.0,2.0,0.0,0.0,7.0,3.0,46.0,13.0,6.0,0.5,0.0,0.0,386.0,467.0,0.8,4.0,12.0,0.3,47.0,23.0,0.5,4.0,8.0,11.0,0.7,10.0,12.0,12.0,Sampdoria,12.0,2.0,0.0,1.0,3.0,4.0,54.0,11.0,3.0,0.3,0.0,0.0,474.0,542.0,0.9,3.0,16.0,0.2,37.0,24.0,0.6,0.0,10.0,17.0,0.6,8.0,17.0,17.0,644951,2023-05-08 16:30:00,2023
Empoli,11.0,2.0,0.0,3.0,8.0,1.0,48.6,11.0,4.0,0.4,0.0,0.0,327.0,408.0,0.8,5.0,16.0,0.3,56.0,23.0,0.4,1.0,7.0,12.0,0.6,9.0,19.0,19.0,Salernitana,18.0,2.0,0.0,1.0,7.0,2.0,51.4,13.0,2.0,0.2,0.0,0.0,357.0,427.0,0.8,3.0,22.0,0.1,48.0,27.0,0.6,4.0,9.0,12.0,0.8,10.0,15.0,15.0,644954,2023-05-08 16:30:00,2023
Sassuolo,12.0,1.0,0.0,2.0,4.0,2.0,48.2,6.0,2.0,0.3,0.0,0.0,428.0,490.0,0.9,2.0,15.0,0.1,58.0,34.0,0.6,2.0,3.0,6.0,0.5,4.0,9.0,9.0,Bologna,14.0,1.0,0.0,4.0,4.0,1.0,51.8,12.0,3.0,0.3,0.0,0.0,477.0,535.0,0.9,0.0,10.0,0.0,47.0,24.0,0.5,3.0,4.0,7.0,0.6,7.0,8.0,8.0,644949,2023-05-08 18:45:00,2023
Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lecce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961,2023-05-12 18:45:00,2023
Salernitana,9.0,2.0,0.0,1.0,5.0,3.0,51.6,10.0,4.0,0.4,0.0,0.0,375.0,469.0,0.8,3.0,18.0,0.2,58.0,24.0,0.4,2.0,8.0,14.0,0.6,6.0,14.0,14.0,Atalanta,18.0,2.0,0.0,2.0,3.0,3.0,48.4,13.0,3.0,0.2,0.0,0.0,360.0,437.0,0.8,5.0,15.0,0.3,46.0,16.0,0.3,2.0,11.0,16.0,0.7,16.0,16.0,16.0,644965,2023-05-13 13:00:00,2023
Spezia,15.0,1.0,0.0,1.0,6.0,3.0,40.7,14.0,4.0,0.3,0.0,0.0,188.0,269.0,0.7,8.0,24.0,0.3,57.0,24.0,0.4,4.0,6.0,13.0,0.5,6.0,38.0,38.0,AC Milan,11.0,1.0,0.0,2.0,9.0,2.0,59.3,14.0,3.0,0.2,0.0,0.0,300.0,393.0,0.8,6.0,31.0,0.2,48.0,16.0,0.3,5.0,10.0,16.0,0.6,3.0,23.0,23.0,644963,2023-05-13 16:00:00,2023
Internazionale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644958,2023-05-13 18:45:00,2023
Hellas Verona,8.0,3.0,0.0,0.0,3.0,6.0,41.5,14.0,4.0,0.3,0.0,0.0,234.0,332.0,0.7,0.0,16.0,0.0,67.0,35.0,0.5,6.0,6.0,15.0,0.4,10.0,9.0,9.0,Torino,17.0,2.0,0.0,0.0,4.0,4.0,58.5,15.0,8.0,0.5,0.0,0.0,379.0,477.0,0.8,5.0,14.0,0.4,67.0,20.0,0.3,2.0,6.0,11.0,0.5,8.0,17.0,17.0,644962,2023-05-14 10:30:00,2023
Fiorentina,15.0,3.0,1.0,2.0,3.0,1.0,45.4,18.0,3.0,0.2,0.0,0.0,294.0,361.0,0.8,4.0,13.0,0.3,58.0,34.0,0.6,5.0,8.0,11.0,0.7,7.0,13.0,13.0,Udinese,15.0,3.0,1.0,1.0,3.0,1.0,54.6,5.0,1.0,0.2,0.0,0.0,364.0,438.0,0.8,0.0,13.0,0.0,49.0,30.0,0.6,1.0,7.0,16.0,0.4,7.0,10.0,10.0,644959,2023-05-14 13:00:00,2023
Monza,11.0,1.0,0.0,2.0,6.0,7.0,44.8,10.0,4.0,0.4,0.0,0.0,330.0,419.0,0.8,3.0,15.0,0.2,50.0,21.0,0.4,2.0,8.0,13.0,0.6,11.0,20.0,20.0,Napoli,13.0,1.0,0.0,1.0,10.0,2.0,55.2,20.0,7.0,0.4,0.0,0.0,452.0,515.0,0.9,6.0,29.0,0.2,37.0,32.0,0.9,4.0,9.0,15.0,0.6,5.0,14.0,14.0,644966,2023-05-14 13:00:00,2023
Bologna,12.0,2.0,0.0,0.0,3.0,2.0,71.8,12.0,3.0,0.3,0.0,0.0,630.0,705.0,0.9,1.0,12.0,0.1,47.0,29.0,0.6,5.0,12.0,17.0,0.7,6.0,12.0,12.0,AS Roma,11.0,1.0,0.0,0.0,6.0,3.0,28.2,7.0,2.0,0.3,0.0,0.0,199.0,263.0,0.8,3.0,19.0,0.2,42.0,16.0,0.4,1.0,6.0,16.0,0.4,9.0,8.0,8.0,644960,2023-05-14 16:00:00,2023
Juventus,15.0,2.0,0.0,2.0,7.0,2.0,69.1,24.0,8.0,0.3,0.0,0.0,590.0,657.0,0.9,4.0,21.0,0.2,42.0,35.0,0.8,7.0,16.0,18.0,0.9,7.0,7.0,7.0,Cremonese,5.0,0.0,0.0,2.0,0.0,4.0,30.9,3.0,2.0,0.7,0.0,0.0,225.0,294.0,0.8,0.0,6.0,0.0,48.0,16.0,0.3,0.0,12.0,20.0,0.6,13.0,28.0,28.0,644957,2023-05-14 18:45:00,2023
Sampdoria,16.0,3.0,0.0,2.0,1.0,3.0,42.3,13.0,3.0,0.2,0.0,0.0,255.0,353.0,0.7,7.0,16.0,0.4,54.0,17.0,0.3,4.0,12.0,20.0,0.6,9.0,18.0,18.0,Empoli,14.0,4.0,0.0,3.0,2.0,2.0,57.7,17.0,4.0,0.2,0.0,0.0,411.0,484.0,0.8,5.0,18.0,0.3,44.0,15.0,0.3,4.0,2.0,4.0,0.5,9.0,20.0,20.0,644964,2023-05-15 18:45:00,2023
Sassuolo,10.0,0.0,1.0,1.0,6.0,4.0,44.6,13.0,4.0,0.3,1.0,1.0,355.0,426.0,0.8,6.0,20.0,0.3,38.0,25.0,0.7,3.0,8.0,11.0,0.7,8.0,18.0,18.0,Monza,17.0,5.0,0.0,4.0,3.0,3.0,55.4,17.0,6.0,0.4,0.0,0.0,474.0,540.0,0.9,7.0,17.0,0.4,55.0,36.0,0.7,6.0,8.0,11.0,0.7,12.0,17.0,17.0,644971,2023-05-19 18:45:00,2023
Cremonese,7.0,1.0,0.0,1.0,3.0,4.0,36.7,13.0,2.0,0.2,0.0,0.0,286.0,352.0,0.8,7.0,19.0,0.4,41.0,19.0,0.5,6.0,7.0,14.0,0.5,11.0,10.0,10.0,Bologna,13.0,0.0,1.0,1.0,9.0,1.0,63.3,19.0,9.0,0.5,0.0,0.0,555.0,623.0,0.9,6.0,11.0,0.5,43.0,24.0,0.6,2.0,3.0,9.0,0.3,6.0,14.0,14.0,644968,2023-05-20 13:00:00,2023
Atalanta,9.0,1.0,0.0,4.0,6.0,1.0,59.3,13.0,5.0,0.4,0.0,0.0,471.0,575.0,0.8,6.0,15.0,0.4,59.0,24.0,0.4,5.0,12.0,19.0,0.6,9.0,13.0,13.0,Hellas Verona,11.0,3.0,0.0,1.0,3.0,2.0,40.7,10.0,2.0,0.2,0.0,0.0,293.0,388.0,0.8,3.0,16.0,0.2,51.0,23.0,0.5,4.0,15.0,21.0,0.7,18.0,16.0,16.0,644967,2023-05-20 16:00:00,2023
AC Milan,9.0,1.0,0.0,2.0,7.0,2.0,62.2,19.0,9.0,0.5,1.0,1.0,569.0,630.0,0.9,10.0,19.0,0.5,37.0,25.0,0.7,5.0,10.0,12.0,0.8,6.0,10.0,10.0,Sampdoria,10.0,3.0,0.0,1.0,2.0,4.0,37.8,6.0,3.0,0.5,0.0,0.0,317.0,378.0,0.8,0.0,9.0,0.0,41.0,22.0,0.5,0.0,8.0,14.0,0.6,9.0,16.0,16.0,644974,2023-05-20 18:45:00,2023
Lecce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644975,2023-05-21 10:30:00,2023
Torino,9.0,1.0,0.0,5.0,3.0,0.0,56.7,10.0,4.0,0.4,0.0,0.0,427.0,505.0,0.8,6.0,13.0,0.5,61.0,30.0,0.5,1.0,7.0,10.0,0.7,9.0,19.0,19.0,Fiorentina,11.0,2.0,0.0,1.0,3.0,3.0,43.3,8.0,1.0,0.1,0.0,0.0,290.0,376.0,0.8,4.0,19.0,0.2,77.0,29.0,0.4,3.0,8.0,13.0,0.6,5.0,11.0,11.0,644970,2023-05-21 13:00:00,2023
Napoli,10.0,1.0,0.0,1.0,4.0,0.0,70.4,22.0,9.0,0.4,0.0,0.0,781.0,842.0,0.9,3.0,14.0,0.2,34.0,24.0,0.7,5.0,12.0,14.0,0.9,5.0,9.0,9.0,Internazionale,14.0,0.0,1.0,2.0,1.0,6.0,29.6,6.0,2.0,0.3,0.0,0.0,283.0,344.0,0.8,4.0,10.0,0.4,48.0,18.0,0.4,2.0,10.0,20.0,0.5,12.0,13.0,13.0,644973,2023-05-21 16:00:00,2023
Udinese,15.0,3.0,0.0,2.0,3.0,3.0,39.4,12.0,2.0,0.2,0.0,0.0,363.0,422.0,0.9,2.0,12.0,0.2,57.0,30.0,0.5,4.0,10.0,10.0,1.0,12.0,17.0,17.0,Lazio,9.0,1.0,0.0,1.0,8.0,2.0,60.6,14.0,4.0,0.3,1.0,1.0,591.0,653.0,0.9,4.0,20.0,0.2,44.0,30.0,0.7,3.0,6.0,13.0,0.5,10.0,11.0,11.0,644969,2023-05-21 18:45:00,2023
AS Roma,9.0,1.0,0.0,0.0,6.0,1.0,58.8,22.0,5.0,0.2,0.0,0.0,454.0,542.0,0.8,5.0,19.0,0.3,40.0,19.0,0.5,10.0,16.0,24.0,0.7,8.0,9.0,9.0,Salernitana,14.0,4.0,0.0,1.0,4.0,3.0,41.2,8.0,3.0,0.4,0.0,0.0,292.0,388.0,0.8,0.0,7.0,0.0,58.0,21.0,0.4,2.0,10.0,18.0,0.6,3.0,21.0,21.0,644972,2023-05-22 16:30:00,2023
Empoli,20.0,2.0,0.0,3.0,3.0,3.0,39.1,14.0,7.0,0.5,1.0,1.0,224.0,299.0,0.7,5.0,11.0,0.5,53.0,20.0,0.4,1.0,14.0,20.0,0.7,15.0,33.0,33.0,Juventus,19.0,2.0,0.0,0.0,7.0,3.0,60.9,19.0,4.0,0.2,0.0,0.0,372.0,451.0,0.8,9.0,35.0,0.3,52.0,30.0,0.6,4.0,13.0,17.0,0.8,9.0,8.0,8.0,644976,2023-05-22 18:45:00,2023
Sampdoria,14.0,1.0,0.0,3.0,8.0,6.0,47.6,17.0,3.0,0.2,0.0,0.0,317.0,410.0,0.8,5.0,20.0,0.3,58.0,28.0,0.5,5.0,9.0,17.0,0.5,4.0,19.0,19.0,Sassuolo,10.0,2.0,0.0,3.0,4.0,2.0,52.4,22.0,8.0,0.4,0.0,0.0,388.0,465.0,0.8,3.0,14.0,0.2,44.0,24.0,0.5,6.0,3.0,7.0,0.4,11.0,15.0,15.0,644986,2023-05-26 18:45:00,2023
Salernitana,12.0,3.0,0.0,0.0,2.0,2.0,48.3,11.0,3.0,0.3,0.0,0.0,327.0,401.0,0.8,4.0,13.0,0.3,39.0,24.0,0.6,5.0,9.0,14.0,0.6,9.0,7.0,7.0,Udinese,22.0,1.0,1.0,1.0,1.0,0.0,51.7,10.0,4.0,0.4,0.0,0.0,352.0,438.0,0.8,2.0,8.0,0.3,56.0,23.0,0.4,1.0,9.0,21.0,0.4,5.0,17.0,17.0,644980,2023-05-27 13:00:00,2023
Spezia,14.0,2.0,0.0,4.0,5.0,1.0,49.2,9.0,1.0,0.1,0.0,0.0,239.0,323.0,0.7,1.0,22.0,0.0,46.0,14.0,0.3,3.0,4.0,8.0,0.5,3.0,10.0,10.0,Torino,13.0,2.0,0.0,1.0,2.0,1.0,50.8,11.0,4.0,0.4,0.0,0.0,255.0,350.0,0.7,0.0,5.0,0.0,73.0,32.0,0.4,4.0,9.0,18.0,0.5,7.0,24.0,24.0,644982,2023-05-27 13:00:00,2023
Fiorentina,11.0,5.0,0.0,0.0,7.0,2.0,66.0,15.0,6.0,0.4,0.0,0.0,437.0,494.0,0.9,8.0,34.0,0.2,48.0,32.0,0.7,6.0,6.0,8.0,0.8,5.0,5.0,5.0,AS Roma,12.0,3.0,0.0,2.0,4.0,3.0,34.0,8.0,4.0,0.5,0.0,0.0,194.0,264.0,0.7,3.0,8.0,0.4,54.0,24.0,0.4,1.0,10.0,13.0,0.8,8.0,17.0,17.0,644985,2023-05-27 16:00:00,2023
Internazionale,8.0,0.0,0.0,1.0,9.0,2.0,51.5,20.0,11.0,0.6,0.0,0.0,426.0,485.0,0.9,4.0,22.0,0.2,53.0,35.0,0.7,3.0,14.0,17.0,0.8,7.0,11.0,11.0,Atalanta,18.0,1.0,0.0,1.0,7.0,8.0,48.5,12.0,3.0,0.3,0.0,0.0,393.0,459.0,0.9,4.0,14.0,0.3,43.0,22.0,0.5,4.0,7.0,11.0,0.6,8.0,19.0,19.0,644984,2023-05-27 18:45:00,2023
Hellas Verona,14.0,4.0,0.0,3.0,3.0,3.0,38.2,13.0,4.0,0.3,0.0,0.0,206.0,301.0,0.7,5.0,14.0,0.4,60.0,26.0,0.4,2.0,9.0,15.0,0.6,10.0,20.0,20.0,Empoli,10.0,0.0,0.0,1.0,3.0,3.0,61.8,13.0,3.0,0.2,0.0,0.0,376.0,492.0,0.8,7.0,19.0,0.4,86.0,39.0,0.5,2.0,12.0,15.0,0.8,3.0,15.0,15.0,644981,2023-05-28 10:30:00,2023
Bologna,17.0,1.0,0.0,2.0,4.0,6.0,52.7,18.0,6.0,0.3,0.0,0.0,460.0,537.0,0.9,5.0,12.0,0.4,32.0,17.0,0.5,5.0,13.0,23.0,0.6,4.0,8.0,8.0,Napoli,10.0,3.0,0.0,1.0,4.0,4.0,47.3,11.0,8.0,0.7,0.0,0.0,411.0,477.0,0.9,3.0,10.0,0.3,50.0,31.0,0.6,0.0,10.0,12.0,0.8,9.0,10.0,10.0,644977,2023-05-28 13:00:00,2023
Monza,11.0,2.0,1.0,0.0,1.0,0.0,74.0,5.0,1.0,0.2,0.0,1.0,587.0,643.0,0.9,2.0,18.0,0.1,59.0,39.0,0.7,1.0,7.0,11.0,0.6,8.0,6.0,6.0,Lecce,20.0,3.0,0.0,1.0,3.0,1.0,26.0,9.0,1.0,0.1,1.0,1.0,158.0,225.0,0.7,0.0,10.0,0.0,46.0,21.0,0.5,5.0,12.0,15.0,0.8,4.0,13.0,13.0,644979,2023-05-28 13:00:00,2023
Lazio,15.0,2.0,0.0,4.0,4.0,4.0,57.7,12.0,8.0,0.7,0.0,0.0,566.0,625.0,0.9,3.0,12.0,0.3,33.0,25.0,0.8,1.0,9.0,17.0,0.5,12.0,14.0,14.0,Cremonese,8.0,2.0,0.0,0.0,3.0,4.0,42.3,11.0,5.0,0.5,0.0,0.0,382.0,448.0,0.9,4.0,17.0,0.2,53.0,27.0,0.5,1.0,6.0,11.0,0.5,8.0,16.0,16.0,644978,2023-05-28 16:00:00,2023
Juventus,12.0,1.0,0.0,0.0,4.0,2.0,48.3,16.0,3.0,0.2,0.0,0.0,360.0,426.0,0.8,4.0,24.0,0.2,43.0,28.0,0.7,7.0,8.0,15.0,0.5,4.0,15.0,15.0,AC Milan,10.0,2.0,0.0,1.0,6.0,3.0,51.7,9.0,3.0,0.3,0.0,0.0,387.0,467.0,0.8,3.0,12.0,0.3,58.0,31.0,0.5,2.0,11.0,17.0,0.6,5.0,24.0,24.0,644983,2023-05-28 18:45:00,2023
Sassuolo,7.0,2.0,2.0,4.0,2.0,4.0,51.3,5.0,2.0,0.4,1.0,1.0,377.0,440.0,0.9,2.0,6.0,0.3,39.0,17.0,0.4,2.0,2.0,4.0,0.5,3.0,11.0,11.0,Fiorentina,15.0,4.0,0.0,5.0,4.0,1.0,48.7,15.0,7.0,0.5,0.0,0.0,363.0,403.0,0.9,4.0,17.0,0.2,55.0,35.0,0.6,3.0,2.0,8.0,0.3,5.0,11.0,11.0,644994,2023-06-02 18:30:00,2023
Torino,6.0,1.0,0.0,1.0,6.0,4.0,40.6,17.0,5.0,0.3,0.0,0.0,311.0,377.0,0.8,5.0,23.0,0.2,50.0,25.0,0.5,4.0,4.0,5.0,0.8,9.0,11.0,11.0,Internazionale,7.0,2.0,0.0,1.0,4.0,5.0,59.4,14.0,4.0,0.3,0.0,0.0,502.0,576.0,0.9,6.0,14.0,0.4,48.0,26.0,0.5,2.0,6.0,11.0,0.5,8.0,17.0,17.0,644995,2023-06-03 16:30:00,2023
Cremonese,15.0,1.0,0.0,1.0,4.0,1.0,41.5,12.0,4.0,0.3,1.0,1.0,324.0,401.0,0.8,3.0,14.0,0.2,64.0,33.0,0.5,4.0,15.0,20.0,0.8,13.0,10.0,10.0,Salernitana,12.0,2.0,0.0,4.0,6.0,2.0,58.5,11.0,1.0,0.1,0.0,0.0,498.0,577.0,0.9,6.0,13.0,0.5,48.0,25.0,0.5,3.0,9.0,14.0,0.6,7.0,9.0,9.0,644988,2023-06-03 19:00:00,2023
Empoli,7.0,1.0,1.0,1.0,6.0,9.0,46.8,7.0,1.0,0.1,0.0,0.0,422.0,489.0,0.9,1.0,16.0,0.1,64.0,37.0,0.6,4.0,10.0,17.0,0.6,4.0,17.0,17.0,Lazio,10.0,2.0,0.0,2.0,7.0,1.0,53.2,21.0,11.0,0.5,0.0,0.0,497.0,559.0,0.9,6.0,18.0,0.3,31.0,19.0,0.6,7.0,16.0,24.0,0.7,9.0,13.0,13.0,644989,2023-06-03 19:00:00,2023
Napoli,7.0,0.0,0.0,1.0,11.0,4.0,73.1,21.0,9.0,0.4,1.0,1.0,713.0,771.0,0.9,4.0,17.0,0.2,35.0,28.0,0.8,5.0,4.0,10.0,0.4,5.0,5.0,5.0,Sampdoria,7.0,1.0,0.0,0.0,0.0,7.0,26.9,6.0,4.0,0.7,0.0,0.0,221.0,280.0,0.8,4.0,7.0,0.6,50.0,23.0,0.5,0.0,9.0,11.0,0.8,10.0,22.0,22.0,644992,2023-06-04 16:30:00,2023
Lecce,11.0,1.0,0.0,0.0,7.0,4.0,38.7,20.0,7.0,0.4,0.0,0.0,280.0,342.0,0.8,9.0,27.0,0.3,58.0,35.0,0.6,6.0,9.0,14.0,0.6,7.0,18.0,18.0,Bologna,9.0,3.0,0.0,1.0,2.0,5.0,61.3,11.0,7.0,0.6,0.0,0.0,500.0,574.0,0.9,2.0,12.0,0.2,39.0,19.0,0.5,2.0,4.0,8.0,0.5,4.0,13.0,13.0,644990,2023-06-04 19:00:00,2023
AC Milan,5.0,1.0,0.0,2.0,7.0,0.0,78.8,14.0,5.0,0.4,1.0,1.0,591.0,667.0,0.9,2.0,18.0,0.1,40.0,27.0,0.7,4.0,10.0,13.0,0.8,5.0,12.0,12.0,Hellas Verona,18.0,4.0,0.0,3.0,1.0,2.0,21.2,6.0,1.0,0.2,0.0,0.0,103.0,177.0,0.6,0.0,6.0,0.0,46.0,14.0,0.3,1.0,11.0,18.0,0.6,14.0,19.0,19.0,644996,2023-06-04 19:00:00,2023
Atalanta,13.0,1.0,0.0,2.0,5.0,2.0,38.8,20.0,10.0,0.5,0.0,0.0,354.0,415.0,0.9,5.0,13.0,0.4,43.0,23.0,0.5,2.0,5.0,9.0,0.6,8.0,6.0,6.0,Monza,8.0,2.0,1.0,3.0,1.0,5.0,61.2,8.0,4.0,0.5,0.0,0.0,588.0,667.0,0.9,0.0,4.0,0.0,46.0,29.0,0.6,0.0,15.0,20.0,0.8,8.0,13.0,13.0,644987,2023-06-04 19:00:00,2023
Udinese,9.0,2.0,0.0,0.0,6.0,4.0,42.8,13.0,3.0,0.2,0.0,0.0,300.0,352.0,0.9,6.0,23.0,0.3,46.0,31.0,0.7,3.0,7.0,12.0,0.6,8.0,22.0,22.0,Juventus,11.0,2.0,0.0,1.0,14.0,3.0,57.2,20.0,5.0,0.3,0.0,0.0,422.0,477.0,0.9,11.0,30.0,0.4,54.0,37.0,0.7,6.0,11.0,15.0,0.7,7.0,14.0,14.0,644991,2023-06-04 19:00:00,2023
AS Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644993,2023-06-04 19:00:00,2023
Spezia,11.0,2.0,0.0,0.0,9.0,2.0,68.7,17.0,10.0,0.6,0.0,1.0,379.0,463.0,0.8,9.0,39.0,0.2,59.0,29.0,0.5,2.0,6.0,8.0,0.8,5.0,19.0,19.0,Hellas Verona,18.0,5.0,1.0,1.0,5.0,8.0,31.3,9.0,5.0,0.6,0.0,0.0,132.0,221.0,0.6,1.0,10.0,0.1,73.0,31.0,0.4,2.0,16.0,24.0,0.7,6.0,35.0,35.0,670116,2023-06-11 18:45:00,2023
Empoli,17.0,2.0,0.0,2.0,2.0,3.0,47.1,10.0,4.0,0.4,0.0,0.0,200.0,314.0,0.6,0.0,5.0,0.0,68.0,17.0,0.3,1.0,6.0,12.0,0.5,5.0,11.0,11.0,Hellas Verona,18.0,2.0,0.0,3.0,4.0,4.0,52.9,10.0,4.0,0.4,0.0,0.0,249.0,351.0,0.7,3.0,14.0,0.2,72.0,40.0,0.6,1.0,12.0,20.0,0.6,11.0,20.0,20.0,679226,2023-08-19 16:30:00,2023
Frosinone,14.0,3.0,0.0,3.0,5.0,5.0,48.2,4.0,1.0,0.3,1.0,1.0,386.0,440.0,0.9,2.0,7.0,0.3,40.0,15.0,0.4,1.0,6.0,6.0,1.0,2.0,17.0,17.0,Napoli,17.0,3.0,0.0,3.0,6.0,0.0,51.8,19.0,8.0,0.4,0.0,0.0,420.0,473.0,0.9,4.0,18.0,0.2,43.0,24.0,0.6,7.0,11.0,20.0,0.6,3.0,7.0,7.0,679222,2023-08-19 16:30:00,2023
Internazionale,8.0,1.0,0.0,1.0,8.0,2.0,47.5,22.0,3.0,0.1,0.0,0.0,426.0,474.0,0.9,11.0,21.0,0.5,51.0,37.0,0.7,7.0,13.0,17.0,0.8,9.0,12.0,12.0,Monza,13.0,1.0,0.0,1.0,3.0,1.0,52.5,12.0,2.0,0.2,0.0,0.0,477.0,528.0,0.9,7.0,14.0,0.5,40.0,28.0,0.7,4.0,10.0,13.0,0.8,13.0,10.0,10.0,679229,2023-08-19 18:45:00,2023
