event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
675160,2023-07-29 17:00:00,2023,6907,21540,TSV Hartberg,Austria Lustenau,2,2,post,STATUS_FULL_TIME
675158,2023-07-29 17:00:00,2023,13294,21950,Wolfsberger,FC Blau-Weiß Linz,2,1,post,STATUS_FULL_TIME
675159,2023-07-29 17:00:00,2023,18794,20966,WSG Swarovski Tirol,SK Austria Klagenfurt,1,3,post,STATUS_FULL_TIME
675161,2023-07-29 19:30:00,2023,4405,2790,SC Rheindorf Altach,RB Salzburg,0,2,post,STATUS_FULL_TIME
675162,2023-07-30 17:00:00,2023,1382,3746,Austria Vienna,SK Sturm Graz,0,3,post,STATUS_FULL_TIME
675163,2023-08-05 17:00:00,2023,519,4405,Rapid Vienna,SC Rheindorf Altach,4,0,post,STATUS_FULL_TIME
675165,2023-08-05 19:30:00,2023,3746,4411,SK Sturm Graz,LASK Linz,2,0,post,STATUS_FULL_TIME
675168,2023-08-06 17:00:00,2023,21540,1382,Austria Lustenau,Austria Vienna,0,2,post,STATUS_FULL_TIME
675166,2023-08-06 17:00:00,2023,21950,6907,FC Blau-Weiß Linz,TSV Hartberg,3,3,post,STATUS_FULL_TIME
675167,2023-08-06 17:00:00,2023,2790,18794,RB Salzburg,WSG Swarovski Tirol,3,0,post,STATUS_FULL_TIME
675164,2023-08-09 20:30:00,2023,20966,13294,SK Austria Klagenfurt,Wolfsberger,2,2,post,STATUS_FULL_TIME
675170,2023-08-12 17:00:00,2023,3746,20966,SK Sturm Graz,SK Austria Klagenfurt,0,0,post,STATUS_FULL_TIME
675169,2023-08-12 17:00:00,2023,13294,21540,Wolfsberger,Austria Lustenau,1,1,post,STATUS_FULL_TIME
675171,2023-08-12 19:30:00,2023,4411,21950,LASK Linz,FC Blau-Weiß Linz,2,0,post,STATUS_FULL_TIME
675174,2023-08-13 17:00:00,2023,519,6907,Rapid Vienna,TSV Hartberg,0,1,post,STATUS_FULL_TIME
675173,2023-08-13 17:00:00,2023,2790,1382,RB Salzburg,Austria Vienna,2,0,post,STATUS_FULL_TIME
675172,2023-08-13 17:00:00,2023,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
675177,2023-08-19 17:00:00,2023,21540,3746,Austria Lustenau,SK Sturm Graz,0,1,post,STATUS_FULL_TIME
675175,2023-08-19 17:00:00,2023,18794,4411,WSG Swarovski Tirol,LASK Linz,1,1,post,STATUS_FULL_TIME
675176,2023-08-19 19:30:00,2023,20966,4405,SK Austria Klagenfurt,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
675179,2023-08-20 17:00:00,2023,1382,13294,Austria Vienna,Wolfsberger,0,0,post,STATUS_FULL_TIME
675178,2023-08-20 17:00:00,2023,21950,519,FC Blau-Weiß Linz,Rapid Vienna,0,5,post,STATUS_FULL_TIME
675180,2023-08-20 17:00:00,2023,6907,2790,TSV Hartberg,RB Salzburg,1,5,post,STATUS_FULL_TIME
675181,2023-08-26 17:00:00,2023,13294,2790,Wolfsberger,RB Salzburg,1,2,post,STATUS_FULL_TIME
675182,2023-08-26 17:00:00,2023,3746,21950,SK Sturm Graz,FC Blau-Weiß Linz,4,1,post,STATUS_FULL_TIME
675183,2023-08-26 19:30:00,2023,21540,4405,Austria Lustenau,SC Rheindorf Altach,0,3,post,STATUS_FULL_TIME
675184,2023-08-27 17:00:00,2023,4411,1382,LASK Linz,Austria Vienna,2,0,post,STATUS_FULL_TIME
675185,2023-08-27 17:00:00,2023,519,18794,Rapid Vienna,WSG Swarovski Tirol,1,1,post,STATUS_FULL_TIME
675186,2023-08-27 17:00:00,2023,6907,20966,TSV Hartberg,SK Austria Klagenfurt,0,3,post,STATUS_FULL_TIME
675187,2023-09-02 17:00:00,2023,13294,6907,Wolfsberger,TSV Hartberg,0,3,post,STATUS_FULL_TIME
675188,2023-09-02 17:00:00,2023,18794,21950,WSG Swarovski Tirol,FC Blau-Weiß Linz,2,4,post,STATUS_FULL_TIME
675189,2023-09-02 19:30:00,2023,4405,3746,SC Rheindorf Altach,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
675191,2023-09-03 17:00:00,2023,1382,20966,Austria Vienna,SK Austria Klagenfurt,2,2,post,STATUS_FULL_TIME
675192,2023-09-03 17:00:00,2023,4411,21540,LASK Linz,Austria Lustenau,2,0,post,STATUS_FULL_TIME
675190,2023-09-03 17:00:00,2023,2790,519,RB Salzburg,Rapid Vienna,2,0,post,STATUS_FULL_TIME
675193,2023-09-16 17:00:00,2023,21950,4405,FC Blau-Weiß Linz,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
675195,2023-09-16 17:00:00,2023,20966,4411,SK Austria Klagenfurt,LASK Linz,1,3,post,STATUS_FULL_TIME
675196,2023-09-16 19:30:00,2023,3746,2790,SK Sturm Graz,RB Salzburg,2,2,post,STATUS_FULL_TIME
675194,2023-09-17 14:30:00,2023,21540,18794,Austria Lustenau,WSG Swarovski Tirol,2,3,post,STATUS_FULL_TIME
675198,2023-09-17 14:30:00,2023,6907,1382,TSV Hartberg,Austria Vienna,2,1,post,STATUS_FULL_TIME
675197,2023-09-17 17:00:00,2023,519,13294,Rapid Vienna,Wolfsberger,3,3,post,STATUS_FULL_TIME
675202,2023-09-23 17:00:00,2023,20966,21540,SK Austria Klagenfurt,Austria Lustenau,1,0,post,STATUS_FULL_TIME
675204,2023-09-23 17:00:00,2023,18794,13294,WSG Swarovski Tirol,Wolfsberger,2,3,post,STATUS_FULL_TIME
675200,2023-09-23 17:00:00,2023,2790,21950,RB Salzburg,FC Blau-Weiß Linz,0,1,post,STATUS_FULL_TIME
675201,2023-09-24 14:30:00,2023,4411,6907,LASK Linz,TSV Hartberg,0,0,post,STATUS_FULL_TIME
675199,2023-09-24 14:30:00,2023,4405,1382,SC Rheindorf Altach,Austria Vienna,2,1,post,STATUS_FULL_TIME
675203,2023-09-24 17:00:00,2023,519,3746,Rapid Vienna,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
675208,2023-09-30 17:00:00,2023,21540,2790,Austria Lustenau,RB Salzburg,0,4,post,STATUS_FULL_TIME
675205,2023-09-30 17:00:00,2023,21950,20966,FC Blau-Weiß Linz,SK Austria Klagenfurt,0,0,post,STATUS_FULL_TIME
675207,2023-09-30 17:00:00,2023,13294,4411,Wolfsberger,LASK Linz,2,1,post,STATUS_FULL_TIME
675210,2023-10-01 14:30:00,2023,6907,4405,TSV Hartberg,SC Rheindorf Altach,0,0,post,STATUS_FULL_TIME
675209,2023-10-01 14:30:00,2023,3746,18794,SK Sturm Graz,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
675206,2023-10-01 17:00:00,2023,1382,519,Austria Vienna,Rapid Vienna,0,0,post,STATUS_FULL_TIME
675214,2023-10-07 17:00:00,2023,21540,519,Austria Lustenau,Rapid Vienna,0,5,post,STATUS_FULL_TIME
675212,2023-10-07 17:00:00,2023,1382,21950,Austria Vienna,FC Blau-Weiß Linz,4,0,post,STATUS_FULL_TIME
675216,2023-10-07 17:00:00,2023,6907,18794,TSV Hartberg,WSG Swarovski Tirol,3,0,post,STATUS_FULL_TIME
675211,2023-10-08 14:30:00,2023,4411,4405,LASK Linz,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
675213,2023-10-08 14:30:00,2023,13294,3746,Wolfsberger,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
675215,2023-10-08 17:00:00,2023,20966,2790,SK Austria Klagenfurt,RB Salzburg,2,2,post,STATUS_FULL_TIME
675222,2023-10-21 17:00:00,2023,3746,6907,SK Sturm Graz,TSV Hartberg,2,1,post,STATUS_FULL_TIME
675217,2023-10-21 17:00:00,2023,21950,21540,FC Blau-Weiß Linz,Austria Lustenau,0,0,post,STATUS_FULL_TIME
675219,2023-10-21 17:00:00,2023,2790,4411,RB Salzburg,LASK Linz,0,1,post,STATUS_FULL_TIME
675218,2023-10-22 14:30:00,2023,4405,13294,SC Rheindorf Altach,Wolfsberger,0,0,post,STATUS_FULL_TIME
675220,2023-10-22 14:30:00,2023,18794,1382,WSG Swarovski Tirol,Austria Vienna,0,2,post,STATUS_FULL_TIME
675221,2023-10-22 17:00:00,2023,519,20966,Rapid Vienna,SK Austria Klagenfurt,2,3,post,STATUS_FULL_TIME
675223,2023-10-28 17:00:00,2023,21950,13294,FC Blau-Weiß Linz,Wolfsberger,2,0,post,STATUS_FULL_TIME
675224,2023-10-28 17:00:00,2023,2790,4405,RB Salzburg,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
675226,2023-10-28 17:00:00,2023,20966,18794,SK Austria Klagenfurt,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
675227,2023-10-29 14:30:00,2023,21540,6907,Austria Lustenau,TSV Hartberg,0,4,post,STATUS_FULL_TIME
675225,2023-10-29 14:30:00,2023,3746,1382,SK Sturm Graz,Austria Vienna,0,1,post,STATUS_FULL_TIME
675228,2023-10-29 17:00:00,2023,519,4411,Rapid Vienna,LASK Linz,3,3,post,STATUS_FULL_TIME
675230,2023-11-04 17:00:00,2023,1382,21540,Austria Vienna,Austria Lustenau,1,0,post,STATUS_FULL_TIME
675232,2023-11-04 17:00:00,2023,13294,20966,Wolfsberger,SK Austria Klagenfurt,4,0,post,STATUS_FULL_TIME
675234,2023-11-04 17:00:00,2023,18794,2790,WSG Swarovski Tirol,RB Salzburg,0,2,post,STATUS_FULL_TIME
675233,2023-11-05 14:30:00,2023,6907,21950,TSV Hartberg,FC Blau-Weiß Linz,3,2,post,STATUS_FULL_TIME
675229,2023-11-05 14:30:00,2023,4405,519,SC Rheindorf Altach,Rapid Vienna,0,2,post,STATUS_FULL_TIME
675231,2023-11-05 17:00:00,2023,4411,3746,LASK Linz,SK Sturm Graz,3,1,post,STATUS_FULL_TIME
675235,2023-11-11 17:00:00,2023,6907,519,TSV Hartberg,Rapid Vienna,1,0,post,STATUS_FULL_TIME
675237,2023-11-11 17:00:00,2023,21540,13294,Austria Lustenau,Wolfsberger,2,3,post,STATUS_FULL_TIME
675240,2023-11-11 17:00:00,2023,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,5,1,post,STATUS_FULL_TIME
675239,2023-11-12 14:30:00,2023,21950,4411,FC Blau-Weiß Linz,LASK Linz,2,0,post,STATUS_FULL_TIME
675236,2023-11-12 14:30:00,2023,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,0,3,post,STATUS_FULL_TIME
675238,2023-11-12 17:00:00,2023,1382,2790,Austria Vienna,RB Salzburg,0,0,post,STATUS_FULL_TIME
675243,2023-11-25 17:00:00,2023,4411,18794,LASK Linz,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
675242,2023-11-25 17:00:00,2023,2790,6907,RB Salzburg,TSV Hartberg,3,2,post,STATUS_FULL_TIME
675245,2023-11-25 17:00:00,2023,3746,21540,SK Sturm Graz,Austria Lustenau,2,0,post,STATUS_FULL_TIME
675241,2023-11-26 14:30:00,2023,4405,20966,SC Rheindorf Altach,SK Austria Klagenfurt,0,1,post,STATUS_FULL_TIME
675244,2023-11-26 14:30:00,2023,13294,1382,Wolfsberger,Austria Vienna,1,0,post,STATUS_FULL_TIME
675246,2023-11-26 17:00:00,2023,519,21950,Rapid Vienna,FC Blau-Weiß Linz,1,0,post,STATUS_FULL_TIME
675248,2023-12-03 14:30:00,2023,21950,3746,FC Blau-Weiß Linz,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
675249,2023-12-03 14:30:00,2023,2790,13294,RB Salzburg,Wolfsberger,1,0,post,STATUS_FULL_TIME
675250,2023-12-03 17:00:00,2023,1382,4411,Austria Vienna,LASK Linz,0,0,post,STATUS_FULL_TIME
675252,2023-12-04 19:00:00,2023,20966,6907,SK Austria Klagenfurt,TSV Hartberg,1,1,post,STATUS_FULL_TIME
675247,2023-12-05 19:00:00,2023,4405,21540,SC Rheindorf Altach,Austria Lustenau,3,0,post,STATUS_FULL_TIME
675251,2023-12-05 19:00:00,2023,18794,519,WSG Swarovski Tirol,Rapid Vienna,1,2,post,STATUS_FULL_TIME
675258,2023-12-09 14:30:00,2023,519,2790,Rapid Vienna,RB Salzburg,0,1,post,STATUS_FULL_TIME
675254,2023-12-09 17:00:00,2023,21540,4411,Austria Lustenau,LASK Linz,1,3,post,STATUS_FULL_TIME
675253,2023-12-09 17:00:00,2023,20966,1382,SK Austria Klagenfurt,Austria Vienna,2,2,post,STATUS_FULL_TIME
675257,2023-12-10 14:30:00,2023,21950,18794,FC Blau-Weiß Linz,WSG Swarovski Tirol,1,2,post,STATUS_FULL_TIME
675256,2023-12-10 14:30:00,2023,6907,13294,TSV Hartberg,Wolfsberger,2,0,post,STATUS_FULL_TIME
675255,2023-12-10 17:00:00,2023,3746,4405,SK Sturm Graz,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
675264,2024-02-09 20:30:00,2024,2790,3746,RB Salzburg,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
675263,2024-02-10 17:00:00,2024,4405,21950,SC Rheindorf Altach,FC Blau-Weiß Linz,1,1,post,STATUS_FULL_TIME
675259,2024-02-10 17:00:00,2024,1382,6907,Austria Vienna,TSV Hartberg,3,1,post,STATUS_FULL_TIME
675261,2024-02-11 14:30:00,2024,13294,519,Wolfsberger,Rapid Vienna,0,2,post,STATUS_FULL_TIME
675262,2024-02-11 14:30:00,2024,18794,21540,WSG Swarovski Tirol,Austria Lustenau,0,2,post,STATUS_FULL_TIME
675260,2024-02-11 17:00:00,2024,4411,20966,LASK Linz,SK Austria Klagenfurt,2,2,post,STATUS_FULL_TIME
675267,2024-02-17 17:00:00,2024,1382,4405,Austria Vienna,SC Rheindorf Altach,2,1,post,STATUS_FULL_TIME
675270,2024-02-17 17:00:00,2024,21950,2790,FC Blau-Weiß Linz,RB Salzburg,1,1,post,STATUS_FULL_TIME
675265,2024-02-17 17:00:00,2024,13294,18794,Wolfsberger,WSG Swarovski Tirol,4,1,post,STATUS_FULL_TIME
675266,2024-02-18 14:30:00,2024,21540,20966,Austria Lustenau,SK Austria Klagenfurt,0,1,post,STATUS_FULL_TIME
675268,2024-02-18 14:30:00,2024,6907,4411,TSV Hartberg,LASK Linz,0,0,post,STATUS_FULL_TIME
675269,2024-02-18 17:00:00,2024,3746,519,SK Sturm Graz,Rapid Vienna,1,1,post,STATUS_FULL_TIME
675271,2024-02-24 17:00:00,2024,4411,13294,LASK Linz,Wolfsberger,0,1,post,STATUS_FULL_TIME
675276,2024-02-24 17:00:00,2024,2790,21540,RB Salzburg,Austria Lustenau,7,0,post,STATUS_FULL_TIME
675275,2024-02-24 17:00:00,2024,4405,6907,SC Rheindorf Altach,TSV Hartberg,1,2,post,STATUS_FULL_TIME
675274,2024-02-25 14:30:00,2024,20966,21950,SK Austria Klagenfurt,FC Blau-Weiß Linz,2,0,post,STATUS_FULL_TIME
675272,2024-02-25 14:30:00,2024,18794,3746,WSG Swarovski Tirol,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
675273,2024-02-25 17:00:00,2024,519,1382,Rapid Vienna,Austria Vienna,3,0,post,STATUS_FULL_TIME
675277,2024-03-03 17:00:00,2024,18794,6907,WSG Swarovski Tirol,TSV Hartberg,1,0,post,STATUS_FULL_TIME
675281,2024-03-03 17:00:00,2024,3746,13294,SK Sturm Graz,Wolfsberger,4,0,post,STATUS_FULL_TIME
675282,2024-03-03 17:00:00,2024,4405,4411,SC Rheindorf Altach,LASK Linz,0,0,post,STATUS_FULL_TIME
675279,2024-03-03 17:00:00,2024,21950,1382,FC Blau-Weiß Linz,Austria Vienna,1,2,post,STATUS_FULL_TIME
675278,2024-03-03 17:00:00,2024,519,21540,Rapid Vienna,Austria Lustenau,1,1,post,STATUS_FULL_TIME
675280,2024-03-03 17:00:00,2024,2790,20966,RB Salzburg,SK Austria Klagenfurt,1,0,post,STATUS_FULL_TIME
675285,2024-03-09 17:00:00,2024,4411,2790,LASK Linz,RB Salzburg,0,1,post,STATUS_FULL_TIME
675283,2024-03-10 17:00:00,2024,21540,21950,Austria Lustenau,FC Blau-Weiß Linz,2,0,post,STATUS_FULL_TIME
675286,2024-03-10 17:00:00,2024,1382,18794,Austria Vienna,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
675284,2024-03-10 17:00:00,2024,20966,519,SK Austria Klagenfurt,Rapid Vienna,1,1,post,STATUS_FULL_TIME
675288,2024-03-10 17:00:00,2024,6907,3746,TSV Hartberg,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
675287,2024-03-10 17:00:00,2024,13294,4405,Wolfsberger,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
700521,2024-03-15 19:30:00,2024,519,4411,Rapid Vienna,LASK Linz,0,0,post,STATUS_FULL_TIME
700524,2024-03-16 17:00:00,2024,21950,21540,FC Blau-Weiß Linz,Austria Lustenau,0,0,post,STATUS_FULL_TIME
700522,2024-03-16 17:00:00,2024,4405,1382,SC Rheindorf Altach,Austria Vienna,1,1,post,STATUS_FULL_TIME
700523,2024-03-16 17:00:00,2024,18794,13294,WSG Swarovski Tirol,Wolfsberger,1,1,post,STATUS_FULL_TIME
700525,2024-03-17 14:30:00,2024,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,0,4,post,STATUS_FULL_TIME
700526,2024-03-17 17:00:00,2024,2790,6907,RB Salzburg,TSV Hartberg,5,1,post,STATUS_FULL_TIME
700527,2024-03-29 19:30:00,2024,1382,21950,Austria Vienna,FC Blau-Weiß Linz,0,0,post,STATUS_FULL_TIME
700528,2024-03-30 17:00:00,2024,13294,4405,Wolfsberger,SC Rheindorf Altach,0,0,post,STATUS_FULL_TIME
700529,2024-03-30 17:00:00,2024,21540,18794,Austria Lustenau,WSG Swarovski Tirol,1,2,post,STATUS_FULL_TIME
700530,2024-03-31 14:30:00,2024,4411,20966,LASK Linz,SK Austria Klagenfurt,1,0,post,STATUS_FULL_TIME
700531,2024-03-31 14:30:00,2024,6907,519,TSV Hartberg,Rapid Vienna,0,3,post,STATUS_FULL_TIME
700532,2024-03-31 17:00:00,2024,3746,2790,SK Sturm Graz,RB Salzburg,0,1,post,STATUS_FULL_TIME
700533,2024-04-05 19:30:00,2024,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,0,0,post,STATUS_FULL_TIME
700534,2024-04-06 17:00:00,2024,1382,21540,Austria Vienna,Austria Lustenau,1,1,post,STATUS_FULL_TIME
700535,2024-04-06 19:30:00,2024,21950,13294,FC Blau-Weiß Linz,Wolfsberger,0,0,post,STATUS_FULL_TIME
700537,2024-04-07 14:30:00,2024,3746,4411,SK Sturm Graz,LASK Linz,1,0,post,STATUS_FULL_TIME
700536,2024-04-07 14:30:00,2024,20966,6907,SK Austria Klagenfurt,TSV Hartberg,2,2,post,STATUS_FULL_TIME
700538,2024-04-07 17:00:00,2024,2790,519,RB Salzburg,Rapid Vienna,1,1,post,STATUS_FULL_TIME
700539,2024-04-12 19:30:00,2024,4411,2790,LASK Linz,RB Salzburg,3,1,post,STATUS_FULL_TIME
700541,2024-04-13 17:00:00,2024,21540,4405,Austria Lustenau,SC Rheindorf Altach,0,1,post,STATUS_FULL_TIME
700540,2024-04-13 17:00:00,2024,13294,1382,Wolfsberger,Austria Vienna,0,1,post,STATUS_FULL_TIME
700542,2024-04-13 17:00:00,2024,18794,21950,WSG Swarovski Tirol,FC Blau-Weiß Linz,2,1,post,STATUS_FULL_TIME
700543,2024-04-14 14:30:00,2024,6907,3746,TSV Hartberg,SK Sturm Graz,1,3,post,STATUS_FULL_TIME
700544,2024-04-14 17:00:00,2024,519,20966,Rapid Vienna,SK Austria Klagenfurt,1,1,post,STATUS_FULL_TIME
700545,2024-04-19 19:30:00,2024,3746,519,SK Sturm Graz,Rapid Vienna,1,0,post,STATUS_FULL_TIME
700547,2024-04-20 17:00:00,2024,13294,21540,Wolfsberger,Austria Lustenau,1,1,post,STATUS_FULL_TIME
700548,2024-04-20 17:00:00,2024,1382,18794,Austria Vienna,WSG Swarovski Tirol,3,0,post,STATUS_FULL_TIME
700546,2024-04-20 17:00:00,2024,4405,21950,SC Rheindorf Altach,FC Blau-Weiß Linz,2,2,post,STATUS_FULL_TIME
700549,2024-04-21 14:30:00,2024,4411,6907,LASK Linz,TSV Hartberg,1,3,post,STATUS_FULL_TIME
700550,2024-04-21 17:00:00,2024,2790,20966,RB Salzburg,SK Austria Klagenfurt,4,2,post,STATUS_FULL_TIME
700551,2024-04-23 18:30:00,2024,21540,13294,Austria Lustenau,Wolfsberger,1,2,post,STATUS_FULL_TIME
700552,2024-04-23 18:30:00,2024,18794,1382,WSG Swarovski Tirol,Austria Vienna,1,0,post,STATUS_FULL_TIME
700553,2024-04-23 20:30:00,2024,21950,4405,FC Blau-Weiß Linz,SC Rheindorf Altach,2,1,post,STATUS_FULL_TIME
700555,2024-04-24 18:30:00,2024,20966,2790,SK Austria Klagenfurt,RB Salzburg,4,3,post,STATUS_FULL_TIME
700554,2024-04-24 18:30:00,2024,6907,4411,TSV Hartberg,LASK Linz,1,2,post,STATUS_FULL_TIME
700556,2024-04-24 20:30:00,2024,519,3746,Rapid Vienna,SK Sturm Graz,1,3,post,STATUS_FULL_TIME
700557,2024-04-26 19:30:00,2024,1382,4405,Austria Vienna,SC Rheindorf Altach,2,2,post,STATUS_FULL_TIME
700558,2024-04-27 17:00:00,2024,13294,21950,Wolfsberger,FC Blau-Weiß Linz,0,2,post,STATUS_FULL_TIME
700559,2024-04-27 17:00:00,2024,18794,21540,WSG Swarovski Tirol,Austria Lustenau,0,0,post,STATUS_FULL_TIME
700560,2024-04-28 14:30:00,2024,4411,519,LASK Linz,Rapid Vienna,5,0,post,STATUS_FULL_TIME
700561,2024-04-28 14:30:00,2024,6907,20966,TSV Hartberg,SK Austria Klagenfurt,3,2,post,STATUS_FULL_TIME
700562,2024-04-28 17:00:00,2024,2790,3746,RB Salzburg,SK Sturm Graz,2,2,post,STATUS_FULL_TIME
700563,2024-05-03 19:30:00,2024,21540,1382,Austria Lustenau,Austria Vienna,2,0,post,STATUS_FULL_TIME
700564,2024-05-04 17:00:00,2024,4405,13294,SC Rheindorf Altach,Wolfsberger,0,1,post,STATUS_FULL_TIME
700565,2024-05-04 17:00:00,2024,21950,18794,FC Blau-Weiß Linz,WSG Swarovski Tirol,3,2,post,STATUS_FULL_TIME
700566,2024-05-05 14:30:00,2024,20966,4411,SK Austria Klagenfurt,LASK Linz,0,2,post,STATUS_FULL_TIME
700567,2024-05-05 14:30:00,2024,3746,6907,SK Sturm Graz,TSV Hartberg,1,1,post,STATUS_FULL_TIME
700568,2024-05-05 17:00:00,2024,519,2790,Rapid Vienna,RB Salzburg,2,0,post,STATUS_FULL_TIME
700569,2024-05-11 17:00:00,2024,21540,21950,Austria Lustenau,FC Blau-Weiß Linz,1,0,post,STATUS_FULL_TIME
700570,2024-05-11 17:00:00,2024,1382,13294,Austria Vienna,Wolfsberger,0,4,post,STATUS_FULL_TIME
700571,2024-05-11 17:00:00,2024,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,0,1,post,STATUS_FULL_TIME
700574,2024-05-12 17:00:00,2024,6907,2790,TSV Hartberg,RB Salzburg,1,5,post,STATUS_FULL_TIME
700572,2024-05-12 17:00:00,2024,20966,519,SK Austria Klagenfurt,Rapid Vienna,0,1,post,STATUS_FULL_TIME
700573,2024-05-12 17:00:00,2024,4411,3746,LASK Linz,SK Sturm Graz,2,2,post,STATUS_FULL_TIME
700576,2024-05-18 17:00:00,2024,21950,1382,FC Blau-Weiß Linz,Austria Vienna,1,2,post,STATUS_FULL_TIME
700575,2024-05-18 17:00:00,2024,4405,21540,SC Rheindorf Altach,Austria Lustenau,2,2,post,STATUS_FULL_TIME
700577,2024-05-18 17:00:00,2024,13294,18794,Wolfsberger,WSG Swarovski Tirol,3,1,post,STATUS_FULL_TIME
700580,2024-05-19 17:00:00,2024,519,6907,Rapid Vienna,TSV Hartberg,0,3,post,STATUS_FULL_TIME
700578,2024-05-19 17:00:00,2024,2790,4411,RB Salzburg,LASK Linz,7,1,post,STATUS_FULL_TIME
700579,2024-05-19 17:00:00,2024,3746,20966,SK Sturm Graz,SK Austria Klagenfurt,2,0,post,STATUS_FULL_TIME
702628,2024-05-21 19:00:00,2024,13294,1382,Wolfsberger,Austria Vienna,1,2,post,STATUS_FULL_TIME
702648,2024-05-24 19:30:00,2024,1382,6907,Austria Vienna,TSV Hartberg,2,1,post,STATUS_FULL_TIME
702647,2024-05-28 19:00:00,2024,6907,1382,TSV Hartberg,Austria Vienna,0,1,post,STATUS_FULL_TIME
710523,2024-08-02 20:30:00,2024,21846,2790,Grazer AK,RB Salzburg,2,3,post,STATUS_FULL_TIME
710524,2024-08-03 17:00:00,2024,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,1,2,post,STATUS_FULL_TIME
710525,2024-08-03 17:00:00,2024,6907,4411,TSV Hartberg,LASK Linz,1,2,post,STATUS_FULL_TIME
710526,2024-08-03 19:30:00,2024,13294,20966,Wolfsberger,SK Austria Klagenfurt,4,1,post,STATUS_FULL_TIME
710527,2024-08-04 17:00:00,2024,21950,1382,FC Blau-Weiß Linz,Austria Vienna,1,0,post,STATUS_FULL_TIME
710528,2024-08-04 17:00:00,2024,519,3746,Rapid Vienna,SK Sturm Graz,1,0,post,STATUS_FULL_TIME
710530,2024-08-10 17:00:00,2024,4411,4405,LASK Linz,SC Rheindorf Altach,1,2,post,STATUS_FULL_TIME
710529,2024-08-10 17:00:00,2024,18794,21846,WSG Swarovski Tirol,Grazer AK,0,0,post,STATUS_FULL_TIME
710531,2024-08-10 19:30:00,2024,2790,21950,RB Salzburg,FC Blau-Weiß Linz,5,1,post,STATUS_FULL_TIME
710532,2024-08-11 17:00:00,2024,1382,13294,Austria Vienna,Wolfsberger,3,1,post,STATUS_FULL_TIME
710533,2024-08-11 17:00:00,2024,20966,519,SK Austria Klagenfurt,Rapid Vienna,1,1,post,STATUS_FULL_TIME
710534,2024-08-11 17:00:00,2024,3746,6907,SK Sturm Graz,TSV Hartberg,2,0,post,STATUS_FULL_TIME
710535,2024-08-17 17:00:00,2024,21846,21950,Grazer AK,FC Blau-Weiß Linz,2,2,post,STATUS_FULL_TIME
710536,2024-08-17 17:00:00,2024,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
710537,2024-08-17 19:30:00,2024,4411,2790,LASK Linz,RB Salzburg,0,1,post,STATUS_FULL_TIME
710538,2024-08-18 17:00:00,2024,4405,13294,SC Rheindorf Altach,Wolfsberger,2,0,post,STATUS_FULL_TIME
710540,2024-08-18 17:00:00,2024,6907,1382,TSV Hartberg,Austria Vienna,1,1,post,STATUS_FULL_TIME
710539,2024-08-18 17:00:00,2024,519,18794,Rapid Vienna,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
710542,2024-08-24 17:00:00,2024,18794,20966,WSG Swarovski Tirol,SK Austria Klagenfurt,0,1,post,STATUS_FULL_TIME
710543,2024-08-24 19:30:00,2024,3746,4405,SK Sturm Graz,SC Rheindorf Altach,2,1,post,STATUS_FULL_TIME
710545,2024-08-25 17:00:00,2024,1382,4411,Austria Vienna,LASK Linz,2,1,post,STATUS_FULL_TIME
710544,2024-08-25 17:00:00,2024,21950,519,FC Blau-Weiß Linz,Rapid Vienna,3,0,post,STATUS_FULL_TIME
710546,2024-08-25 17:00:00,2024,13294,21846,Wolfsberger,Grazer AK,4,2,post,STATUS_FULL_TIME
710548,2024-08-31 17:00:00,2024,20966,21950,SK Austria Klagenfurt,FC Blau-Weiß Linz,3,1,post,STATUS_FULL_TIME
