local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Austria Vienna,7.0,1.0,0.0,0.0,12.0,0.0,57.3,19.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,10.0,1.0,0.0,0.0,1.0,2.0,42.7,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747391,2025-10-26 16:00:00,2025
Grazer AK,15.0,2.0,0.0,0.0,3.0,0.0,42.6,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,16.0,3.0,0.0,0.0,3.0,1.0,57.4,4.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747398,2025-11-01 16:00:00,2025
TSV Hartberg,13.0,1.0,0.0,0.0,3.0,4.0,35.0,7.0,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,16.0,3.0,0.0,0.0,6.0,3.0,65.0,17.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747401,2025-11-01 16:00:00,2025
FC Blau-Weiß Linz,13.0,1.0,0.0,0.0,2.0,4.0,54.0,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,7.0,0.0,0.0,0.0,3.0,2.0,46.0,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747396,2025-11-01 16:00:00,2025
RB Salzburg,12.0,0.0,0.0,0.0,4.0,3.0,59.6,22.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Josko Ried,5.0,0.0,1.0,0.0,1.0,7.0,40.4,10.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747397,2025-11-02 13:30:00,2025
Wolfsberger,10.0,2.0,0.0,0.0,5.0,2.0,60.8,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,16.0,0.0,0.0,0.0,3.0,2.0,39.2,16.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747399,2025-11-02 13:30:00,2025
Rapid Vienna,9.0,4.0,0.0,0.0,4.0,2.0,37.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,15.0,1.0,0.0,0.0,8.0,0.0,63.0,17.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,747400,2025-11-02 16:00:00,2025
Wolfsberger,11.0,1.0,1.0,0.0,8.0,1.0,78.7,24.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,9.0,1.0,1.0,0.0,0.0,4.0,21.3,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747404,2025-11-08 16:00:00,2025
Austria Vienna,14.0,3.0,0.0,0.0,10.0,1.0,49.1,19.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,18.0,4.0,0.0,0.0,0.0,2.0,50.9,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747402,2025-11-08 16:00:00,2025
SV Josko Ried,7.0,1.0,0.0,0.0,3.0,0.0,48.2,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,11.0,3.0,0.0,0.0,3.0,1.0,51.8,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747406,2025-11-08 16:00:00,2025
LASK Linz,9.0,0.0,0.0,0.0,4.0,3.0,36.2,17.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,8.0,1.0,0.0,0.0,7.0,7.0,63.8,16.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747403,2025-11-09 13:30:00,2025
WSG Swarovski Tirol,9.0,3.0,0.0,0.0,6.0,2.0,34.3,13.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,5.0,1.0,0.0,0.0,8.0,5.0,65.7,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747407,2025-11-09 13:30:00,2025
SK Sturm Graz,12.0,1.0,0.0,0.0,3.0,2.0,45.2,18.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,11.0,3.0,0.0,0.0,3.0,4.0,54.8,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747405,2025-11-09 16:00:00,2025
TSV Hartberg,10.0,2.0,0.0,0.0,3.0,4.0,40.4,9.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Josko Ried,14.0,4.0,0.0,0.0,3.0,2.0,59.6,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747413,2025-11-22 16:00:00,2025
SC Rheindorf Altach,21.0,1.0,0.0,0.0,1.0,3.0,37.8,13.0,5.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,13.0,3.0,0.0,0.0,1.0,1.0,62.2,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747408,2025-11-22 16:00:00,2025
FC Blau-Weiß Linz,7.0,1.0,0.0,0.0,5.0,1.0,44.5,14.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,8.0,1.0,0.0,0.0,9.0,5.0,55.5,9.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747409,2025-11-22 16:00:00,2025
SK Sturm Graz,4.0,0.0,0.0,0.0,8.0,3.0,72.2,22.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,16.0,3.0,0.0,0.0,4.0,5.0,27.8,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747411,2025-11-23 13:30:00,2025
RB Salzburg,9.0,3.0,0.0,0.0,8.0,2.0,70.7,15.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,11.0,3.0,1.0,0.0,3.0,4.0,29.3,18.0,5.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747410,2025-11-23 13:30:00,2025
Rapid Vienna,14.0,2.0,0.0,0.0,7.0,1.0,55.9,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,14.0,3.0,0.0,0.0,3.0,2.0,44.1,6.0,3.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747412,2025-11-23 16:00:00,2025
SV Josko Ried,8.0,0.0,0.0,0.0,12.0,3.0,47.9,19.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,10.0,3.0,0.0,0.0,5.0,6.0,52.1,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747418,2025-11-29 16:00:00,2025
Austria Vienna,12.0,2.0,0.0,0.0,4.0,4.0,49.5,7.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,16.0,2.0,0.0,0.0,5.0,1.0,50.5,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747415,2025-11-29 16:00:00,2025
Grazer AK,18.0,3.0,0.0,0.0,3.0,3.0,43.6,10.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,15.0,3.0,0.0,0.0,3.0,1.0,56.4,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747416,2025-11-29 16:00:00,2025
TSV Hartberg,6.0,5.0,0.0,0.0,4.0,1.0,42.0,9.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,20.0,4.0,0.0,0.0,6.0,2.0,58.0,8.0,2.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747419,2025-11-30 13:30:00,2025
SC Rheindorf Altach,17.0,1.0,0.0,0.0,5.0,3.0,41.1,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,14.0,2.0,0.0,0.0,4.0,4.0,58.9,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747414,2025-11-30 13:30:00,2025
LASK Linz,10.0,1.0,0.0,0.0,8.0,4.0,38.0,18.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,8.0,1.0,0.0,0.0,11.0,3.0,62.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747417,2025-11-30 16:00:00,2025
SK Sturm Graz,13.0,1.0,1.0,0.0,5.0,6.0,51.7,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,15.0,4.0,0.0,0.0,4.0,2.0,48.3,23.0,9.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747350,2025-12-03 19:30:00,2025
FC Blau-Weiß Linz,15.0,2.0,0.0,0.0,7.0,6.0,41.5,14.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,8.0,1.0,0.0,0.0,2.0,2.0,58.5,11.0,8.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747420,2025-12-06 16:00:00,2025
TSV Hartberg,10.0,4.0,1.0,0.0,4.0,4.0,31.4,11.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,13.0,2.0,1.0,0.0,6.0,2.0,68.6,29.0,6.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,747424,2025-12-06 16:00:00,2025
Rapid Vienna,13.0,3.0,0.0,0.0,8.0,4.0,65.6,16.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Josko Ried,16.0,3.0,0.0,0.0,1.0,2.0,34.4,11.0,6.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747423,2025-12-06 16:00:00,2025
WSG Swarovski Tirol,4.0,3.0,0.0,0.0,5.0,1.0,53.3,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,7.0,1.0,0.0,0.0,2.0,4.0,46.7,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747425,2025-12-07 13:30:00,2025
Wolfsberger,11.0,1.0,1.0,0.0,5.0,5.0,45.8,6.0,4.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,9.0,2.0,0.0,0.0,6.0,2.0,54.2,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747421,2025-12-07 13:30:00,2025
SK Sturm Graz,17.0,2.0,0.0,0.0,8.0,1.0,46.4,15.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,12.0,1.0,0.0,0.0,5.0,4.0,53.6,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747422,2025-12-07 16:00:00,2025
TSV Hartberg,14.0,2.0,0.0,0.0,8.0,1.0,60.2,12.0,4.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,11.0,2.0,1.0,0.0,1.0,2.0,39.8,9.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747431,2025-12-13 16:00:00,2025
Grazer AK,10.0,1.0,0.0,0.0,8.0,5.0,48.5,13.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,15.0,0.0,0.0,0.0,7.0,2.0,51.5,16.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747429,2025-12-13 16:00:00,2025
SV Josko Ried,9.0,2.0,0.0,0.0,6.0,0.0,46.6,14.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,7.0,6.0,1.0,0.0,5.0,2.0,53.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747430,2025-12-13 16:00:00,2025
RB Salzburg,12.0,2.0,1.0,0.0,7.0,2.0,58.8,17.0,4.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,8.0,1.0,0.0,0.0,3.0,2.0,41.2,6.0,3.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747427,2025-12-14 13:30:00,2025
FC Blau-Weiß Linz,16.0,0.0,0.0,0.0,2.0,5.0,43.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,15.0,6.0,0.0,0.0,10.0,1.0,56.9,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747426,2025-12-14 13:30:00,2025
Austria Vienna,7.0,2.0,0.0,0.0,1.0,2.0,45.9,4.0,3.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,13.0,2.0,0.0,0.0,8.0,0.0,54.1,14.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,747428,2025-12-14 16:00:00,2025
RB Salzburg,5.0,0.0,0.0,0.0,6.0,1.0,72.2,16.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,9.0,1.0,0.0,0.0,2.0,4.0,27.8,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747433,2026-02-06 19:30:00,2026
LASK Linz,14.0,0.0,0.0,0.0,6.0,3.0,52.9,11.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,14.0,2.0,0.0,0.0,2.0,3.0,47.1,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747434,2026-02-07 16:00:00,2026
Rapid Vienna,11.0,2.0,0.0,0.0,9.0,1.0,75.0,18.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,21.0,1.0,0.0,0.0,2.0,3.0,25.0,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747437,2026-02-07 16:00:00,2026
SC Rheindorf Altach,9.0,1.0,1.0,0.0,4.0,3.0,42.9,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,11.0,3.0,0.0,0.0,5.0,1.0,57.1,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,747432,2026-02-08 13:30:00,2026
Wolfsberger,5.0,2.0,1.0,0.0,4.0,8.0,39.6,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,17.0,2.0,0.0,0.0,6.0,1.0,60.4,16.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747435,2026-02-08 13:30:00,2026
SK Sturm Graz,6.0,0.0,0.0,0.0,1.0,1.0,54.0,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SV Josko Ried,10.0,1.0,0.0,0.0,5.0,3.0,46.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747436,2026-02-08 16:00:00,2026
SV Josko Ried,17.0,4.0,0.0,0.0,2.0,6.0,40.3,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,9.0,3.0,0.0,0.0,7.0,3.0,59.7,24.0,7.0,0.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,747441,2026-02-14 16:00:00,2026
TSV Hartberg,9.0,1.0,0.0,0.0,4.0,0.0,51.2,9.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,13.0,3.0,0.0,0.0,5.0,5.0,48.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,747442,2026-02-14 16:00:00,2026
WSG Swarovski Tirol,6.0,0.0,0.0,0.0,7.0,2.0,45.7,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,8.0,1.0,0.0,0.0,1.0,3.0,54.3,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747443,2026-02-14 16:00:00,2026
FC Blau-Weiß Linz,13.0,5.0,0.0,0.0,2.0,4.0,34.7,14.0,5.0,0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,11.0,3.0,0.0,0.0,4.0,3.0,65.3,15.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747438,2026-02-15 13:30:00,2026
Grazer AK,9.0,3.0,0.0,0.0,1.0,5.0,33.9,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,8.0,0.0,0.0,0.0,10.0,0.0,66.1,14.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747440,2026-02-15 13:30:00,2026
Austria Vienna,20.0,1.0,0.0,0.0,4.0,1.0,40.4,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,10.0,3.0,0.0,0.0,3.0,2.0,59.6,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747439,2026-02-15 16:00:00,2026
SC Rheindorf Altach,7.0,1.0,0.0,0.0,3.0,3.0,47.4,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,19.0,4.0,0.0,0.0,4.0,1.0,52.6,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747444,2026-02-21 16:00:00,2026
